地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],[],[],[],[],['Spiral'],[],[''],[],[]
[' 捷克'],['Tereza Kovandová'],[],[],[],['血腥童话 bloody fairy tales'],['喜剧'],[''],[],[]
[' 美国'],[],[],[],[],['A Raunchy Christmas Story'],[],[''],[],[]
[' 土耳其'],['Murat Düzgünoglu'],[],[],"['穆罕默德·乌祖内尔', 'Baran Sükrü Babacan', 'Güler Ökten']",['哈莱夫 Halef'],['剧情'],[''],[],[' 土耳其语']
[' 香港'],['何思蔚'],[],[],[],['那天，大海是橙色的。'],[],[''],[],[]
[' 美国'],"['爱丽森·阿什莉·阿姆', 'Luke Jaden', 'Jeanne Jo', 'Young Min Kim', 'Damien LeVeck', 'Joe Russo', 'Ben Sottak']",[],[],['Jessee Foudray'],"['Dark, Deadly &amp; Dreadful']",['恐怖'],[''],[],[]
[' 日本'],['石井裕也'],['19'],[],"['岩田刚典', '麻生久美子', '池松壮亮']",['黑道大哥水男孩 ファンキー'],[],[''],[],[' 日语']
[' 法国'],[],[],[],[],['Abdel et la Comtesse'],[],[''],[],[]
[' 美国'],['Winston Azzopardi'],[],[],['Joe Azzopardi'],['The Boat'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 波斯尼亚和黑塞哥维那 / 土耳其 / 斯洛文尼亚'],['马丁·特克'],['76'],[],"['Aleksandar Seksan', 'Maja Zećo', 'Senad Alihodzic']",['好日子好工作 Dobar dan za posao'],['剧情'],[''],[],[]
[' 中国大陆'],['曾扬'],[],[],"['申如涵', '李思琪', '张国民', '彭春燕', '王甜', '王建民']",['云朵探案'],[],[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['My Husband’s Secret Wife'],[],[''],[],[]
[' 以色列'],['Jacob Goldwasser'],['98'],[],"['多瓦勒·格利克曼', 'Evelin Hagoel', 'Nevo Kimchi', 'Yafit Asulin', 'Dror Keren']",['蕾丝边 Laces'],[],[''],[],[' 希伯来语']
[' 美国'],[],[],[],[],['Making a Killing'],[],[''],[],[]
[' 中国大陆'],['郭浩'],[],[],"['郑玉佳', '杨洁一', '赵怀良']",['浮生客栈'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 希腊'],['乔治·潘索波洛斯'],[],[],"['Margarita Panousopoulou', 'Babis Hatzidakis', 'Foteini Tsakiri', 'Serge Requet-Barville', 'Giannis Hatzigiannis', 'Stavros Mermigis', 'Ilias Gianiris', 'Kostas Plakas', 'Petos Habas', 'Thanos Pritsas']",['在这片土地上，没有人知道如何哭泣 Σ&#39;αυτή τη χώρα κανείς δεν ήξερε να κλαίει'],['喜剧'],[''],[],[' 希腊语']
[' 中国大陆'],['王一骜'],['150'],[],"['周翔', '陶瑜琼', '沈甲骏', '赵  慧', '杨小惑', '任晓娇', '胡晓光', '杨  华', '才让诺日', '王文俊']",['极乐点'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王明军'],['90'],[],"['卢海华', '刘芳毓', '张英', '潘若瑶', '陈长海', '黄精一', '亓飞', '姚思辰', '陈笑非']",['初心照黄河'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 香港'],['黃倩怡'],[],[],"['張婉雯', '陳凱雪', '黃修平']",['人間樂園'],[],[''],[],[' 粤语']
[' 中国大陆'],['武越'],[],[],"['熊玉婷', '刘东旭']",['大泼猴之白骨传奇'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 加拿大'],['Félix Dufour-Laperrière'],['76'],[],[],['新城 Ville Neuve'],['动画'],[''],[],[' 法语']
[' 中国大陆'],['冯勇沁'],[],[],['黄渤'],['怒水西流'],[],[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['Aurora Teagarden Mysteries: The Disappearing Game'],[],[''],[],[]
[' 美国'],['尼尔·布林'],['89'],[],"['Neil Breen', 'Sara Meritt']",['孽兄 Twisted Pair'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],[],[],[],"['Eric Mabius', 'Kristin Booth', 'Crystal Lowe', 'Geoff Gustafson', 'Gregory Harrison', ""Keb' Mo'"", 'Barry Bostwick']","['签名，盖章，交付：到祭坛 Signed, Sealed, Delivered: To the Altar']","['剧情', '喜剧', '悬疑']",[''],[],[' 英语']
[' 中国大陆'],['李佳甲'],[],[],"['徐冬冬', '任思齐', '张开泰']",['狼人杀'],[],[''],[],[' 汉语普通话']
[' 伊朗'],['Abbas Nezamdoost'],['94'],[],"['阿里·莫沙法', 'Negar Javaherian']",['狼人杀疑案 A Bigger Game'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 伊朗']
[' 中国大陆'],['薛文华'],['90'],[],"['郜思雯', '蔡佩池']",['隐市奇闻录'],"['剧情', '悬疑', '古装']",[''],[],[' 汉语普通话']
[' 香港'],['乞少一'],[],[],[],['香港篮孩'],['剧情'],[''],[],[' 粤语']
[' 美国'],['弗雷德·奥伦'],[],[],"['卡瑞·伍尔', '亚当·胡斯', 'Felisha Cooper', ""Jean Louise O'Sullivan"", 'Meredith Thomas', 'Kathryn Schneider', 'Stephanie Dauman', 'Kim Piazza', 'Peter Johnson', 'Philip Schaefer', 'Jeff Lasky']",['Fiancé Killer'],"['恐怖', '犯罪']",[''],[],[' 英语']
[' 英国'],['Richard Mansfield'],['74'],[],"['Matthew Hunt', 'Daniel Mansfield', 'Kathryn Redwood']",['The House on Mansfield Street'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Philip Marlatt'],[],[],"['Tyler Jade Nixon', 'Axle McCoy', 'Travis McCoy', 'Maya Simmons', 'DeVaughn Gow', 'Alexis Louder', 'Quddus Newton', 'Tim Ogletree', 'LaVaughan Hamilton', 'Tomii Culmer', 'Jordan Pedreira', 'Erin Reign', 'Matthew Scott Miller']",['海豚踢 Dolphin Kick'],['冒险'],[''],[],[' 英语']
[' 台灣 Taiwan'],['張郡庭'],[],[],[],['坐椅上的人'],['動畫 Animation'],[''],[],[]
[' 美国'],[],[],[],"['Neil Arnote', 'Aaron Behr', 'Tate Birchmore', '凯尔·加尔纳', 'Graham Hamilton']",['alien-code'],"['科幻', '悬疑', '惊悚']",[''],[],[]
[' 多米尼加共和国 / 西班牙'],"['Natalia Cabral', 'Oriol Estrada']",['90'],[],[],['米莉亚姆的谎言 Miriam miente'],[],[''],[],[]
[' 印度 India'],['Sujeeth'],[],[],"['施拉达·卡普尔', '帕拉巴斯', '杰奇·史洛夫', '马赫什·曼杰瑞卡', '曼迪拉·贝迪', '尼尔·尼汀·穆科什', 'Aditya Srivastava', 'Narendra Jha', 'Chunky Pandey', 'Arun Vijay', '阿西夫·阿里·贝格', 'Sunil Vishrani']",['Saaho'],"['动作', '科幻', '冒险']",[''],[],[' 印地语 Hindi']
[' 美国'],[],[],[],"['尼克·拉奇', 'Vanessa Lachey', '萨拉·罗斯·萨默斯']",['美国小姐2018 Miss USA 2018'],['真人秀'],[''],[],[' 英语']
[' 法国 / Israel / Belgium'],['Keren Ben Rafael'],['90'],[],"['叶夫根尼娅·冬妮娜', 'Manuel Elkaslassy', 'Vladimir Friedman']",['处女 Virgins'],[],[''],[],[' Hebrew']
[' 中国大陆'],"['王子鸣', '李暻天']",['70'],[],"['叶小开', '朱丽岚', '石悦安鑫', '钟骏胜', '刘倩妤']",['如意厨房'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['Civilizations'],[],[''],[],[]
[' 中国大陆'],[],['30'],[],[],['幻兽城'],[],[''],[],[]
[' 德国'],['Timon Modersohn'],[],[],['安婕·特拉乌'],['Spielmacher'],['犯罪'],[''],[],[' 德语']
[' 中国大陆'],['刘轩狄'],['85'],['12'],"['尹天照', '林枫烨', '付赫安琪', '王佳希', '楼南光', '雷宇扬', '包小平']",['伏妖白鱼镇2'],"['悬疑', '奇幻']",['5.6'],['512'],[' 汉语普通话']
[' 香港'],['林熙駿'],['24'],[],"['強尼', '鄭心榆']",['燈火'],[],[''],[],[' 粤语']
[' 美国'],[],[],[],[],['Twin Betrayal'],[],[''],[],[]
[' 中国大陆'],['黑文（郑吉玲）'],[],[],['乔新峰'],['单行道'],['剧情'],[''],[],[' 汉语普通话']
[' 英国'],['D. James Newton'],['85'],[],"['Harry Jarvis', '艾拉-雷·史密斯', 'Alhaji Fofana']",['2: Hrs'],['家庭'],[''],[],[' 英语']
[' 中国大陆'],['周琴'],['35'],[],[],['白夜飞行'],[],[''],[],[]
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Haunted Routes: Evil East Coast Highway'],[],[''],[],[]
[' 美国'],"['Anthony Catanese', 'Amanda Payton', 'Tim Ritter', 'Todd Sheets', 'Brad Sykes']",[],[],[],['Hi-Death'],['恐怖'],[''],[],[' 英语']
[' 德国'],"['Kevin Schmutzler', 'Tobias Schmutzler']",[],[],[],['秘密清单 Robin – Watch for Wishes'],[],[''],[],[]
[' 美国'],[],[],[],[],['Blurt'],[],[''],[],[]
[' 日本'],['Anshul CHAUHAN'],['116'],[],[],['東京不穏詩'],[],[''],[],[]
[' 埃及 / 法国 / 卡塔尔 / 阿联酋'],['Ahmed Fawzi Saleh'],[],[],"['Marihan Magdy', 'Ibrahim El Nagary', 'Mahmoud Hemida']",['有毒玫瑰 ورد مسموم'],['剧情'],[''],[],[' 阿拉伯语']
[' 中国大陆'],[],[],[],['金尤美'],['御宠娇妃2绝代偃师'],['古装'],[''],[],[' 汉语普通话']
[' 德国'],[],[],[],[],['Thief: Someday You Will Pay'],[],[''],[],[]
[' 德国 / 俄羅斯'],['Pavel Khvaleev'],[],[],[],['Инволюция'],[],[''],[],[]
[' 中国大陆'],['何佳男'],[],[],"['王厦', '谭旭']",['传奇校园2'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何仲海'],['80'],[],"['许建', '滕园']",['风吹过我还在'],['爱情'],[''],[],[' 汉语普通话']
[' 日本'],['筱原哲雄'],[],[],"['樱田通', '三浦贵大', '鹤见辰吾', '長渕文音', '草笛光子', '辻本晃良', '富永沙织', '竹内晶子']",['ばぁちゃんロード'],['喜剧'],[''],[],[' 日语']
[' 韩国'],[],[],[],[],['韩版看不见的客人 The Invisible Guest'],[],[''],[],[' 韩语']
[' 德国'],['多米尼克·格拉夫'],[],[],"['马克思·雷迈特', '布鲁诺·甘茨', '汉娜·赫茨施普龙']",['傀儡：归来 Golem'],"['科幻', '惊悚']",[''],[],[' 德语']
[' 美国'],['布莱特·拉特纳'],[],[],['约翰尼·德普'],['性侵犯 The Libertine'],['传记'],[''],[],[]
[' 中国大陆 / 韩国'],['白承勋'],[],[],"['陈乔恩', '吴镇宇']",['临时保镖'],['喜剧'],[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['天降奇兵重启版 The League of Extraordinary Gentlemen'],"['动作', '奇幻', '冒险']",[''],[],[]
[' 美国'],['Seaun Carlo'],[],[],"['凯恩·霍德尔', '费德里克·多尔德', '斯蒂菲·格罗特', 'Jamie Bernadette', 'Clyde Jones', '苏贾塔·戴', 'Chip Carriere', ""Dominic 'Taz' Alexander"", ""D'Kia Anderson"", 'Anil Bajaj', 'Seaun Carlo', 'Greg Will', 'Brandon Lofton']",['Patriot&#39;s Day'],"['动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['Princeton Kennedy'],[],[],[],['藏身之所2 Safe House 2'],['惊悚'],[''],[],[]
[' 中国大陆'],[],[],[],[],['天机'],[],[''],[],[]
[' 罗马尼亚 / 法国 / 荷兰 / 瑞士'],['彼得·格林纳威'],[],[],"['埃蒙·埃利奥特', '卡拉·朱里', 'Gianni Capaldi', 'Manuela Biedermann', 'Anina Mutter', 'Margherita Schoch', 'Rachele Trovatelli', 'Judith Niethammer', 'Thomas Haak Wegmann']",['走向巴黎 Walking to Paris'],"['剧情', '传记', '冒险']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['伊甸园计划 The Eden Project'],['科幻'],[''],[],[]
[' 美国'],['Diesel Schwarze'],[],[],"['戴恩·德哈恩', '鲁妮·玛拉']",['步步前进 Ziggy'],['歌舞'],[''],[],[]
[' 美国'],['阿里·福尔曼'],[],[],[],['安妮日记 Where Is Anne Frank'],['动画'],[''],[],[]
[' 美国'],['罗兰·艾默里奇'],[],[],[],['星际之门 Stargate'],"['动作', '科幻', '冒险']",[''],[],[]
[' 美国'],[],[],[],[],['摩登原始人 The Flintstones'],['动画'],[''],[],[' 英语']
[' 中国大陆 / 韩国 / 美国'],['巴里·库克'],[],[],[],['悟空'],"['科幻', '动画', '奇幻', '冒险']",[''],[],[]
[' 德国'],['马特拉斯·路塔特'],[],[],"['Luise Aschenbrenner', '马蒂亚斯·哈比希', '弗雷德里克·劳']",['The Fox'],['剧情'],[''],[],[' 德语']
[' 英国'],"['David V.G. Davies', 'Mj Dixon']",[],[],"['Emily Booth', 'Martin Hancock', 'Victoria Broom']",['Blaze of Gory'],['恐怖'],[''],[],[' 英语']
[' 美国'],['斯蒂芬·加汉'],[],[],[],['糖果店 Candy Store'],"['惊悚', '犯罪']",[''],[],[' 英语']
[' 美国'],['Michael Diliberti'],[],[],[],['小白车 Little White Corvette'],['喜剧'],[''],[],[]
[' 美国 / 西班牙'],['安东尼奥·班德拉斯'],[],[],['安东尼奥·班德拉斯'],['索洛 Solo'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['亚当·山克曼'],[],[],[],['The Nutcracker'],"['剧情', '奇幻']",[''],[],[]
[],['布拉德·安德森'],[],[],[],['The Living and the Dead'],"['动作', '奇幻', '冒险']",[''],[],[' 英语']
[' 美国'],['詹姆斯·弗兰科'],[],[],[],['咆哮 Rant'],['剧情'],[''],[],[]
[' 美国'],[],[],[],[],['奇怪的收缩人 The Incredible Shrinking Man'],"['喜剧', '动作', '科幻']",[''],[],[' 英语']
[' 美国'],['米歇尔·阿米瑞亚德'],[],[],"['康妮·尼尔森', '伊丽莎白·罗德里格斯', '切瓦特·埃加福特', '伊桑·霍克', '鲁特格尔·哈尔', '达格玛拉·多敏齐克', '劳伦·艾波罗丝', '陈冲', '约什·汉密尔顿', 'Sasha Eden']",['午夜危情 Tonight at Noon'],['剧情'],[''],[],[' 英语']
[' 美国'],['J.B. Sugar'],[],['12'],"['杰森·塞尔马克', '阿瓦·格雷斯·库珀', '阿黛莱德·凯恩', 'Carlos PenaVega', '艾德里安·佩特里']",['A Midnight Kiss'],['爱情'],[''],[],[' 英语']
[' 美国'],[],['98'],['12'],[],['The 20th Annual Animation Show of Shows'],['动画'],[''],[],[' 英语']
[' 中国大陆'],['孟笑'],['61'],['12'],"['王大兵', '上官带刀', '赵红岩']",['绝命逆袭师'],[],[''],[],[' 汉语普通话']
[' 丹麦'],['Hella Joof'],['96'],['12'],"['Charlotte Sieling', 'Birthe Neumann', 'Kurt Ravn', 'Tammi Øst', 'Claus Flygare']",['Happy Ending'],['喜剧'],[''],[],[' 丹麦语']
[' 美国'],['威廉·考夫曼'],[],['12'],['强尼·斯特朗'],['罪人与圣人2：清算日 Sinners and Saints: Vengeance'],"['动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['Nick Lang'],['112'],['12'],"['Jon Matteson', 'Lauren Lopez', 'Joey Richter', 'Jaime Lyn Beatty', 'Corey Dorris', 'Robert Manion', 'Mariah Rose Faith', 'Jeff Blim']",['The Guy Who Didn&#39;t Like Musicals'],"['喜剧', '歌舞']",[''],[],[' 英语']
[' 法国'],['Benjamin Combes'],['60'],['12'],"['Eric Carlesi', 'Philippe Allier', 'Stéphane Asensio', 'Olivier Dobremel', 'Thémann Fagour', 'Cécile Fargues', 'Ludwig Oblin', 'Thyra Hann Phonephet', 'Charlotte Poncin', 'Anaëlle Rincent']",['忍者司令 command ninja'],"['喜剧', '动作', '犯罪']",[''],[],[' 英语 / 法语']
[' 巴西'],['Rodrigo Van Der Put'],['44'],['12'],['Fábio Porchat'],['The Last Hangover'],['喜剧'],[''],[],[' 葡萄牙语']
[' 中国大陆'],['30 Seconds To Mars'],[],['12'],['2 Eivissa'],['超级学霸'],[],[''],[],[]
[' 中国大陆'],['赵明'],['70'],['12'],"['刘述', '韩鹿', '刘秋实']",['超神异能者'],[],[''],[],[]
[' 中国大陆'],['汤艳庭'],['91'],['12'],"['钱凯', '邓锐', '代宏坤']",['扶贫记'],[],[''],[],[]
[' 巴西'],['若瑟·阿尔瓦亨伽·朱尼尔'],['111'],['12'],"['米尔黑·考塔兹', '拉斐拉·曼黛莉', 'Gabriel Contente']",['Intimidade Entre Estranhos'],[],[''],[],[' 葡萄牙语']
[' 中国大陆'],['韩玉文'],['62'],['12'],"['邹笨笨', '梁爽']",['末日危机：绝境求生'],[],[''],[],[' 汉语普通话']
[' 丹麦'],['Kasper Kalle'],['90'],['12'],"['Rosalinde Mynster', 'Gustav Dyekjær Giese', 'Baard Owe', 'Karen-Lise Mynster', 'Peter Plaugborg', 'Rudi Køhnke', 'Brigitte Christensen']",['克里斯蒂安四世 Christian IV'],"['剧情', '历史']",[''],[],[' 丹麦语']
[' 日本'],[],['45'],['12'],"['からくり人形師…九代目玉屋庄兵衛', '【語り】橋本さとし，貫地谷しほり']",['プロフェッショナル 仕事の流儀「からくり人形師～九代目玉屋庄兵衛～」'],[],[''],[],[' 日语']
[' 日本'],['金子遊'],[],['12'],['原将人'],['成为电影的男人 原将人 映画になった男 原将人'],[],[''],[],[' 日语']
[' 中国大陆'],"['王鹏', '李胜']",[],['12'],"['蒋凌', '潘扬', '程澄', '张梦夕', '邵雍予', '王鹏']",['烟波浩渺之相识'],[],[''],[],[]
[' 中国大陆 / 美国'],[],[],['12'],"['毛培蕊', '玛莉莎·巴特勒', '迪玛希·库达依别列根', '周瑛琦', '朱莉娅·茉莉']",['世界小姐2018 Miss World 2018'],['真人秀'],[''],[],[' 英语']
[' 日本'],['時川英之'],['94'],['12'],"['德井义实', '矢作穗香', '小越勇辉', '高尾六平', '石本竜介', '尾関高文', '松本裕見子']",['鲤鱼剧场 鯉のはなシアター'],[],[''],[],[' 日语']
[' 英国'],['Mauricio Gris'],['23'],['12'],"['Sahar Zand', 'Krishnan Guru-Murthy']",['Mauritania: Forced to Be Fat'],[],[''],[],[' 英语']
[' 中国大陆'],['王天艺'],['65'],['12'],"['高家琦', '魏子铭']",['心生欲望'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 爱沙尼亚'],['Anu Aun'],['90'],['12'],"['Maria Annus', 'Robert Annus', 'Annabrith Heinmaa', 'Marvin Inno', 'Riho Kütsar', 'Liis Lemsalu']",['疯狂的圣诞节 Eia jõulud Tondikakul'],['家庭'],[''],[],[' 爱沙尼亚语']
[' 中国大陆'],['赵业博'],['68'],['12'],"['党辉', '陈浩', '齐一磊']",['西来伏魔传'],['爱情'],[''],[],[' 汉语普通话']
[' 塞尔维亚'],['彼得·里斯多夫斯基'],['127'],['12'],[],['彼得一世 Kralj Petar I'],"['剧情', '历史', '战争']",[''],[],[' 塞尔维亚语']
[' 美国'],['Patrick Eichner'],['75'],['12'],[],['Collision at Split Rock'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['Trifon Dimitropoulos'],[],['12'],"['George Walsh', 'Danielle Nicolette Najarian', 'Alphonse Boulos']",['The Five in Merseyside'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Alexander Raye Pimentel'],['70'],['12'],"['Alexander Raye Pimentel', 'Zachary Greene', 'Christopher Diaz', 'See full cast & crew']",['背水一战 Down River'],"['动作', '战争']",[''],[],[' 英语']
[' 中国大陆'],['杨睿'],['60'],['12'],"['周子扬', '王玮琦', '君君', '杨子逸']",['再爱的机会'],[],[''],[],[' 汉语普通话']
[' 台湾'],['詹家维'],[],['12'],"['古斌', '王家梁', '伊正', '刘奕儿', '宝咖咖', '鐵齒哥']",['完美正义 完美正義'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],['Svend Ploug Johansen'],['79'],['12'],"['泰勒·杰拉德·哈特', 'Mathilde Norholt', '帕特亚·斯塔图安']",['时空穿越者 Time Jumpers'],['科幻'],[''],[],[' 英语']
[' 中国大陆'],['马艺修'],['60'],['12'],['王娇'],['太阳帆'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['卢立邦'],[],['11'],"['何雄飞', '陶琬清']",['无敌小胖'],[],[''],[],[]
[' 美国'],['Jeff Kirkendall'],[],['11'],[],['万圣节恐怖故事 Halloween Horror Tales'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['魏鹏伟'],[],['11'],"['满柠溪', '侯建楠']",['浴火新娘'],[],[''],[],[]
[' 俄罗斯'],['Aleksei Petrukhin'],['135'],['11'],"['Irina Kupchenko', 'Andrei Merzlikin', 'Irina Alferova']",['挑战 Испытание'],"['剧情', '动作', '惊悚']",[''],[],[' 俄语']
[' 菲律宾'],['Cathy Garcia-Molina'],['106'],['11'],"['Sharon Cuneta', 'Richard Gomez', 'Kathryn Bernardo']",['永远的三个字 Three Words to Forever'],"['剧情', '喜剧', '家庭']",[''],[],[' 菲律宾语']
[' 中国大陆'],['邹丰'],['63'],['11'],"['房飞霖', '杨旸']",['二重身之前传'],[],[''],[],[' 汉语普通话']
[' 美国'],['Nick Simotas'],['30'],['11'],"['布莱恩·科兰斯顿', '克里斯·派恩', '科甘-迈克尔·凯', '吉莉恩·贝尔', '海蒂·加德纳', '塔克·吉莫尔', '扎布·威尔斯', '萨姆·厄普顿']",['超级豪宅：感恩节特辑 SuperMansion Thanksgiving Special: A Prayer For Mister T'],"['喜剧', '动画']",[''],[],[' 英语']
[' 日本'],['副島宏司'],['71'],['11'],"['松田一三', '山口祥行', '武田幸三', '竹中直人']",['漆黒の男たち'],[],[''],[],[' 日语']
[' 中国大陆'],['朱苏'],[],['11'],"['苏德伦', '戴露', '陈强生', '王心雅', '宋少成']",['以爱之名'],[],[''],[],[]
[' 美国'],['Nanea Miyata'],[],['11'],"['凯莉·杰科', '钱德拉·威尔森', '亚当·梅菲尔德', '皮特·波特', '萨莉·斯特拉瑟斯', '李·加林顿', 'Aden Schwartz']",['圣诞和谐 Christmas Harmony'],"['剧情', '喜剧', '歌舞']",[''],[],[' 英语']
[' 中国大陆'],[],[],['11'],"['佘雪娇', '黄光亮', '梁佳楠', '王国华']",['女人本色'],[],[''],[],[]
[' 中国大陆'],"['于汉威', '周天阳']",['63'],['11'],"['杜小鱼', '于士博', '艾米']",['隐秘家族'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 日本'],['大塚祐吉'],['98'],['11'],"['吉本实忧', '波冈一喜', '矢本悠马', '笛木优子', '宮川浩明', '久住小春', '吹越满', '利重刚']",['レディ in ホワイト'],[],[''],[],[' 日语']
[' 韩国'],['이전'],['79'],['11'],"['白世莉', '엄기영']",['조선음란기방 옥미향'],['情色'],[''],[],[' 韩语']
[' 捷克 / 中国大陆'],"['马雷克·贝奈斯', ' 刘志广 ']",['60'],['11'],[],['呆瓜兄弟之快乐冬天 Pat a Mat: Zimní radovánky'],"['喜剧', '动画']",[''],[],[' 无对白']
[' 中国大陆'],['都永昌'],['87'],['11'],"['杨康意', '向柏优', '吕一鸣']",['小戏骨五鼠闹御猫'],[],[''],[],[' 汉语普通话']
[' 法国'],['马克·费杜斯'],[],['11'],"['伊莎贝尔·于佩尔', '卡米尔·科坦']",['Isabelle - Dix pour cent S3E4'],['喜剧'],[''],[],[' 法语']
[' 日本'],['井上昭'],['61'],['11'],"['北乃绮', '永山绚斗', '仁科贵', '本田博太郎']",['小ぬか雨'],['爱情'],[''],[],[' 日语']
[' 韩国'],['김부곤'],['82'],['11'],"['陈诗雅', '신연호', '윤택승', '지혜']",['正妻:善良的姨妈 정사 : 착한 숙모'],['情色'],[''],[],[' 韩语']
[' 印度'],"['Manoj J. Bhatia', 'Suresh Thomas']",['80'],['11'],"['Manisha Yadav', 'Ankita Parihar', 'Vaishnavi Shenvi']",['I am Roshni'],"['剧情', '爱情', '家庭']",[''],[],[' 印地语 Hindi']
[' 瑞典'],['Börje Peratt'],['100'],['11'],"['Hanna Oldenburg', 'Hampus Flory', 'Emelia Sallhag']",['John Bauer and the Mountain King'],"['剧情', '爱情']",[''],[],[' 瑞典语']
[' 美国'],[],[],['11'],"['Neil Magny', 'Santiago Ponzinibbio', 'Ricardo Lamas', 'Darren Elkins', 'Khalil Rountree', 'Johnny Walker', 'Cezar Ferreira', 'Ian Heinisch']",['UFC Fight Night: 马格尼 vs. 彭兹尼比奥 UFC Fight Night: Magny vs. Ponzinibbio'],[],[''],[],[' 英语']
[' 美国'],[],['90'],['11'],"['史蒂夫·卡瑞尔', '艾拉·迈']",['周六夜现场：史蒂夫·卡瑞尔/艾拉·迈 Saturday Night Live Steve Carell/Ella Mai'],['喜剧'],[''],[],[' 英语']
[' 英國 UK'],[],[],['11'],['Tom Service'],['Holst &amp; Vaughan Williams - Making Music English'],['紀錄片 Documentary'],[''],[],[' 英語 English']
[' 德国'],['Stephan Taubert'],['106'],['11'],"['Stephan Taubert', 'Reinhardt Großmann', 'Melanie Kräupl', 'Franziska Pietschmann', 'Nino Wittmann', 'Ivette Große', 'Chris Kölln', 'Gerhard Taubert', 'Regine Kosok', 'David Vorbau']",['Phantom'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 中国大陆'],['谢明颂'],[],['11'],"['龙馨悦', '彭东旭', '白晓朵', '茹常虎', '谭鸿林', '孙言']",['缤纷荷尔蒙'],[],[''],[],[]
[' 印度'],['Sreenu Vaitla'],['142'],['11'],[],['三一真神 Amar Akbar Anthony'],['动作'],[''],[],[' 泰卢固语']
[' 中国大陆'],['李永强'],['95'],['11'],['黄一山'],['幕后女王'],[],[''],[],[]
[' 中国大陆'],['杨拓'],[],['11'],['金灵'],['鸡毛爱情'],['爱情'],[''],[],[]
[' 美国'],['Nick Simotas'],['30'],['11'],"['布莱恩·科兰斯顿', '克里斯·派恩', '科甘-迈克尔·凯', '吉莉恩·贝尔', '海蒂·加德纳', '塔克·吉莫尔', '扎布·威尔斯', '萨姆·厄普顿']",['超级豪宅：感恩节特辑 SuperMansion Thanksgiving Special: A Prayer For Mister T'],"['喜剧', '动画']",[''],[],[' 英语']
[' 美国'],['提诺·斯特劳克曼'],[],['11'],"['戴米恩·查帕', '奥利弗·古鲁内尔', '杰克·迪米奇']",['铁十字勋章：诺曼底之路 Iron Cross: The Road to Normandy'],"['剧情', '战争']",[''],[],[' 英语']
[' 英国'],"['Matthew Joseph Adams', 'Gordon Bressack']",[],['11'],"['Kathryn Eastwood', 'Mhairi Calvey', 'Jessica Ann Brownlie', 'James Cullen Bressack', 'Nathan Head', 'Timo Rose', '肖恩·瑞恩', 'Shawn C. Phillips', 'Juan Acosta', 'Erika Apelgren', 'Hootan Atefyekta', 'Adrian Baez', 'Brendan Bailey', 'Unique Battle', 'Kimberly Berthet']",['死亡病毒 Virus of the Dead'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 西班牙语']
[' 中国大陆'],['李亚'],[],['11'],['王震森'],['错爱谎言'],[],[''],[],[]
[' 中国大陆'],['蒋绍华'],[],['11'],"['李易祥', '李蓝']",['赎罪旅行'],[],[''],[],[]
[' 中国大陆'],['龙志颖'],[],['11'],['李威龙'],['情商黑科技'],[],[''],[],[]
[' 美国'],['Edward Payson'],[],['11'],"['多米尼克·斯万', '克里丝塔·艾伦', '迪·沃伦斯']",['BITS'],"['恐怖', '冒险']",[''],[],[]
