地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],[],[],['12'],"['成龙', '朱丽叶·比诺什', '阿米尔·汗', '徐峥', '姚晨', '麦斯·米科尔森', '约翰尼·德普', '伊莎贝尔·于佩尔', '郭富城', '冯文娟', '文牧野', '杜江', '容中尔甲', '姜文', '何冀平', '艾玛·杜蒙特', '赵薇', '惠英红', '苏有朋', '霍思燕', '谢飞', '努里·比格·锡兰', '吴思远', '范文芳', '林鹏']",['首届海南岛国际电影节闭幕式暨颁奖典礼'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],['富淞皓'],['79'],['05'],"['杨添皓', '梁潇予']",['一生所爱'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['03'],"['大张伟', '薛之谦', '胡彦斌', '何洁', '汪苏泷', '腾格尔']",['2018江苏卫视元宵晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['韩路'],[],[],['韩路'],['韩路游记 韩路游记：阿尔金山保护区科考之旅'],[],[''],[],[' 汉语普通话']
[' 台湾 / 中国大陆 / 香港'],['旷思慧'],['25'],[],"['刘淑娟', '姜贺璇', '林志年', '陈亮彤']",['无聊电影 無聊電影'],"['剧情', '奇幻']",[''],[],[]
[' 中国大陆'],['郭小龙'],[],['12'],['潘非佯'],['分手工作室'],[],[''],[],[]
[' 中国大陆'],['和志君'],['94'],['09'],"['陆莹', '刘佳龙', '华佳琪', '苏俊宇', '刘曼']",['迷失的彩虹·古坠归来'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['周礼银'],['87'],['11'],"['王琳迪', '杨景超']",['千年白狐'],"['爱情', '奇幻', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['邬汝彬', '张迪财']",['78'],['03'],"['姚远', '邬靖靖', '刘芷汐', '谢闻轩', '杨清', '博弘', '陶奕希']",['纯情少爷爱上我'],"['喜剧', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['马楚成'],[],[],"['任贤齐', '张柏芝']",['十一天零一夜'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨翼'],['72'],['02'],"['王鹤鸣', '黄浩', '董立范', '胡悦']",['大明贱客'],"['喜剧', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨小卡'],['90'],['07'],"['叶思浵', '刘特', '常冶凝', '何卓恩']",['夜店女王'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['张忠华'],['96'],[],"['杜旭光', '刘盼', '张新锋', '马银秀', '许小周', '陈骊山']",['树上有个好地方'],"['剧情', '喜剧', '家庭', '儿童']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈一错'],[],['06'],['冉波/韦忠秀/'],['旮旯山'],[],[''],[],[]
[' 中国大陆'],['徐远卓'],['10'],['02'],"['李剑青', '彭钧']",['给我一首歌的时间'],['音乐'],[''],[],[]
[' 中国大陆'],['胡东升'],['77'],['11'],"['苏宥辰', '程金铭', '赵智妍', '李英豪']",['脑洞少女'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['爱迪生'],[],['05'],"['杨博', '刘乐乐', '周鑫洋', '马潇煊', '宋佳霓', '辛圆', '殷鸣辰']",['贱神三少爷3'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王晓明'],['60'],['10'],"['别鹿', '范禹默', '彭克振', '姜洁']",['极品山炮之恋爱大师'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['黎式恒'],['83'],['07'],"['项斌', '邵思涵', '脱一然', '张润', '碰碰和']",['情系丹江口'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['导演KING'],[],['10'],"['朱英洵', '垚鑫玉', '琪琪']",['不要脱轨'],[],[''],[],[]
[' 中国大陆'],"['孙准', '郭岳华']",[],['05'],"['赵杰', '孙梦纯']",['修罗狱之彼岸花'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵晶'],[],['04'],"['明子煜', '尹诗瑶', '黄光亮', '李东海', '韩文帅', '王寒阳', '罗舜泉']",['换脸校花'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈里洋'],[],['03'],"['李艾佳', '宋涵宇', '杨杏', '张冬', '何书妍', '李坤霖', '张雪峰', '郎恒', '方艺']",['我们都是好孩子'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['史震飞'],['90'],['12'],"['安智辉', '方从伊', '沙学周']",['谁是坏孩子'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['毕鹏'],[],['01'],"['郑晓甫', '马穆萱']",['我的唐朝恋人'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['120'],['03'],"['王俊凯', '张一山', '杨紫', '郭富城', '张靓颖']",['年轻造未来浙江卫视春季盛典'],"['歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐仕兴'],['114'],['10'],"['赵毅劼', '冉晨', '刘语乔', '史一帆']",['弹指神通'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陆小雅'],['95'],['04'],"['吴超', '宋佳伦', '周也', '剧雪', '刘之冰', '雷恪生']",['难以置信'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['景东'],['70'],['01'],"['谢其均', '黄一山', '陈子晞', '王涵', '黄莞乔', '伏炀']",['虫煞'],"['科幻', '悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['高力强'],['95'],['11'],"['滕飞', '高海诚', '华栖龙', '王勇']",['侠骨钢拳'],"['剧情', '动作', '爱情', '历史', '战争', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李振'],['88'],['02'],"['王一鸣', '吴军', '李屹伦', '张博', '周显欣', '阳蕾', '句号', '董立范']",['疯狂熊孩子'],"['喜剧', '儿童']",[''],[],[' 汉语普通话']
[' 中国大陆'],['符婷'],['77'],['08'],"['陈孝良', '谭盐盐', '千喆', '金雨锋', '刘春霞']",['嗳！人鱼君'],"['喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['冷宁'],['65'],['11'],"['岳小涵', '代宏正', '杜星莹', '严晓霞', '朱胤源', '裴裴']",['墓野魅影'],['恐怖'],[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['张智超'],['90'],['07'],"['张智超', '安然', '卢喜文', '袁中方', '李美慧', '廖崇儒', '郑小毛', '温广瑜', '唐茜']",['左滩'],['剧情'],[''],[],[' 汉语普通话 / 粤语']
[' 中国大陆'],['杨振豪'],['90'],['04'],"['申琦', '张颖颖', '石天龙', '常海波']",['最后的锦衣卫'],"['动作', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王家辉'],['72'],"['09(第三放映)"">2018']",['朱晓光'],['艺术民工2'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['林泓'],[],['10'],"['吴荻', '森燊', '郭政鸿', '雪梨', '梁家仁']",['我要静静'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王陆涛'],['90'],['06'],"['王姬', '庹宗华', '英壮', '常索妮', '傅冲', '牛犇', '姜少华', '钱漪', '孟秀', '刘李优优', '孙浩', '向鼎', '吴晴', '桑吉平措', '濡雪', '高捷', '陈平', '陈薪羽', '郭宏杰', '吴泽琦', '张逸松', '王燚', '高飞', '王译', '房博宇', '赵鹏', '孟奇']",['因果启示录'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王涛'],['95'],['07'],"['苗锟', '李毅', '毕雪', '富天睿', '王涛']",['李毅大帝'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王劲松'],['80'],['06'],"['池华琼', '王宇', '何军', '李凤鸣', '徐鸥仪', '张梓豫']",['明天有多远'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['范向南', '宁开文']",['81'],['05'],"['陆婷', '傅汉源', '刘姝贤', '郑丹妮', '韩家乐', '陈美君', '谢蕾蕾', '刘丰铭', '王忠伟']",['狄大人驾到'],"['剧情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['乔磊'],['86'],['08'],"['韩帅', '陈嘉雯', '赵煊', '潘晨']",['生旦净末丑'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['佟佳格'],['13'],"['08', '09', '11']",['曹麦顺'],['七十'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['林志辉'],['67'],['03'],"['李宁', '尤亦泽', '吴雨诺']",['心想事成杂货铺'],"['剧情', '爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['姜大伟'],['95'],['07'],"['郑岚', '董长健', '闫旭', '金子', '王彩儿', '宋祉璇', '陆炫延', '林欣蕊', '王品', '许婉', '修睿', '赵亮', '李炎妍', '武希凤', '赵薇', '牟有名', '戴振环', '田雨', '赵壮']",['格桑花开的时候'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆 / 日本'],['刘德甫'],['80'],['12'],"['南笙', '寺田拓哉', '李昀锐']",['同颜小姐'],"['剧情', '爱情', '悬疑']",[''],[],[' 汉语普通话 / 日语']
[' 中国大陆'],['王国良'],['102'],['10'],"['刘岳', '余铭轩', '罗京民', '魏晚秋', '曾红生', '王岗']",['味之道'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张帆'],['90'],['02'],"['宋洋', '淳于珊珊', '连凯', '李晓红', '蒋一铭', '林琪', '武振素']",['无迹可寻'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张文东'],['95'],['10'],"['陈雨成', '汤婴皓', '王永强', '周升']",['反叛者'],"['动作', '爱情', '武侠', '古装']",[''],[],[]
[' 中国大陆'],['马中轩'],['98'],['08'],"['邹兆龙', '黎一萱', '万丽娜', '杨钧承', '\u200b\u200b\u200b\u200b薛翔匀', '殷樱', '法志远', '陈奕名', '王璇', '杨曼玉']",['拯救悟空'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙传林'],['97'],['10'],"['何为', '魏嘉镁', '贺云庆', '韩伯维']",['我要去远方'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李伟'],['104'],['11'],"['李彦锋', '王雨晗', '徐晨耀', '钟卫华', '陈依莎', '刘戈滨', '赵成顺', '苗苗']",['最后一公里'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王琦'],[],['03'],"['阮圣文', '徐少强', '谈莉娜', '宗峰岩', '郑茜', '李宁', '王刚', '何傲儿']",['金鸡大劫案'],"['动作', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['田宇'],['75'],['12'],"['白云峰', '薛卉葳', '彪子']",['决味厨神'],['喜剧'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘浩'],['73'],['12'],"['张植绿', '张冰倩', '刘博群', '任逍遥', '张天野', '王侃伟']",['戏命师之飞天神兽'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['刘抒鹃', '吴立晓']",['99'],['11'],"['保剑锋', '金巧巧', '温兆伦', '宋晓英', '李木子', '章劼', '杜娟', '栗子儿', '杨镇宁', '许文广', '王思懿']",['梦想之城'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['黄羿', '黄剑波']",['92'],['12'],"['王广允', '聂彤芯', '叶峰', '杜赫旋']",['大破阵'],['冒险'],[''],[],[' 汉语普通话']
[' 中国大陆'],['呂博文'],['108'],['05'],"['孟月晨', '甄嘉健', '韓京成']",['鱼心河忍'],['同性'],[''],[],[' 汉语普通话']
[' 中国大陆'],['周煜壹'],[],['08'],"['曾志伟', '江奇霖', '彭渤', '楚镇', 'Joel Adrian', 'Nik', '袁新', '贾蓉']",['麒麟特战队之机甲核心'],['科幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['周余'],['85'],['08'],"['虞朗', '华雯', '闪兰桥', '孙艺宁']",['生如夏花'],['爱情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张璞'],['98'],['09'],"['王大治', '高峰', '王靖云', '骆达华', '李彧', '罗京民', '马菁菁', '李洋', '张翀', '彪子', '高子涵', '薛靖骞', '吴海棠', '王思远', '吕一丁', '季李']",['灰猴'],"['剧情', '喜剧', '犯罪']",[''],[],[' 汉语普通话 / 山西方言']
[' 中国大陆'],['郑成飞'],['96'],['12'],"['郭常辉', '栗梅', '祁映诺', '高腾', '王晶熙', '孙聪', '史彬', '雯大王', '刘明明']",['二胎来了'],"['剧情', '喜剧', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈亮言'],['87'],['05'],"['王宇泽', '秦鸣悦', '贾子宸', '曹蕴', '闫锐', '周历杰', '段同舟', '梁琛']",['时间暗局'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['曹征'],['122'],['04'],"['邬靖靖', '王帅博']",['药不能停'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['高亚麟'],['89'],['09'],"['宣言', '邢佳栋', '丁洋', '谈莉娜', '任正斌', '东靖川']",['我是检察官'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王清超'],['97'],['12'],"['郭天阳', '吴荻', '吴业晗', '马玥彤', '毛凡', '李奇缘']",['笑八仙之韩湘子捉妖'],"['喜剧', '爱情', '传记', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['石易矗'],['90'],['06'],['周安信'],['爱在前方'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韦廉'],['115'],['05'],"['刘端端', '尹玲', '韩夫一', '卢海华', '任学海', '田雨晴', '冷海铭']",['策反'],"['剧情', '悬疑', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['汪嘉骏'],['80'],['02'],"['夏嘉伟', '付小仙', '沈鱼', '任珅', '邓燕歌', '李国麟', '马健勋', '李雨阳']",['官人我要房'],"['喜剧', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['冯轶'],['45'],[],"['荆松凯', '赵树明', '常嘉琪']",['抓鬼'],"['剧情', '恐怖']",[''],[],[' 汉语普通话 / 菏泽话']
[' 中国大陆'],['林柏松'],['102'],['01'],"['乌日根', '周镯仪', '刘凌菱']",['半个月亮'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘弘扬'],['72'],['05'],"['黄小超', '邵伟诗']",['灵妖鉴之盘丝小仙'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['78'],['10'],[],['长安妖奇谈'],[],[''],[],[]
[' 中国大陆'],['樊春雷'],['78'],['11'],"['赵飞燕', '宋恺', '王洪祥']",['天缘仙魔'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李琛'],['88'],['12'],"['张子晨', '金柯', '朱尚枫', '李沅娣']",['浪漫七夕之疯狂搅局'],"['喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈金煌'],['41'],['10'],"['童伟峰', '谢添', '丁秀琳', '沈极丰']",['你在清浅年光时'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['林子'],['81'],['08'],"['曾小莲', '魏河清', '肖  杰', '桑国盛', '任禹禹']",['海上城市'],"['剧情', '家庭']",[''],[],[' 客家话']
[' 中国大陆'],"['李坤忆', '侯国涛']",['72'],['11'],"['潘子剑', '叶小开', '陈查理', '骆俊帆', '陈孝良', '孙晨']",['综艺小白和三栖巨腕'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['苗大伟'],['78'],['09'],"['樊少皇', '王德顺', '王欣如']",['深海巨妖2'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杜子曰'],[],['01'],"['苑乔', '刘已航', '杨惊羽']",['少女茯苓2：七生七世桃花劫'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴鹰翔'],['90'],['10'],"['杨晓东', '潘劭珺', '马涤尘', '李泽钰']",['超能锦衣卫·藏龙秘术'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王晓杰'],['75'],['03'],"['魏小也', '刘宇宁', '盖达巍', '陈宇星']",['罗曼蒂克振兴史'],"['剧情', '喜剧', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘德强'],['87'],['12'],"['孙聪', '李明', '于又川', '铁牛', '崔菁格', '李达', '郭京波', '张正辉', '鞠小云', '洛嘉', '姜永波', '董立范', '李军']",['来日方长'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈凌'],['88'],['09'],"['吴宣萱', '常立琳', '盛英豪', '贾超', '黄一嘉']",['辣妹甜心'],"['剧情', '喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['段玉宝', '王金利']",['100'],['08'],"['安琥', '徐洁儿', '苏翊鸣', '冯俊杰', '曹英睿', '李诗缘', '蒋沐函', '刘艺烨']",['摇滚小子'],"['剧情', '儿童']",[''],[],[' 汉语普通话']
[' 中国大陆'],['闫博钦'],['62'],['01'],"['梁鑫', '明翰']",['前任的诱惑'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['杜子曰'],['82'],['01'],"['苑乔', '刘已航']",['少女茯苓1：萌乖夫君养成记'],"['爱情', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李金保'],['80'],['09'],"['王雪沁', '吴凡', '周宗禹', '张艺文', '唐泽宗']",['禹神传之寻找神力'],"['动画', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['洪亦平'],[],['09'],"['洪亦平', '马靓', '黄海冰', '胡锰', '孙翔', '陈义贞', '梁国荣', '亢继辉', '梅寒']",['草戒指'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['余斌', '江城']",['80'],['08'],"['利晴天', '李子雄', '陈荣峻', '李雨阳', '于真予', '石文帅', '杨臣刚']",['神探风云'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙振宇'],['92'],"['10', '11']","['霍增桃', '李富东', '支冬玲']",['净土'],['剧情'],[''],[],[' 山西方言']
[' 中国大陆'],['谢明'],['75'],['12'],"['谢明', '舒一宸', '张勇', '张文俊', '段星']",['失控之枪林弹雨'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['谢孟伟'],['73'],['01'],"['谢孟伟', '王一霏', '吴莉', '丁建军', '周末']",['无主之城'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['毕基'],['70'],['11'],"['刘名凯', '王俐丹', '王宥钧']",['京都妖狐志'],['悬疑'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['谢毅航', '林建邦']",['90'],['02'],"['刘牧', '陈晓桑', '何为', '张烨']",['奔'],"['剧情', '爱情', '西部']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['柳青', '叶剑飞']",['80'],['01'],"['潘博', '李子雄', '龙馨悦', '徐丹', '曾菲（鬼鬼）']",['复制情人之意识转移'],"['爱情', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周九钦'],[],['05'],"['王道铁', '陈凯翔', '舒雅']",['御猫展昭'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['宋遥平'],['91'],['10'],"['杨猛', '李菁菁', '张贵生']",['皮鞋'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['徐超'],['92'],['09'],"['李广斌', '刘婧', '王钧毅', '孙宝']",['偷心者'],"['悬疑', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙逊'],['68'],['02'],"['李帛轩', '马倩倩']",['王者归来之熊心豹子胆'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['赵圣桑'],['63'],['05'],"['史磊', '张洋', '付乐莹']",['伏魔大师'],[],[''],[],[]
[' 中国大陆'],['张宴尘'],['90'],['04'],"['何为', '吴荻', '黄诗佳', '王鑫尧', '黄益龙', '王海洋', '赵思玫', '张元洲', '哈松']",['飞鸿笑传之破茧'],"['喜剧', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['轩祥杰', '杨德志']",['80'],['03'],"['李梦羲', '王瀚（小羽）', '叶子茂']",['特殊管理局'],"['喜剧', '动作', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙长胜'],['64'],['03'],"['裴芸萱', '亓官毓', '徐明哲']",['夜遇小龙虾'],"['悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['92'],['03'],"['关晓彤', '潘长江', '任嘉伦']",['2018北京卫视元宵晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['潘文杰', '朱锐斌']",['86'],['02'],"['张智霖', '文颂娴', '刘家辉']",['龙门驿站之蝴蝶飞'],[],[''],[],[]
[' 中国大陆'],['王亚辉'],['91'],['01'],['符正超'],['最后一个夏天'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['梁田耒'],['86'],[],"['杨杏', '迪惹奭朅', '陈定伟', '陈萍']",['起点'],"['剧情', '动作', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱子轩'],['20'],[],"['孙茂峰', '李格瑞斯', '苗亮']",['深蓝元年'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['陈学武'],[],['12'],"['成龙', '邓超', '李健', '林俊杰', '鹿晗', '杨颖', '张靓颖', '范丞丞', '蔡徐坤', '李晨', '陈赫', '郑恺', '王祖蓝', '胡彦斌', '谭维维', '王嘉尔', '黄日华', '魏大勋', '黄明昊', '朱正廷', '尤长靖', '毕雯珺', '丁泽仁', '李权哲', '黄新淳', '贾乃亮', '韩雪', '苏青', '王晓晨', '檀健次', '钟楚曦', '哈妮克孜', '王以太', '王北车', '小潘潘', '大壮']",['浙江卫视领跑2019爱你依旧演唱会'],"['歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郎宏伟'],['97'],['12'],"['穆怀鹏', '霍舒哲', '徐玺涵', '张天柏']",['寻娃总动员'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['张哲'],[],['12'],"['廖威廉', '董博睿', '张皓森', '郭净可']",['奇门大盗过江龙'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈浩'],['70'],['12'],"['吴泽南', '初千惠', '许紫络', '程东', '何雨瞬']",['神马风云'],"['喜剧', '科幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['严丰', '席世伟']",['93'],['10'],"['严丰', '刘博群', '陈韵好', '李易泽']",['赎神记'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何坤阳'],['69'],['10'],"['何坤阳', '任婕', '阚悦然', '杨鸿业', '林志彦', '黄骞', '范雪兰', '单子尧', '黄圆圆']",['许志波的小情人2'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['孙宏建', '左夏初']",['90'],['09'],"['左夏初', '郭凯敏', '曲国强', '王佳宁', '牛犇', '王政钧']",['漂亮的村事'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['后亘'],['76'],['05'],"['朱新锐', '何欢', '孟凡荣', '姜冰洁']",['极品魂探'],"['喜剧', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['靳斌'],['95'],['05'],"['李恰', '刘成', '张治中', '宋恩逸', '潘宜刚', '焦祺越']",['三界'],"['科幻', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['龚震华'],['36'],"['06(中国大陆)"">2018']","['风霁月', '留歌', '夏行美', '乐颜', '白小葭', '皇贞季', '季冠霖', '阿杰', '小连杀']",['安菟！安菟！ OVA'],"['剧情', '动画']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李东'],['72'],['09'],['李尚正'],['天王盖地虎'],"['喜剧', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗金光'],['67'],['01'],"['龙德', '王潇', '张磊']",['勾魂令'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['米夏埃尔·贝尔'],['124'],[],"['宗平', '姜昆']",['美丽的蓝色多瑙河'],"['音乐', '歌舞', '戏曲']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈橙'],['118'],[],"['雷晓丽', '李志威', '陈钟', '刘鑫', '郑护城', '叶凤林']",['春风吹过城市广场'],['剧情'],[''],[],[' 湖南方言']
[' 中国大陆'],['史震飞'],['90'],['12'],"['安智辉', '方从伊', '沙学周']",['谁是坏孩子'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆 / 香港'],['胡易霈'],['63'],['12'],"['飞儿', '杨思琦', '杨丽菁', '邵音音']",['新霸王花'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['徐飞'],[],['12'],"['孔庆冰', '裴子添', '段昕念', '于泽文']",['贴身女保镖'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['丛新'],['65'],['09'],"['朱永棠', '叶思齐', '王李丹妮', '郭晓峰', '李翠翠', '秦立洋', '张政', '胡社光', '李泓霖', '刘海波', '郭冲', '闫红地', '于霖', '周石林', '王锦源', '王刚', '林霄', '时艺', '雷瑜', '晶晶', '胡瑜', '常倩', '张艺林', '曾振希', '苏文文', '段希姸']",['我的VR女友'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郭志荣'],['90'],['06'],"['张黎', '李洪大']",['我，在贵州等你'],"['剧情', '爱情', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['小米'],['85'],['09'],"['孙振鹏', '陈旭', '刘可', '小米', '杨大为', '杨丹娜']",['赌侠之麻将传奇'],['喜剧'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨丰齐'],['98'],['09'],"['杨丰齐', '高原驰', '温蕊菁', '傅梓涵', '冯思玙']",['曾经的太阳雨'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘国强'],[],['08'],"['刘畅', '刘恩尚', '田川']",['无处安放'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['安建斌'],[],['08'],"['李琛', '孙蛟龙', '成国栋', '刘嘉艺', '金阳', '窦清', '师一钧', '唐虑晶', '姜嫄', '于金金', '郭雨婷']",['风云九州'],[],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘天腾'],['70'],['07'],"['孙鹏飞', '赵凌彬', '米鹿']",['荒野喜剧之乌龙客栈'],[],[''],[],[]
[' 中国大陆'],['李骞'],[],['07'],"['李萌洋', '于小玲', '郑亚飞', '尹川']",['泰逗2018'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨江'],['89'],['09'],"['刘婧', '翼贞贞', '赵炳锐']",['恩师'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郭京亚'],['74'],['08'],"['余俪', '刘博洋', '魏星']",['异星女物语'],[],[''],[],[' 英语']
[' 中国大陆'],['章国庆'],['93'],['08'],"['尹航', '何华超', '李骏诚']",['致命还击'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['潘智欣'],['69'],['03'],"['杨旻咏', '廖茉汐', '张子君', '夏茉']",['妖怪研究所之末代妖精'],"['剧情', '爱情']",[''],[],[' 汉语普通话']
