地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 德国'],['Stephan Taubert'],['106'],['11'],"['Stephan Taubert', 'Reinhardt Großmann', 'Melanie Kräupl', 'Franziska Pietschmann', 'Nino Wittmann', 'Ivette Große', 'Chris Kölln', 'Gerhard Taubert', 'Regine Kosok', 'David Vorbau']",['Phantom'],"['惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 德国'],['Mala Reinhardt'],['62'],['10'],[],['第二次袭击 Der zweite Anschlag'],[],[''],[],[' 德语 / 英语']
[' 德国'],['阿里·萨马迪·阿哈迪'],[],['09'],"['施特凡·库尔特', '马丽安·萨格布雷特', '马克斯·赫布雷希特']",['彼得松和芬杜斯3 Pettersson und Findus - Findus zieht um'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 德国'],['阿伦·莱曼'],['102'],['09'],"['达米安·哈顿', '约翰尼斯·艾麦亚', 'Désirée Angersbach', 'Sinje Irslinger', '安克·恩戈尔克', 'Marko Dyrlich', 'Eckhard Greiner']",['世界上最漂亮的女孩 Das schönste Mädchen der Welt'],"['喜剧', '爱情', '音乐']",[''],[],[' 德语']
[' 德国'],['亚历山大·克鲁格'],['93'],['08'],[],['快乐哀叹 Happy Lamento'],[],[''],[],[]
[' 美国 / 德国'],['Damian John Harper'],[],['08'],"['Eric Hunter', 'Ava Del Cielo', 'Max Thayer']",['洪流之中 In the Middle of the River'],[],[''],[],[' 英语 / 印第安语']
[' 德国'],['Petra Lüschow'],[],['07'],['Anna Florkowsk'],['Good Girl Gone Bad'],[],[''],[],[' 德语']
[' 德国'],['米夏埃尔·克赖斯尔'],['90'],['06'],"['大卫·史崔梭德', 'Aglaia Szyszkowitz', '埃尔温·施泰因豪尔']",['Die Wunderübung'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 阿根廷 Argentina / 巴西 Brazil / 荷兰 Netherlands / 德国'],['Mónica Lairana'],['95'],['02'],"['Alejo Mango', 'Sandra Sandrini']",['别离床爱 La Cama'],['剧情'],[''],[],[' 西班牙语']
[' 德国'],['Lutz Rödig'],[],[],"['Dirk Ossig', 'Moritz Heidelbach', 'Stefan Lampadius', 'Karl Heinz Herber', 'Corinna Nilson', 'Luca Sestak', 'Erwin Geisler', 'Helena Hillgärtner', 'Brigitte Beckmann', 'Werner Keitel', 'Klaus-Peter Hennig', 'Christian Skibinski']",['日日 Everyday'],[],[''],[],[' 德语']
[' 德国'],['Florian Koerner von Gustorf'],[],[],"['克里斯蒂安娜·保罗', '比约恩·弗赖贝格', '塞巴斯蒂安·胡克']",['Was gewesen wäre'],[],[''],[],[' 德语']
[' 德国'],['Friedl vom Gröller'],[],[],[],['Paris Episodes'],[],[''],[],[' 无对白']
[' 德国'],['Katinka Narjes'],['80'],[],"['Odine Johne', 'Lucy Wirth']",['Nixen'],['剧情'],[''],[],[' 德语']
[' 美国 / 德国'],['Jordan Blady'],['75'],[],"['Dasha Nekrasova', '摩根科莱恩斯', '纳丁·杜布瓦']",['Softness of Bodies'],['喜剧'],[''],[],[' 英语']
[' 德国'],['everfresh'],['1'],[],[],['catsophrenia'],['动画'],[''],[],[]
[' 德国 / 奥地利 Austria'],['Hüseyin Tabak'],['112'],[],"['Alina SERBAN', 'Tobias MORETTI', 'Irina KURBANOVA']",['吉普赛女王 Gipsy Queen'],[],[''],[],[' 德语']
[' 德国'],['Mike Marzuk'],['101'],[],"['雅各布·马琛茨', 'Ron Antony Renzenbrink', '马里纳斯·霍曼', 'Amelie Lammers', 'Allegra Tinnefeld', '米兰·佩舍尔', 'Peter Prager', '梅丽卡·弗鲁坦']",['Fünf Freunde und das Tal der Dinosaurier'],"['家庭', '儿童']",[''],[],[' 德语']
[' 德国'],[],[],[],[],['Das deutsche Kind'],[],[''],[],[' 德语 / 土耳其语']
[' 德国'],[],[],[],[],['ANGST'],[],[''],[],[]
[' 德国'],['Aline Chukwuedo'],[],[],"['Stephanie Petrowitz', 'Kirsten Schlüter']",['艾拉和内尔 Ella und Nell'],[],[''],[],[' 德语']
[' 德国 / 捷克'],['Viktor Gasic'],[],[],[],['Der Wald'],[],[''],[],[]
[' 以色列 / 法国 / 德国'],['Ram Nehari'],['87'],['11'],"['Nitai Gvirtz', 'Moon Shavit', 'Eilam Wolman', '罗娜·丽帕兹-迈克尔', 'Lev Keret', 'Tal Berkovich', 'Carmel Beto', 'Tom Yaar', 'Bar Belfer']",['勿忘我 אל תשכחי אותי'],['爱情'],[''],[],[' 希伯来语 / 荷兰语']
[' 德国'],['Viviane Andereggen'],['88'],['11'],[],['Rufmord'],"['剧情', '犯罪']",[''],[],[' 德语']
[' 德国'],['Matt Shaw'],['91'],['08'],"['Lee Nicholas Harris', 'Michael Bray', 'Jay Creepy', 'Mike Butler', 'Jessica Ann', 'Mark Cassell']",['Monster'],['恐怖'],[''],[],[' 德语']
[' 德国'],['Malte Wirtz'],['74'],['11'],"['Bea Brocks', 'Dennis Docht', 'Sophie Reichert']",['柏林的短暂一天 Nur ein Tag in Berlin'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 德国'],['马特拉斯·路塔特'],[],[],"['Luise Aschenbrenner', '马蒂亚斯·哈比希', '弗雷德里克·劳']",['The Fox'],['剧情'],[''],[],[' 德语']
[' 德国'],['Rick Ostermann'],['92'],[],"['奥利弗·马苏奇', 'Louis HOFMANN']",['Lysis'],['剧情'],[''],[],[' 德语']
[' 德国'],['多米尼克·格拉夫'],[],[],"['马克思·雷迈特', '布鲁诺·甘茨', '汉娜·赫茨施普龙']",['傀儡：归来 Golem'],"['科幻', '惊悚']",[''],[],[' 德语']
[' 德国'],['菲力克斯·马克西姆·埃勒'],['87'],['02'],[],['亡命之旅 All Eyes on You'],"['剧情', '悬疑', '惊悚']",[''],[],[' 德语 / 英语']
[' 德国'],['Tim Trageser'],[],['01'],"['安德丽亚·萨瓦兹', '安雅·克林', 'Otto Waalkes', '阿克塞尔·施泰因', 'Julia Hartmann', '约翰内斯·赛勒', 'Oskar Keymer', 'Maximilian Ehrenreich', 'Lina Hüesker', 'Eloi Christ', 'Fynn Zinapold', 'Georg Sulzer']","['求助！我把父母变小了 Hilfe, ich habe meine Eltern geschrumpft']","['喜剧', '奇幻']",[''],[],[' 德语']
[' 德国'],['安德烈亚斯·戈尔茨坦'],['100'],['09'],"['Christin Alexandrow', 'Susanne Bredehöft', 'Anne Kanis', '莉娜·劳泽米斯', 'Markus Lerch', 'Florian Teichtmeister', 'Milian Zerzawy']",['穿越东西的小情歌 Adam und Evelyn'],['剧情'],[''],[],[' 德语']
[' 德国'],['Aleksandra Odic'],['36'],"['02(德国)"">2018']","['Elena Matic', 'Tina Keserovic', '法克特·萨利赫贝戈维奇']",['长城 Kineski zid'],[],[''],[],[' 波斯尼亚语']
[' 德国'],['Florian Ross'],[],['03'],"['马提亚斯·施维赫夫', '杰拉·哈斯', '茱莉安·柯勒']",['Vielmachglas'],[],[''],[],[' 德语']
[' 土耳其 / 德国 / 罗马尼亚'],['Ali Vatansever'],['102'],[],"['Erol Afsin', '萨黛·阿克索伊', 'Onur Buldu', 'Emrullah Cakay', 'Ümmü Putgül', '基达·拉马丹', 'Ebru Ojen Sahin', 'Kutay Sandikci', 'Mihaela Trofimov']",['SAF'],['剧情'],[''],[],[' 土耳其语 / 阿拉伯语']
[' 德国'],['Kerstin Polte'],[],['05'],[],['Wer hat eigentlich die Liebe erfunden?'],[],[''],[],[]
[' 荷兰 / 比利时 / 德国'],['娜诺克·利奥波德'],['94'],['04'],"['Bas Keizer', 'Naomi Velissariou', 'Wim Opbrouck']",['科班 Cobain'],['剧情'],[''],[],[' 荷兰语']
[' 德国'],['Juliane Block'],[],[],"['Maja-Celiné Probst', '凯文·莱斯利', 'Isabelle Mann']",['8遗迹 8 Remains'],"['悬疑', '惊悚']",[''],[],[' 英语']
[' 德国 / 美国'],['蒂尔·施威格'],['139'],['11'],"['尼克·诺特', '马特·狄龙', '艾米莉·莫迪默', '杰奎琳·比塞特', '埃里克·罗伯茨', '克莱尔·弗兰妮', '蒂尔·施威格', '科斯塔·罗宁', '麦斯米兰·贝佛特', '阿利斯泰尔·布拉默', '蒂姆·维尔德', '穆拉利·佩鲁马尔']",['脑中蜜 Head Full of Honey'],['剧情'],[''],[],[' 英语']
[' 德国'],['桑德拉·内特尔贝克'],['110'],"['08', '11']","['克里斯蒂安·贝克尔', '马克·瓦斯科', '黛博拉·考夫曼', '比亚内·梅德尔', '巴尔巴拉·奥尔']",['未能杀害我们的事物 Was uns nicht umbringt'],['剧情'],[''],[],[' 德语 / 英语']
[' 德国'],"['Sedat Kirtan', 'Kubilay Sarikaya']",['92'],['05'],"['Arnel Taci', 'Violetta Schurawlow', 'Kubilay Sarikaya']",['家庭 Familiye'],"['剧情', '家庭', '犯罪']",[''],[],[' 德语']
[' 德国'],['Henrika Kull'],[],"['02(德国)"">2018']","['Susanna Abdulmajid', 'Malik Blumenthal', 'Doua Rahal']",['吉布利尔 Jibril'],['剧情'],[''],[],[' 德语 / 阿拉伯语']
[' 以色列 / 德国 / 法国 / 埃塞俄比亚'],['Alamork Davidian'],['93'],[],"['Betalehem Asmamawe', 'Weyenshiet Belachew', 'Mareta Getachew', 'Rodas Gizaw', 'Mitiku Haylu']",['Fig Tree'],[],[''],[],[' 阿姆哈拉语']
[' 德国'],['Esther Bialas'],['96'],['10'],"['Maximilian Beck', 'Simone Geißler', '萨沙·亚历山大·吉尔萨克', '戈德哈尔德·吉瑟', 'Tom Gronau', '塞巴斯蒂安·胡克', 'Ken Jacobsen', 'Anne Lebinsky', '里克·奥肯', 'Anna Raschdorf', 'Kirsten Sprick', '瓦莱丽·施托尔', 'Milena Tscharntke', 'Alissa Wilms']",['汉娜的回归 Wo kein Schatten fällt'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 德国 / 波兰 Poland'],['Igor Chojna'],['72'],['10'],"['Halina', 'Andżela']",['国境边上的理发店 Graniczne Cięcie'],[],[''],[],[' 德语 / 波兰语 Polish']
[' 以色列 / 德国'],['亚龙·沙尼'],['90'],['08'],"['Ori Shani', 'Bar Gottfried', 'Lea Tonic', 'Stav Almagor', 'Eran Naim']",['眼中明珠 עיניים שלי'],['剧情'],[''],[],[' 希伯来语']
[' 中国大陆 / 德国'],['Jürgen Weber'],['96'],[],"['Leila Lowfire', 'Jerry Kwarteng', 'Erik Hansen']",['皮开肉绽 Open Wound: The Über-Movie'],"['剧情', '爱情', '悬疑', '惊悚', '犯罪']",[''],[],[' 英语']
[' 德国 / 比利时'],['Beryl Magoko'],['90'],[],[],['寻找 In Search...'],[],[''],[],[' 英语']
[' 德国'],['Timon Modersohn'],[],[],['安婕·特拉乌'],['Spielmacher'],['犯罪'],[''],[],[' 德语']
[' 德国'],"['Kevin Schmutzler', 'Tobias Schmutzler']",[],[],[],['秘密清单 Robin – Watch for Wishes'],[],[''],[],[]
[' 德国'],[],[],[],[],['Thief: Someday You Will Pay'],[],[''],[],[]
[' 德国 / 俄羅斯'],['Pavel Khvaleev'],[],[],[],['Инволюция'],[],[''],[],[]
[' 意大利 / 德国'],['B.K. Wunder'],['100'],[],"['卢卡斯·普瑞索', '约翰·萨维奇', '杰米斯·巴特勒']",['War Photographer'],"['剧情', '惊悚']",[''],[],[' 德语']
