地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 日本'],['羹灼'],['196'],['08'],['内山まい'],['チャージマーメイド ～最凶の敵～'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['Hideyuki Tokigawa'],[],"['07(日本)"">2018']",[],['Hiroshima Carp Theater'],[],[''],[],[' 日语']
[' 日本'],['陣寺甚多'],['75'],['07'],"['莲实克蕾儿', '春原未来']",['マイティーナイト・アルテミス2'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['石原贵雅'],['86'],['12'],"['小仓优香', '搗宮姫奈', '花影香音', '岩永ジョーイ', '美音咲月', '德江香奈', '咲村良子', '榊英雄', '坂口拓']",['红色编织 レッド・ブレイド'],['奇幻'],[''],[],[' 日语']
[' 日本'],['大塚祐吉'],['98'],['11'],"['吉本实忧', '波冈一喜', '矢本悠马', '笛木优子', '宮川浩明', '久住小春', '吹越满', '利重刚']",['レディ in ホワイト'],[],[''],[],[' 日语']
[' 日本'],['工藤雅典'],['70'],['12'],"['并木塔子', '水稀美里', '生田未来', '安藤ヒロキオ', '折笠慎也', '小滝正大', '饭岛大介', '酒井あずさ', '古本恭一']",['師匠の女将さん いじりいじられ'],"['剧情', '情色']",[''],[],[' 日语']
[' 日本'],['加户誉夫'],[],['08'],"['藤原夏海', '国立幸', '真堂圭', '三泽纱千香', '笹川友里']",['映画ドライブヘッド トミカハイパーレスキュー 機動救急警察'],['动画'],[''],[],[' 日语']
[' 日本'],['池田昌平'],['44'],['09'],"['大野政光', '池田ルリ', '賀来庭辰', '神谷浩実', '橋倉 彩']",['川と自転車'],['剧情'],[''],[],[' 日语']
[' 日本'],['松本 剛'],['40'],['09'],"['石川平武', '森永さくら', '大塚公祐', '藤堂 海', '高木悠衣', '尾道絵菜', '井並テン']",['シアノス'],[],[''],[],[' 日语']
[' 日本'],['石井達也'],[],['09'],"['團 悠哉', '湯舟すぴか', '伊藤慶徳', '金子寧々']",['すばらしき世界'],"['剧情', '家庭']",[''],[],[' 日语']
[' 日本'],['小川钦也'],[],['09'],"['白木优子', '绫濑恋', '原美织', '櫻井拓也', 'なかみつせいじ', '岡田智宏', '平川直大', '姿良三']",['熟女の誘惑 入れ食いの宿'],['情色'],[''],[],[' 日语']
[' 日本'],['山内大辅'],['84'],['08'],"['朝仓琴美', '凉川绚音', '真木今日子', '和田光沙', '佐仓绊']",['しあわせ配達人・ユリ子'],[],[''],[],[' 日语']
[' 日本'],['城定秀夫'],['70'],['08'],"['百合華', '三苫うみ', '并木塔子', '守屋文雄', '吉田覚丸']",['恋の豚'],['情色'],[''],[],[' 日语']
[' 日本'],['中野英明'],[],['08'],"['松冈祯丞', '石川由依']",['魔性之线 デビルズライン OAD'],[],[''],[],[' 日语']
[' 日本'],['福島拓哉'],['115'],['06'],"['稲村梓', '高橋卓郎', '芳野正朝', '今村怜央', '佐藤睦']",['现代爱情 モダン・ラブ'],[],[''],[],[' 日语']
[' 日本'],['五島駿輔'],['150'],['08'],"['片瀬仁美', '橘玛丽', '西内琉奈', '吉野樹里', '望月亜美']",['GIRL’S CH presents'],['剧情'],[''],[],[' 日语']
[' 日本'],['ヤマシタマサ'],[],['08'],"['井上幸太郎', '両國宏', '大鹰明良', '日下部一郎', '太田宏']",['東京ノワール'],[],[''],[],[' 日语']
[' 日本'],['溝口耕介'],['79'],['08'],"['桝貫七月子,', '柴崎ユウ子', '海徳桃代,', '大山果', '豊嶋里奈花']",['黄泉がえる少女'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 日本'],['NHK BSプレミアム'],['60'],['07'],"['綾辻行人', '安藤裕子', '中野信子', '関川夏央', '道尾秀介', '【語り】石澤典夫']",['BS读书会：横沟正史《恶魔的手毬歌》 シリーズ深読み読書会「横溝正史の集大成！“悪魔の手毬唄”」'],[],[''],[],[' 日语']
[' 日本'],[],['70'],['07'],[],['心霊 ~パンデミック~ フェイズ12'],['恐怖'],[''],[],[' 日语']
[' 日本'],['寺内康太郎'],['65'],['07'],['寺内康太郎'],['境界カメラ'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['55'],['09'],"['小芝风花', '赤楚卫二', '桐山涟', '高田夏帆', '山下容莉枝']",['~父母的恋爱故事~ ～両親ラブストーリー～ オヤコイ'],['爱情'],[''],[],[' 日语']
[' 日本'],"['井之胁海', '沖正人', '海老澤憲一', '小川紗良']",['95'],['09'],"['沖正人', '井之胁海', '雑賀克郎', '桑山元', '宮崎恵治']",['愛と、酒場と、音楽と'],[],[''],[],[' 日语']
[' 日本'],['松本和巳'],['98'],['10'],"['内山理名', '木村佑一', '長谷川葉音', '藤尾政弘', '石野真子', '阿部祐二']",['single mom 優しい家族。'],['剧情'],[''],[],[' 日语']
[' 日本'],[],['120'],['10'],"['乔什·基顿', '凯瑞·华格伦', '尤里·洛文塔尔', '海登·瓦尔希']",['宇宙的法则：黎明篇'],['动画'],[''],[],[' 英语']
[' 日本'],['日原進太郎'],['141'],['10'],"['嶺 豪一', '矢柴俊博', '岩谷健司']",['我不在这里 私はここにいない'],['剧情'],[''],[],[' 日语']
[' 日本'],['大木萠'],['118'],['10'],"['尾形一成', '筱原友惠', '桥爪辽', '秋月三佳', '稲荷卓央']",['漫画诞生 漫画誕生'],['剧情'],[''],[],[' 日语']
[' 日本'],['児玉宜久'],[],"['10', '11']","['横澤夏子', '萩原实里', '山崎银之丞', '笹野高史', '松原智惠子']",['えちてつ物語 わたし、故郷に帰ってきました。'],"['剧情', '喜剧', '家庭']",[''],[],[' 日语']
[' 日本'],['石川二郎'],['77'],['11'],"['市川雅美', '山本宗介', '朝霧涼', '森羅万象', '绫濑恋', 'GAICHI']",['オープン・マリッジ ある夫婦のカタチ'],[],[''],[],[' 日语']
[' 日本'],['井上昭'],['61'],['11'],"['北乃绮', '永山绚斗', '仁科贵', '本田博太郎']",['小ぬか雨'],['爱情'],[''],[],[' 日语']
[' 日本'],['芦泽麻有子'],['37'],[],"['TAMAE', '内海敦', '米仓爱']",['贵美子的小镇 貴美子のまち'],[],[''],[],[' 日语']
[' 日本'],['副島宏司'],['71'],['11'],"['松田一三', '山口祥行', '武田幸三', '竹中直人']",['漆黒の男たち'],[],[''],[],[' 日语']
[' 日本'],['時川英之'],['94'],['12'],"['德井义实', '矢作穗香', '小越勇辉', '高尾六平', '石本竜介', '尾関高文', '松本裕見子']",['鲤鱼剧场 鯉のはなシアター'],[],[''],[],[' 日语']
[' 日本'],['金子遊'],[],['12'],['原将人'],['成为电影的男人 原将人 映画になった男 原将人'],[],[''],[],[' 日语']
[' 日本'],[],['45'],['12'],"['からくり人形師…九代目玉屋庄兵衛', '【語り】橋本さとし，貫地谷しほり']",['プロフェッショナル 仕事の流儀「からくり人形師～九代目玉屋庄兵衛～」'],[],[''],[],[' 日语']
[' 日本'],['筱原哲雄'],[],[],"['樱田通', '三浦贵大', '鹤见辰吾', '長渕文音', '草笛光子', '辻本晃良', '富永沙织', '竹内晶子']",['ばぁちゃんロード'],['喜剧'],[''],[],[' 日语']
[' 日本'],['Anshul CHAUHAN'],['116'],[],[],['東京不穏詩'],[],[''],[],[]
[' 日本'],['石井裕也'],['19'],[],"['岩田刚典', '麻生久美子', '池松壮亮']",['黑道大哥水男孩 ファンキー'],[],[''],[],[' 日语']
[' 日本'],[],['80'],['07'],"['柳俊太郎', '便所太郎']",['実録！！心霊ナックルズ\u3000feat 実録！！ほんとにあった恐怖の投稿映像'],[],[''],[],[' 日语']
[' 日本'],[],['70'],['06'],[],['心霊スパイラル001'],['恐怖'],[''],[],[' 日语']
[' 日本'],['松居大悟'],[],['12'],"['稻叶友', '阿部纯子', '松重丰']",['平成ばしる'],['剧情'],[''],[],[' 日语']
[' 日本'],['高岡忠一'],['70'],[],"['有原あゆみ', '杏樹', '岩尾隆明']",['Sex and the Deathnote'],"['剧情', '科幻', '情色']",[''],[],[' 日语']
[' 日本'],['土岐洋介'],['70'],[],"['天木纯', '渡辺裕太', '水沢柚乃', '和久井雅子', '柳伊吕波']",['ほっぷすてっぷじゃんぷッ！'],"['剧情', '喜剧', '爱情']",[''],[],[' 日语']
[' 日本'],[],[],[],[],['心霊曼邪羅12 ~実録!呪われた投稿映像集~'],[],[''],[],[]
[' 日本'],[],[],[],[],['封印映像38'],[],[''],[],[]
[' 日本'],['李想日'],['21'],[],['本乡奏多'],['冒险者们的奇迹第二弹：我该选择什么职业战斗 冒险者们的奇迹 EPISODE2どの职业で戦うか迷う话'],['剧情'],[''],[],[' 日语']
[' 日本'],['夏目大一朗'],['83'],[],"['藤江れいな', '高崎翔太', '高山璃奈', '宗方怜奈', '大迫茂生', '高木透', '鈴木由美']",['出租家庭 レンタルファミリア'],"['剧情', '爱情']",[''],[],[' 日语']
[' 日本'],['川崎僚'],['70'],[],"['Mitsue Terasaka', 'Sora Kawai', 'Chieko Misaka']",['Wasted Eggs'],['剧情'],[''],[],[' 日语']
[' 日本'],['粟津順'],[],[],[],['猫企画'],[],[''],[],[' 日语']
[' 日本'],['六機崇'],['91'],['06'],"['阿部乃美久', '片瀬仁美']",['レイプハンター開発計画 File 08 マイティボーイ'],['科幻'],[''],[],[' 日语']
[' 日本'],[],['80'],[],[],['見てはいけない呪いの動画 厭 其ノ捌'],['恐怖'],[''],[],[' 日语']
[' 日本'],['神酒大亮'],[],[],"['戸畑心', '布施绘里', '茂吕师冈', '邓肯', 'Riho Minami']",['大舞台は頂いた'],[],[''],[],[]
[' 日本'],['西川達郎'],[],[],"['望月步', '大谷麻衣', '生津徹', '南久松真奈', '円井わん']",['向こうの家'],[],[''],[],[' 日语']
[' 日本'],['山内大辅'],['84'],[],"['凉川绚音', '月本爱']",['ひまわりDays 全身が性感帯'],['情色'],[''],[],[' 日语']
[' 日本'],['中村和宏'],['86'],[],"['酒井藍', '川畑泰史', '谷川愛梨', '内木志', '村瀬紗英', '楊原京子', '田畑智子', '笕利夫']",['女高中生侦探小爱 女子高生探偵 あいちゃん'],['喜剧'],[''],[],[' 日语']
[' 日本'],[],[],['12'],[],['ドキュメント72時間 2018 年末スペシャル'],[],[''],[],[' 日语']
[' 日本'],['土岐洋介'],['70'],[],"['天木纯', '渡辺裕太', '水沢柚乃', '和久井雅子', '柳伊吕波']",['ほっぷすてっぷじゃんぷッ！2'],"['剧情', '喜剧', '爱情']",[''],[],[' 日语']
[' 日本'],['佐々木勝己'],[],[],[],['心霊 ~パンデミック~ フェイズ 14'],[],[''],[],[]
[' 日本'],['鳥居康剛'],['75'],['01'],"['多田爱佳', '秦瑞穗', '本拡樹', '樋口大起', '河合美咲', '加賀成一']",['寄生侵略 PARASITE WAR'],"['科幻', '惊悚']",[''],[],[' 日语']
[' 日本'],['黑土三男'],['108'],['01'],"['小林稔侍', '坛蜜', '荒井陽太', '神戸浩', '六平直政', '平田满', '高岛礼子']",['群星之城 星めぐりの町'],['剧情'],[''],[],[' 日语']
[' 日本'],[],['20'],['02'],['安室奈美惠'],['NAMIE AMURO ～glorious days～'],[],[''],[],[' 日语 / 英语']
[' 日本'],['池岛丰'],['74'],['02'],"['一条绮美香', '月本爱', '竹本泰志', 'なかみつせいじ', '長与純大', '遠藤洋', '野間清史', '新惟ジン', '吉田恭子', '天海祐子']",['えろぼん! オヤジとムスコの性春日記'],['情色'],[''],[],[' 日语']
[' 日本'],['増田哲英'],[],['02'],"['稻叶友', '山谷花纯', '千叶雄大']",['麦克斯曼 N.Y.マックスマン'],[],[''],[],[' 日语']
[' 日本'],['春本雄二郎'],['117'],['02'],"['松浦慎一郎', '梅田誠弘', '遠藤祐美', '森本のぶ']",['成为家族 かぞくへ'],['剧情'],[''],[],[' 日语']
[' 日本'],['今冈信治'],['82'],['02'],"['田口智朗', '斎藤歩', '柳忧怜', '佐藤誓', '清水优']",['半端'],[],[''],[],[' 日语']
[' 日本'],['躰中洋蔵'],[],['03'],"['高崎ヘラクライスト竜爾', '咲良七美']",['本当にあった 投稿闇映像19'],['恐怖'],[''],[],[' 日语']
[' 日本'],['沖田光'],['69'],['03'],"['松本岳', '輝山立', '瀬戸啓太', '大原海輝', '宗田淑', 'みうらうみ']",['同窗会 同窓会'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 日本'],['水岛精二'],[],['03'],"['梶裕贵', '杉田智和', '铃木达央', '绪方惠美', '下野纮', '市川太一', '矢野奖吾', '藤原启治']",['平假名男子 劇場版 ひらがな男子 ～序～'],['动画'],[''],[],[' 日语']
[' 日本'],['三島祐'],['96'],['04'],[],['謎怖7 謎に混乱し更に怖い心霊映像'],['恐怖'],[''],[],[' 日语']
[' 日本 / 越南'],['高垂妮'],['94'],"['04', '05']","['方英桃', '阿久津贵文', '公宁']",['闭目夏天 目を閉じれば 夏が見える'],['剧情'],[''],[],[]
[' 日本'],[],[],['05'],[],['心霊闇動画26'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['93'],['05'],"['上田晋也', '松下奈绪', '西田敏行']",['天才傻鹏3 爱与青春的傻瓜田大学 天才バカボン3～愛と青春のバカ田大学'],['喜剧'],[''],[],[' 日语']
[' 日本'],['江口幹'],[],['05'],"['安部賢一', '福山翔大', '林田麻里', '船崎良']",['ガチ星'],['剧情'],[''],[],[' 日语']
[' 日本'],['日原进太郎'],['140'],[],"['岭豪一', '矢柴俊博', '岩谷健司']",['僕のいない学校'],[],[''],[],[' 日语']
[' 日本'],"['藤本幸久', '影山あさ子']",[],[],[],['SAVE HENOKO'],[],[''],[],[]
[' 日本'],['菱川勢一'],[],[],"['浜田由梨', '山田由梨']",['口风琴太阳 ハモニカ太陽'],[],[''],[],[' 日语']
[' 日本'],['佐野智树'],[],[],"['鸣海唯', '織田唯愛']",['P子の空'],[],[''],[],[' 日语']
[' 日本'],['森康行'],[],[],[],['Workers 被災地に起つ'],[],[''],[],[]
[' 日本'],[],[],[],"['贺聪', '唐赫', '康思佳', '赵佳丽', '周淑婧']",['Valentino: Pre-Fall 2018/2019 (Tokyo)'],['真人秀'],[''],[],[' 无对白']
[' 日本'],"['藤本幸久', '影山あさ子']",[],[],[],['デニーが勝った！沖縄県知事選挙2018'],[],[''],[],[]
[' 日本'],"['藤本幸久', '影山あさ子']",[],[],[],['宮古島からのSOS'],[],[''],[],[]
[' 以色列 / 日本'],['Ran Slavin'],['83'],[],"['Mami Shimazaki', '耶海兹拉扎诺夫']",['梦的募集 Call for Dreams'],['剧情'],[''],[],[' 日语 / 英语 / 希伯来语']
[' 日本'],"['藤本幸久', '影山あさ子']",[],[],[],['辺野古ゲート前の人びと'],[],[''],[],[]
[' 日本'],['高橋佑輔'],['21'],[],"['田村祐貴', '加藤大智', '渋谷樹翔']",['フェイド・トゥー・インサイド'],"['科幻', '悬疑', '惊悚']",[''],[],[' 日语']
[' 日本'],['森信潤子'],[],[],[],['大平農園401年目の四季'],[],[''],[],[]
[' 日本'],['横山一洋'],['71'],[],"['国沢一誠', '黒史郎']",['怪奇蒐集者 暗黒死華集IV'],['惊悚'],[''],[],[' 日语']
[' 日本'],['横山一洋'],['77'],[],"['国沢一誠', '黒史郎']",['怪奇蒐集者 暗黒死華集III'],['惊悚'],[''],[],[' 日语']
[' 日本'],['土井敏邦'],[],[],[],['ヨルダン渓谷'],[],[''],[],[]
[' 日本'],['土井敏邦'],[],[],[],['ヘブロン'],[],[''],[],[]
[' 日本'],['ジャッキー・ウー'],['81'],[],"['野村裕信', 'ヨネマホノカ', '新井紀子']",['カイカウ'],"['悬疑', '惊悚']",[''],[],[' 日语']
[' 日本'],['片岛一贵'],['109'],[],"['村西とおる', '本桥信宏', '玉袋筋太郎', '西原理恵子', '高須克弥']",['M 村西とおる狂熱の日々'],[],[''],[],[' 日语']
[' 日本'],['信友直子'],[],[],[],['ぼけますから、よろしくお願いします。'],[],[''],[],[]
[' 日本'],['刘佩斯'],[],[],"['刘佩斯', '陈华', '张超', '孙靖淇', '王彬']",['香蕉计划'],[],[''],[],[' 日语']
[' 日本'],['東村宗介'],['60'],['03'],"['小田飞鸟', '北川果歩']",['妖艶な女幹部ジオーナ'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],[],['74'],['03'],['范田纱纱'],['ホームジャック トライアングル'],['情色'],[''],[],[' 日语']
[' 日本'],['Ryusuke Okajima'],[],['03'],[],['From All Corners'],[],[''],[],[' 日语']
[' 日本'],['松浦幹三'],['60'],['03'],['北川りこ'],['ヒロインピンチオムニバス21 ワンダーヴィーナス'],"['动作', '科幻']",[''],[],[' 日语']
[' 日本'],['七里圭'],['90'],['03'],"['青柳いづみ', '长宗我部阳子', '黒田育世', '安藤朋子', '川口隆夫']",['你不是我 あなたはわたしじゃない'],['剧情'],[''],[],[' 日语']
[' 日本'],['奈之未夜'],['75'],['03'],"['佐々木リオ', '奈之未夜', '留川真帆', 'みろ', '大里祐貴']",['勇者アカリ'],[],[''],[],[' 日语']
[' 日本'],[],['100'],['03'],[],['実録!!心霊映像恐怖BEST XVI'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['75'],['03'],[],['実録!!ほんとにあった恐怖の投稿映像 スペシャル 6章'],['恐怖'],[''],[],[' 日语']
[' 日本'],['千葉誠治'],['70'],['02'],"['渡部秀', '染谷俊之', '户谷公人', '溝口琢矢']",['シュウカツ２'],['悬疑'],[''],[],[' 日语']
[' 日本'],['田中隼'],['100'],['01'],"['行永浩信', '中里広海', '柘植美咲', '桂木悠希', '柳東史']",['巴米 バーミー'],['剧情'],[''],[],[' 日语']
[' 日本'],['今千秋'],['56'],['02'],"['岸尾大辅', '浪川大辅', '柿原彻也', '日野聪', '鸟海浩辅', '江口拓也']",['剧场版 心跳餐厅 MIRACLE6 劇場版 ときめきレストラン☆☆☆ MIRACLE6'],['动画'],[''],[],[' 日语']
[' 日本'],[],[],['02'],[],['黑名单 韩国的“言论弹压”意味着什么 ブラックリスト～韓国の“言論弾圧”は何を意味するのか～'],[],[''],[],[' 日语']
[' 日本'],['三島祐'],['93'],['02'],[],['謎怖5 謎に混乱し更に怖い心霊映像'],['恐怖'],[''],[],[' 日语']
[' 日本'],['大江智宏'],['100'],['02'],"['ありがとうぁみ', '凸ノ高秀', '潮田ひかる', 'レオン・八木', '真夜中クラシック・高橋']",['本当にあったエロ怖い話 過激すぎる実話恐怖怪談 2018年春版'],['恐怖'],[''],[],[' 日语']
[' 日本'],['山内大辅'],['70'],['01'],"['凉川绚音', '萤', '霧島さくら']",['変態家族 碧い海に抱かれて'],['情色'],[''],[],[' 日语']
[' 日本'],['Shinji Imaoka'],['79'],['01'],"['细田善彦', 'Yôta Kawase', 'Ukyô Matsumoto', 'Ai Nishina', '诹访太朗', '吉冈睦雄']",['Yamikin gurentai'],['喜剧'],[''],[],[' 日语']
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 12'],[],[''],[],[]
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 11'],[],[''],[],[]
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 10'],[],[''],[],[]
[' 日本'],['富澤昭文'],[],[],"['石田明', '矢本悠马', '长泽茉里奈', '高崎翔太', '永田彬', '茂吕师冈']",['无标爆牌党 ノーマーク爆牌党'],[],[''],[],[' 日语']
[' 日本'],['小野篤史'],['74'],[],[],['夢こそは、あなたの生きる未来'],[],[''],[],[' 日语']
[' 日本'],['川野浩司'],[],[],"['山下莉绪', '矢部昌暉', '福田佑亮']",['あの空の向こうに'],[],[''],[],[' 日语']
[' 日本'],['歌川達人'],[],[],[],['カンボジアの染織物 - Cambodian Textile -'],[],[''],[],[' 日语 / 高棉语']
[' 日本'],['北村诚之'],[],[],"['浅香あき恵', '光宗薫', '仁科克基']",['ありえなさ過ぎる女～被告人よしえ～'],"['剧情', '犯罪']",[''],[],[' 日语']
[' 日本'],['高橋朋広'],[],[],"['樱田通', '福田麻由子']",['ラ'],"['剧情', '音乐']",[''],[],[' 日语']
[' 日本'],['大畑拓也'],['86'],[],"['骏河太郎', '小芝风花', '若井みどり', '星田英利', '村上ショージ', '赤井英和']",['文福茶釜'],[],[''],[],[' 日语']
[' 日本'],[],[],[],[],['ほんとうに映った! 監死カメラ レガシー 恐怖の心霊、怪奇映像集 傑作選2!'],[],[''],[],[' 日语']
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 9'],[],[''],[],[]
[' 日本'],[],[],[],[],['ほんとうに映った! 監死カメラ レジェンド 恐怖の心霊、怪奇映像集 傑作選!'],[],[''],[],[' 日语']
[' 日本'],[],[],[],"['三浦贵大', '土村芳']",['彼は走っている'],[],[''],[],[' 日语']
[' 日本'],['大江海'],[],[],"['石桥静河', '小杉龙一', '五明拓弥', '伊藤修子', '森碕ひろか', '石田佳央', 'いか八郎', '遠藤かおる', 'ちゃんてじょん', '棚橋ナッツ']",['空からの花火'],['剧情'],[''],[],[' 日语']
[' 日本'],['川上知来'],[],[],['田中佐季\u3000塩見大貴\u3000紗都希\u3000小松勇司\u3000諏訪敦彦（特別出演）'],['からっぽの横'],[],[''],[],[' 日语']
[' 日本'],['大杉拓真'],[],[],"['井上翔太', '清水尚弥', '谷口蘭', '大沼百合子', '宍倉暁子']",['森のかたみ'],[],[''],[],[' 日语']
[' 日本'],['大森研一'],['98'],[],"['佐野岳', '相乐树']",['ふたつの昨日と僕の未来'],[],[''],[],[' 日语']
[' 日本'],['川野浩司'],[],[],"['山下莉绪', '矢部昌暉', '津田宽治', '田中洸希', '松村和哉']",['あの空の向こうに 夏雲'],[],[''],[],[' 日语']
[' 日本'],['ナベタマサユキ'],[],[],[],['放送禁止!!!問題の心霊映像7'],[],[''],[],[]
[' 日本'],['大川史織'],[],[],[],['タリナイ'],[],[''],[],[]
[' 日本'],['大川晃弘'],[],[],[],['YARASE〜フェイクニュースの見破り方〜'],[],[''],[],[]
[' 日本'],"['荒井知恵', '池田爆発郎', '若見ありさ']",[],[],[],['Birth-つむぐいのち-おどるいのち(選)'],['动画'],[''],[],[]
[' 日本 / 孟加拉国'],['久保田徹'],[],[],[],['祈りの果てに'],[],[''],[],[' 罗兴亚语']
[' 日本'],['小西晴子'],[],[],[],['未来につなぐために ～赤浜 震災から七年'],[],[''],[],[]
[' 日本'],"['松原明', '佐々木有美']",[],[],[],['非正規に尊厳を！−メトロレディーブルース総集編'],[],[''],[],[]
[' 日本'],['今成夢人'],[],[],[],['ビヨンド・ザ・ファット'],[],[''],[],[]
[' 日本'],['濱田公望'],[],[],[],['綿の意思'],[],[''],[],[]
[' 日本'],[],[],[],"['古賀奏一郎', '杉本笑美', '河野知美']",['呪いの廃墟 Not Found VR'],[],[''],[],[]
[' 日本'],[],[],[],"['山口有紀奈', '藤田宏太', '清水大地']",['残酷かくれんぼ Not Found VR'],[],[''],[],[]
[' 日本'],['張元香織'],['75'],[],"['澁谷麻美', '松浦祐也', '前田多美', '石山大輔', '齊官昌伍']",['船長さんのかわいい奥さん'],[],[''],[],[]
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 13'],[],[''],[],[' 日语']
[' 日本'],['三島祐'],[],[],[],['謎怖14 謎に混乱し更に怖い心霊映像'],[],[''],[],[' 日语']
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 7'],[],[''],[],[]
[' 日本'],['大沢真司'],[],[],[],['配信できない 警告動画 8'],[],[''],[],[]
[' 日本'],['池岛丰'],[],['03'],"['神咲诗织', '佐山爱', '筱田优']",['だまされてペロペロ わかれて貰います'],['情色'],[''],[],[' 日语']
[' 日本'],[],[],['03'],"['竹中直人', '大平峻也', '南翔太', '神保悟志 ']",['Q&amp;A'],[],[''],[],[' 日语']
[' 日本'],['原将人'],[],[],[],['双子暦記（れっき）・私小説'],[],[''],[],[]
[' 日本'],['竹洞哲也'],[],['11'],"['夏芽爱莉', '香山亜衣', '加藤椿', '折笠慎也', '細川佳央', '津田篤']",['大人の同級生 させ子と初恋'],[],[''],[],[' 日语']
[' 日本'],['清水大敬'],[],['12'],"['海空花', '水谷あおい', '藍色りりか', '幸田李梨', '松井理子', '中村京子', '長谷川千紗', '森羅万象', '中川雅也', '佐々木狂介', 'ケイチャン', '山本宗介', '野間清史', '中江大珍', '郡司博史', '清水大敬']",['むっちり討ち入り 桃色忠臣蔵'],['情色'],[''],[],[' 日语']
[' 日本'],"['福田陽平', '川居尚美', '新津徳也', '美濃良偲']",[],['12'],[],['ほんとにあった！呪いのビデオ79'],[],[''],[],[]
[' 日本'],['まんきゅう'],['10'],['11'],"['中村绘里子', '今井麻美', '浅仓杏美', '仁后真耶子', '若林直美', '高桥智秋', '钉宫理惠', '平田宏美', '下田麻美', '长谷川明子', '沼仓爱美', '原由实', '泷田树里', '间岛淳司', '大川透']",['迷你偶像 第二季 OAD3 ぷちます!!‐プチプチ・アイドルマスター‐ SP@CE TR@VEL!!'],['动画'],[''],[],[' 日语']
[' 日本'],['きうちかずひろ'],[],['11'],['远藤宪一'],['アウト＆アウト'],[],[''],[],[' 日语']
[' 日本'],['国泽实'],[],['11'],"['南梨央奈', '佐仓绊', '瀬戸すみれ', '山本宗介', '小滝正大', '早乙女バッハ', '切通理作', '白石雅彦']",['ピンク・ゾーン２ 淫乱と円盤'],['情色'],[''],[],[' 日语']
[' 日本'],['古賀奏一郎'],[],['11'],[],['Not Found 37 －ネットから削除された禁断動画－'],[],[''],[],[]
[' 日本'],['Kensei Takahashi'],['80'],['10'],"['Satoshi Abe', 'Misaki Matsuzaki', '佐藤亚璃纱']",['海'],['剧情'],[''],[],[' 日语']
[' 日本'],['中村公彦'],['83'],['12'],"['倖田李梨', 'しじみ', '津田篤', '滝本より子', '島津健太郎']",['スモーキング・エイリアンズ'],[],[''],[],[' 日语']
[' 日本'],['柿崎ゆうじ'],['102'],['10'],"['渡边大', '出合正幸', '内野謙太', '金子升']",['ウスケボーイズ'],['剧情'],[''],[],[' 日语']
[' 日本'],['城定秀夫'],['70'],['08'],"['百合華', '三苫うみ', '并木塔子', '守屋文雄', '吉田覚丸']",['恋の豚'],['情色'],[''],[],[' 日语']
[' 日本'],['山田佳奈'],['30'],['09'],"['広山詞葉', '日下守喜', '上田祐挥', '石橋穂乃香', '井上ほたてひも']",['今夜新宿で、彼女は、'],[],[''],[],[' 日语']
[' 日本'],['渡边元嗣'],[],['09'],"['妃月留衣', '里美麻友', '横山美铃', '小滝正大', '本多菊次朗', 'ケイチャン']",['美乳夜曲 乱れる白肌'],['情色'],[''],[],[' 日语']
[' 日本 / 英国'],['Kae Ho'],['15'],['09'],"['Kenshin Dean', '风吹淳', '饭岛珠奈']",['Moon Rabbit'],[],[''],[],[' 英语']
[' 日本'],['大野大輔'],['79'],['09'],"['根矢涼香', '大野大輔', '真柳美苗', '中村だいぞう', '本村壮平']",['ウルフなシッシー'],[],[''],[],[' 日语']
[' 日本'],['山内大辅'],[],['12'],"['雾岛樱', '佐仓绊', '黒木歩', '里见瑶子', '川濑阳太', '森羅万象', '野村貴浩', '安藤ヒロキオ', '世志男', '満利江', '持田茜', 'ケイチャン', 'フランキー岡村']",['スナックあけみ 濡れた後には福来たる'],[],[''],[],[' 日语']
[' 日本'],['越坂康史'],['75'],['12'],"['川上奈々美', '初咲里奈', '安藤ヒロキオ', '入江崇史', '中田クルミ']",['プラネット・オブ・アメーバ'],[],[''],[],[' 日语']
[' 日本'],['辻裕之'],['80'],['03'],"['本宫泰风', '山口祥行', '大泽树生', '松田一三', '北代高士']",['日本統一27'],"['动作', '犯罪']",[''],[],[' 日语']
[' 日本'],[],[],[],[],['プリパラ＆キラッとプリ☆チャン ～きらきらメモリアルライブ～'],['动画'],[''],[],[' 日语']
[' 日本'],['井上春生'],['107'],[],['吉増剛造'],['幻を見るひと'],[],[''],[],[' 日语']
[' 日本'],[],['24'],[],[],['にっぽん紀行 ガミガミおばちゃんの駄菓子屋'],[],[''],[],[' 日语']
