地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 加拿大'],['Vic Sarin'],[],[],"['杰西卡·朗德斯', '乔·格拉什', '凯特琳·伯纳德', 'Ana Golja', '汤姆·斯蒂文斯', '埃勒里·斯派比利', '露西娅·沃尔特斯']",['A Father’s Nightmare'],[],[''],[],[]
[' 加拿大 / 美国'],['Bill Corcoran'],[],[],"['Michael Emery', '托尼·德文', 'Jon Welch']",['Finding the Lost Child'],"['剧情', '悬疑', '惊悚']",[''],[],[]
[' 加拿大'],['Audrey Cummings'],[],[],"['Olunike Adeliyi', '基亚娜·马德拉', '米歇尔·诺尔顿', '彼得·麦克内尔', 'Noah Danby', 'Katie Messina', 'Murray Furrow', 'Nick Stojanovic', 'Doug Miller']",['不死之身 He never died'],"['剧情', '喜剧', '动作', '惊悚', '奇幻']",[''],[],[' 英语']
[' 加拿大'],['Guillaume Lambert'],[],['01'],['Guillaume Lambert'],['Les scènes fortuites'],[],[''],[],[]
[' 加拿大'],"['Cody Graham', 'Carey Newman']",['85'],[],[],['Picking Up the Pieces: The Making of the Witness Blanket'],[],[''],[],[' 英语']
[' 比利时 / 卢森堡 / 加拿大'],['大卫·兰伯特'],[],[],"['伯利·兰内尔', '埃里克·卡邦戈', '瑞秋·玛瓦赞', '维尔日妮·奥克', 'Jean-Luc Couchard', 'Catarina Reverendo']",['Troisièmes noces'],"['剧情', '喜剧']",[''],[],[' 法语']
[' 加拿大'],['David Uloth'],['104'],[],"['Mélissa Désormeaux-Poulin', '埃马纽埃尔·施瓦茨', 'Réal Bossé']",['The Far Shore'],['剧情'],[''],[],[' 法语']
[' 加拿大'],['Bojan Bodružić'],['87'],[],[],['The Museum of Forgotten Triumphs'],[],[''],[],[]
[' 加拿大'],['狄安娜·弗雷'],['93'],[],[],['An Audience of Chairs'],['剧情'],[''],[],[' 英语']
[' 加拿大 / 意大利 / 美国'],['Paul Stark'],['109'],['01'],[],['THE VATICAN DECEPTION'],[],[''],[],[' 英语 / 意大利语 / 西班牙语 / 德语']
[' 加拿大'],['Olivier Godin'],['77'],['02'],"['Michel Faubert', 'Johanna Nutter', 'Étienne Pilon']",['En attendant Avril'],['喜剧'],[''],[],[' 法语']
[' 加拿大'],['Samuel Thivierge'],[],['04'],[],['Identity'],"['剧情', '犯罪']",[''],[],[]
[' 韩国 / 加拿大'],['Seung-Yuop Lee'],['80'],"['05(全州国际电影节)"">2018']",[],['可爱的她 귀여운 여인'],[],[''],[],[]
[' 加拿大'],['Max McGuire'],[],['06'],"['杰萨琳·吉尔西格', '琼恩·柯', 'Hannah Vandenbygaart', 'Habree Larratt', '斯科特·吉布森', 'Taveeta Szymanowicz']",['The Sweetheart'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 加拿大'],['汤姆·菲茨杰拉德'],['94'],['09'],"['索菲亚·班茨哈夫', '休·汤普森']",['碎片 Splinters'],"['剧情', '同性']",[''],[],[' 英语']
[' 加拿大'],['Roger Boire'],[],"['10(加拿大)"">2018']","['Hortense Bamas', 'Martin Boileau']",['PERVERS ORDINAIRE'],[],[''],[],[' 法语']
[' 加拿大'],['Stephen Wallis'],[],['12'],"['西耶娜·盖尔利', '伯特·雷诺兹', '格雷厄姆·格林', '肖恩·罗伯茨', '坦米·布兰查德', '拉腊·珍·科洛斯特奇', '迪隆·凯西', '尼古拉斯·坎贝尔', 'Polly Shannon', '肖恩·麦卡恩', 'Eric Peterson', 'Kelly Van der Burg', 'Brett Houghton', 'Katie Uhlmann', 'Jake Raymond']",['Defining Moments'],['喜剧'],[''],[],[' 英语']
[' 加拿大'],[],[],[],[],['believe.me.the.abduction.of.lisa.mcvey.'],[],[''],[],[]
[' 加拿大'],['Alexandre Carrière'],[],['10'],"['劳瑞·佛蒂尔', 'Celeste Desjardins', '谢默斯·帕特森', 'Carson MacCormac', 'Alanna Bale', 'Jack Britton', 'Connor McMahon', 'Asha Talbert', 'Helena-Alexis Seymour', 'Gabriel Darku', 'Michael Shore', '弗兰克·穆尔']",['17岁的僵尸 Zombie at 17'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['Terry Chiu'],['97'],['10'],"['Chloe Yoshino Lemay', 'Corrina Fisches', 'Adrian Vaktor']",['Mangoshake'],[],[''],[],[]
[' 加拿大'],['Darlene Naponse'],['98'],['09'],"['Tantoo Cardina', 'Tina Keeper', '盖尔·莫里斯']",['Falls Around Her'],['剧情'],[''],[],[' 英语 / 奥吉布瓦语']
[' 加拿大'],['Ding Wang'],['80'],['12'],"['Picardy Jean-Pierre', 'Chloe Mercedez', 'Duojie Suonan']",['轮回 Reincarnation'],"['动作', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Justin G. Dyck'],['88'],[],"['Derick Agyemang', 'Peggy Calvert', 'Brian Scott Carleton']",['来自天堂的最好朋友 Best Friend from Heaven'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['李素英'],['88'],['06'],"['莎拉·加顿', '罗姗娜·阿奎特', '劳尔·特鲁希洛', 'Billy Otis', '周豪', 'Gage Graham-Arbuthnot', 'Marni Van Dyk', 'Kevin Dennis', 'Dimitris Kitsos']",['奥克塔维奥死了 Octavio Is Dead'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['Izidore K. Musallam'],['83'],['07'],"['Youssef Abed-Alnour', 'Amy Cruichshank', 'Josh Maltin', 'Cailey Muise', 'André Luiz Oliveira', 'Alan K. Sapp', 'Eyal Simko']",['恋爱中的德古拉伯爵 Dracula in Love'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 加拿大'],['Akash Sherman'],['105'],['09'],"['帕特里克·J·亚当斯', '特罗伊安·艾夫瑞·贝利萨里奥', '克里斯汀·哈格', '恩尼斯·埃斯莫', '詹妮弗·戴尔', '罗伯特·H·托马斯', '威尔·宝']",['克莱拉 Clara'],['科幻'],[''],[],[' 英语']
[' 加拿大'],"['盖伊·马丁', '埃文·约翰逊', 'Galen Johnson']",['9'],['02'],[],['Accidence'],[],[''],[],[]
[' 加拿大'],['Tristan Dubois'],['93'],['06'],"['Eric K. Boulianne', 'William Cantin', 'Lili-Ann De Francesco', 'Lévi Doré', 'Simon Duchesne', '玛丽安娜·法利', '阿梅莉·格朗', 'Jean-Marc Généreux', ""Devon O'Connor"", 'Gabriel Sabourin', 'Jonathan St-Armand', '马克·托蒂尔', 'Karl Walcott']",['斯巴达的衰落 La Chute de Sparte'],['剧情'],[''],[],[' 英语 / 法语']
[' 加拿大'],['柯克·哈里斯'],['89'],['12'],"['洛拉·苏尔坦', '凯文·索伯', '斯特里奥·萨万特', '帕特里克·茂顿', '萨姆·索尔沃', '欧文·哈恩', '文森·德·保罗', 'Logan Allen', 'Jimel Atkins', '西恩·迈克尔·格洛里亚', 'Dahlia Legault', 'Braeden Sorbo', 'Lily Cardone', 'Stacey Spong', 'Darla Delgado']",['海豚伯尼 Bernie The Dolphin'],"['喜剧', '动作', '家庭']",[''],[],[' 英语']
[' 加拿大'],['苏菲·劳莱恩'],['89'],['03'],"['Marguerite Bouchard', 'Romane Denis', 'Rose Adam', 'Alex Godbout', '玛丽洛·贝吕古', 'Vassili Schneider', 'Claudia Bouvette', 'Audrey Roger', 'Anthony Therrien', 'Nicolas Fontaine', '马丽恩·约翰逊']",['少女的欲望 Charlotte a du fun: Charlotte has fun'],['喜剧'],[''],[],[' 法语']
[' 加拿大 / 美国'],['莎娜·费斯特'],['104'],['06'],"['维拉·法米加', '克里斯托弗·普卢默', '刘易斯·麦克杜格尔', '克里斯托弗·洛伊德', '叶海亚·阿卜杜勒-迈丁', '克里斯汀·沙尔', '鲍比·坎纳瓦尔', '彼得·方达', '多莉·韦尔斯', '黛安娜·方', '格伦·贝克', '伊丽莎白·鲍恩', '莎伦·克兰德尔', 'Lisa Bunting', 'Rohan Campbell']",['边界 Boundaries'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 加拿大'],['Eisha Marjara'],['95'],['09'],"['Debargo Sanyal', 'Jamie Mayers', '皮埃尔 - 伊夫·卡迪纳尔']",['女人来自金星 Venus'],"['剧情', '喜剧', '家庭']",[''],[],[' 英语']
[' 加拿大'],['Barry Avrich'],['83'],['09'],"['Fatou Bensouda', 'Wesley Clark', 'Alan M. Dershowitz', 'Benjamin Ferencz', 'David Shaffer']",['Prosecuting Evil'],[],[''],[],[]
[' 加拿大'],['凯伦·孟可芙'],[],['10'],"['凯特琳·斯塔西', 'Kate Isaac', 'Warren Abbott', 'Bethany Brown']",['浴缸里的女孩 The Girl in the Bathtub'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['唐·麦凯勒'],['111'],['09'],"['塔娜亚·比蒂', '格雷厄姆·格林', '坦图·卡丁诺', '帕尔文·考尔', '凯欧瓦·高登', '罗丝安妮·休佩诺特', '达妮埃拉·巴博萨', '高莉莉', 'Glen Gould', 'Anders Yates', '韦斯利·弗兰斯', '乔伊·克莱恩']",['穿过黑云杉 Through Black Spruce'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['Miranda de Pencier'],[],"['09(多伦多电影节)"">2018']",['本·施耐泽'],['灰熊 The Grizzlies'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['Sébastien Pilote'],['96'],['11'],"['Karelle Tremblay', '皮尔-吕克·布里兰特', '弗朗索瓦·帕皮诺', 'Marie-France Marcotte', '吕克·皮卡德']",['再见萤火虫 La disparition des lucioles'],"['剧情', '家庭']",[''],[],[' 法语']
[' 加拿大'],"['Benoît Godbout', '让-弗朗索瓦·波略特', '弗兰克·布里森']",['89'],"['12', '12']","['索哈·鲍尔', '露辛达·戴维斯', 'Tod Fennell', '诺尔·费舍', '道恩·福特']",['冰雪大作战2 Racetime'],"['喜剧', '动画', '冒险']",[''],[],[' 英语']
[' 加拿大 / 美国 / 中国大陆'],['斯科特·斯皮尔'],['106'],['03'],"['罗斯·林奇', '奥利维亚·霍尔特', '哈维·吉兰', '考特尼·伊顿', '格雷格·萨克因', '布瑞克·巴辛格', 'Maude Green', 'Markian Tarasiuk', '安德鲁·海尔', 'Micah', '奥斯汀·奥比晶瓦', 'Vivian Full', ""Tyronne L'Hirondelle"", 'Alexandra Siegel', '尼古拉斯·李']",['状态更新 Status Update'],['喜剧'],[''],[],[' 英语']
[' 加拿大'],['帕特丽夏·罗兹玛'],[],['09'],"['Ari Cohen', 'Ishan Davé', 'David Kohlsmith', 'Ayesha Mansur Gonsalves', 'Taylor Belle Puterman', 'Rebecca Kwan', 'Paloma Nuñez', 'Sarah Camacho', 'Maev Beaty', 'Amy Nostbakken']",['Mouthpiece'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['David I. Strasser'],['97'],['04'],"['杰西·普拉特', 'Julian Paul', '凯蒂·海希达', 'Moishe Teichman', 'Pauline Egan', 'Nina Winkler', 'Saul Camargo', 'Simon Bornhauser', 'Peter Dwerryhouse', 'Matthew Thiessen', 'E.J. Katz', 'Jason Liesch', 'Nick Marinos', 'Matthew Mylrea', 'Victoria Raskin', '比尔·萨奇']",['少年犯 Delinquent'],['犯罪'],[''],[],[' 英语']
[' 澳大利亚 / 加拿大 / 美国'],['詹妮弗·肯特'],['136'],['09'],"['山姆·克拉弗林', '艾斯琳·弗兰乔茜', '达蒙·海瑞曼', '伊文·莱斯利', '查理·肖特韦尔', '纳撒尼尔·迪安', '哈利·格林伍德', '马修·桑德兰', '贝卡利·加纳巴尔', 'Sam Smith', 'Michael Sheasby']",['夜莺 The Nightingale'],"['剧情', '惊悚', '冒险']",[''],[],[' 英语']
[' 加拿大'],['丹尼斯·阿康特'],['127'],"['06', '09(多伦多国际电影节)"">2018']","['马克西姆·罗伊', '雷米·吉拉德', '杨·英格兰德', 'Anoulith Sintharaphone']",['衰落美利坚 La chute de l&#39;empire américain'],['喜剧'],[''],[],[' 法语']
[' 罗马尼亚 / 加拿大'],['尤安娜·乌里卡鲁'],['88'],['02'],"['Mãlina Manovici', 'Dylan Smith', 'Steve Bacic', 'Milan Hurduc']",['柠檬汽水 Lemonade'],['剧情'],[''],[],[' 英语 / 罗马尼亚语']
[' 加拿大'],['Robert Heydon'],['81'],['10'],"['达约·阿德', '沙妮丝·班顿', '克里斯塔·布里吉斯', '亚当·布罗迪', '阿曼达·克鲁', '希拉·麦卡锡']",['伊莎贝尔 Isabelle'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['王瑞'],['19'],['05'],"['Vasilios Filippakis', 'Francesca Bronk', 'Chase Tang', 'Annabelle Loi']",['窥见 View'],['剧情'],[''],[],[' 英语']
[' 加拿大'],['帕斯卡尔·普朗特'],['87'],"['02', '02(柏林电影节)"">2018']","['Anthony Therrien', 'Rose-Marie Perreault', 'Lysandre Nadeau', 'Brigitte Poupart', 'Nicole-Sylvie Lagarde']",['假纹身 Fake Tattoos'],"['剧情', '爱情']",[''],[],[' 法语']
[' 加拿大'],[],[],[],"['本尼迪克特·康伯巴奇', '马修·古迪', '多米尼克·斯万', '汤姆·莱利', '萨曼莎·莫顿', '吉姆·布劳德本特', '恩佐·科伦蒂', '吉米·卡尔']",['魔法世界 Magik'],"['动画', '奇幻']",[''],[],[' 英语']
[' 加拿大'],['Greg A. Sager'],['85'],['05'],"['Alys Crocker, Brenna Llewellyn, Sean Patrick Dolan']",['灰质 Gray Matter'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 加拿大'],"['Kevin Nikkel', 'Dave Barber']",['86'],"['10(加拿大)"">2018']","['John Paizs', '盖伊·马丁', 'Caroline Monnet']",['TALES FROM THE WINNIPEG FILM GROUP'],[],[''],[],[]
[' 加拿大'],['Félix Dufour-Laperrière'],['76'],[],[],['新城 Ville Neuve'],['动画'],[''],[],[' 法语']
[' 加拿大'],"[""Sean Patrick O'Reilly""]",['79'],['06'],"['马修·凯文·安德森', '阿什莉·鲍尔', 'Elijah Dhavvan', '杰夫·古斯塔夫森', '朱莉安·浩夫']",['奥兹的蒸汽机 The Steam Engines of Oz'],['动画'],[''],[],[' 英语']
[' 加拿大'],['Justin G. Dyck'],[],[],"['Kaitlyn Leeb', 'Scott Cavalheiro', 'Mark Ghanimé', 'Kristen Kurnik', 'Jess Walton', 'Patrick Duffy', 'Vivica A. Fox', 'Brigitte Kingsley', 'Angelina Love', 'Joseph Cannata', 'Boomer Phillips', 'Arisa Cox', 'David Jack', 'Lovell Adams-Gray', 'Mélanie St-Pierre']",['圣诞愿景 Christmas with a View'],"['剧情', '爱情']",[''],[],[' 英语 / 意大利语']
[' 加拿大'],[],['91'],['02'],[],['完美罗曼史 My Perfect Romance'],['爱情'],[''],[],[' 英语']
[' 加拿大'],['Richard MacQueen'],[],['03'],"['James Mullinger', 'Jesse LaPointe', 'Courtney Arsenault']",['匿名僵尸 Anonymous Zombie'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],['Collin Friesen'],['100'],['09'],"['贾斯汀·巴萨', '布鲁斯·格林伍德', '因巴尔·拉维', '何家蓓', '洛丽塔·大卫多维奇', '凯文·麦克唐纳德']",['节哀顺变 Sorry for Your Loss'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 加拿大'],['Robin Hays'],[],['10'],"['卡梅隆·莫纳汉', '佩顿·李斯特', '朱丽叶特·刘易斯', '艾伦·坡尔', '理查德·德克勒克', '祖舒华·克洛斯', '丹尼·伍德伯恩', '内尔斯·莱纳森', '拉吉·拉尔', '斯宾塞·李斯特', 'Grayson Gabriel', '亚历克斯·马克尼科尔', 'Alex McKenna', 'Patti Allan', 'Beau Daniels']",['少年先知的赞歌 Anthem of a Teenage Prophet'],['剧情'],[''],[],[' 英语']
[' 加拿大'],"[""Vince D'Amato""]",[],[],"['David Aboussafy', '里斯·亚历山大', 'Shane Burzynski']",['死亡奥德赛 Odissea Della Morte'],[],[''],[],[' 英语']
[' 加拿大'],['Greg Durrell'],[],['06'],"['Burton Kramer', 'Fritz Gottschalk']",['Design Canada'],[],[''],[],[' 英语']
[' 加拿大'],['Penelope Buitenhuis'],['87'],['08'],"['Shanice Banton', 'Darlene Cooke', '乔尔·加涅', 'Barbara Eve Harris', 'Samantha Munro']",['被偷走的人生 Her Stolen Past'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['Kristian Lariviere'],['28'],['02'],"['Jennifer Allanson', 'Edith Landreville', 'Candice Lidstone', 'Emily Shanley', 'Fiona Noakes', 'Sam Awwad', 'Christina Roman', 'Andi Cooper']",['母鸡之夜 Hens Night'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 加拿大 / 南非'],['Richard Boddington'],['87'],['04'],"['Elizabeth Hurley', 'Sam Ashe Arnold', 'Tertius Meintjes', 'Hlomla Dandala', 'Louis Minnaar']",['大象之旅 Phoenix Wilder and the Great Elephant Adventure'],['冒险'],[''],[],[' 英语']
[' 美国 / 加拿大'],['Michael Philip'],['95'],['06'],"['瑞德·李察', '罗伯特·克耐普', '丹尼·特雷霍', '比佛莉·德安姬罗', '史蒂芬 科里蒂', '洛奇林·莫罗', '凯文·P·法利', '欧勒格·塔克塔罗夫', '汉娜·梅·李', 'Lisa De Razzo', '汤米·戴维森', 'Harvey Guillen']",['烂仔帮 Frat Pack'],['喜剧'],[''],[],[' 英语']
[' 加拿大'],"['格瓦伊·埃登肖', '海伦·黑格-布朗']",['100'],['09'],"['泰勒·约克', 'Curtis Brown', 'Diane Brown', '威利·罗斯', 'Greg Brown', 'Toddi Lauren Brown', 'Delores Churchill', 'Zachary Collison', 'Russel Davis', 'Sam Derrick-York', 'Sherri Dick']",['刀刃 SGaawaay K&#39;uuna'],"['剧情', '历史']",[''],[],[' 英语 / 海达语']
[' 加拿大'],['安东尼·迪布拉西'],['103'],['09'],"['Chad Rook', 'J. LaRose', 'Chantal Perron']",['Extremity'],['恐怖'],[''],[],[' 英语']
[' 加拿大'],"['Dimos Vrysellas', 'Aaron Woodley']",[],['01'],"['詹姆斯·弗兰科', '亚历克·鲍德温', '安杰丽卡·休斯顿', '杰瑞米·雷纳', '奥玛·希', '约翰·克立斯', '海迪·克卢姆', '迈克尔·马德森']",['北极正义：雷霆战队 Arctic Justice: Thunder Squad'],['动画'],[''],[],[' 英语']
[' 加拿大'],['Sophie Dupuis'],['88'],['03'],[],['失控夜狂奔 Chien de garde'],['剧情'],[''],[],[' 法语']
[' 加拿大'],['Ian Pfaff'],['93'],['08'],"['杰西·麦特卡尔菲', '艾莉克希娅·法斯特', '萨宾娜·加德克奇', '蒂莫西·V·墨菲', '维罗妮卡·邓恩', '辛塔·劳拉·基尔', '科里·拉奇', 'Tom Maden', 'David Hennessey']",['第九名乘客 The Ninth Passenger'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 加拿大'],['Jennifer Westcott'],['60'],['11'],"['莫蕾娜·巴卡琳', '乔什·哈切森', '约翰·克立斯', '马丁·肖特', '杰夫·唐纳姆', '克里斯托弗·贾科特', '萨曼莎·比', '罗伯特·丁克勒', 'George Buza', 'Jean Yoon', '朱莉·勒米厄', 'Scott Farley', 'Carlos Bustamante', 'Steph Lynn Robinson', 'Carly Heffernan']",['小小驯鹿艾略特 Elliot the Littlest Reindeer'],"['动画', '家庭']",[''],[],[' 英语']
[' 加拿大'],['Adam Wood'],[],['12'],"['简·科拉克斯基', '罗莎里奥·道森', '内森·菲利安', '詹姆斯·麦斯登', '罗伯·里格尔', '托马斯·米德蒂奇', '阿尔弗雷德·莫里纳', '博卡·格德斯维特', '克雷格·罗宾森', '威尔·萨索']",['追随者 Henchmen'],['动画'],[''],[],[]
[' 加拿大'],['Andrew Cymek'],[],['01'],[],['致命一顾 a deadly view'],['惊悚'],[''],[],[' 英语']
[' 加拿大'],['菲利浦·勒萨吉'],['129'],['08'],"['诺亚·阿比塔', 'Paul Ahmarani', 'Marc Beaupré', 'Emilie Bierre', 'Émile Bilodeau', '布瑞特·迪尔', '皮埃尔-卢克·冯克', 'Antoine Marchand Gagnon', 'Étienne Galloy', 'Marie Jasmina', '迈伦娜·麦凯', '西奥多·佩尔兰', 'Tomas Ross', '爱德华·特伦布莱·格雷尼尔']",['创性纪 Genèse'],['剧情'],[''],[],[' 法语']
[' 加拿大'],['Alex Caucean'],['70'],[],"['Sam Asante', 'Robert Cormier', 'Sean Rey', 'Nick Biskupek', 'Susannah Mackay', 'James van Langenberg', 'Erik Bell']",['Pyrenees'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
