地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 韩国 / 中国大陆'],['金帝荣'],['116'],['03'],"['朴海镇', '吴涟序', '刘仁英', '朴基雄', '吴钟赫', '文知允', '朴山多拉']",['奶酪陷阱 치즈인더트랩'],"['爱情', '惊悚']",['4.0'],['2215'],[' 韩语']
[' 韩国'],['崔尚熏'],['91'],['07'],"['苏珠妍', '金旻奎', '金英', '金泰旼', '崔熙珍', '朴晋', '高佑丽', '申在胜', '李由美', '李韩书', '池大汉', '陈庸旭', '李必模', '李容怡', '全贤秀']",['窃窃私语 속닥속닥'],['恐怖'],['3.9'],['621'],[' 韩语']
[' 韩国'],['崔尚熏'],['91'],['07'],"['苏珠妍', '金旻奎', '金英', '金泰旼', '崔熙珍', '朴晋', '高佑丽', '申在胜', '李由美', '李韩书', '池大汉', '陈庸旭', '李必模', '李容怡', '全贤秀']",['窃窃私语 속닥속닥'],['恐怖'],['3.9'],['621'],[' 韩语']
[' 韩国'],['조태호'],['72'],['02'],"['김지연', '주희', '유종해', '조용복']",['幸福泌尿科 비뇨기과 여의사들'],"['爱情', '情色']",['3.7'],['151'],[' 韩语']
[' 韩国'],['남현수'],['80'],['06'],"['나영', '李彩麟', '图谋', '张勇福']",['후배부부와 교환섹스'],[],[''],[],[' 韩语']
[' 韩国'],"['柳彰河', '杨钟贤', '尹昌模']",['113'],['06'],"['赵在允', '赵汉哲', '朴孝朱', '朴赫权', '李英珍', '金太勋', '申素率', '李伊庚', '黄善熙', 'Ha-yun-I Kim']",['더 펜션'],[],[''],[],[' 韩语']
[' 韩国'],[],['100'],['07'],"['姜东昊', '崔珉起', '郭英敏', '金钟炫']",['NU‘EST W X LieV 뉴이스트W의 눕방라이브'],['脱口秀'],[''],[],[' 韩语']
[' 韩国'],['강정훈'],['65'],['06'],"['미즈키', '호시']",['诚实：好岳母 착한장모님들과의 정사'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['Jean Yoon'],['13'],"['04(翠贝卡电影节)"">2018']",[],['致命讣告 An Obituary'],"['剧情', '恐怖']",[''],[],[' 韩语']
[' 韩国'],['강정훈'],['71'],['08'],"['冴島エレナ', 'Inori Inori Aizawa']",['我的堂妹们 내 사촌 여동생들'],['情色'],[''],[],[' 日语']
[' 韩国'],['金正浩'],['96'],['09'],"['양영륜', '금나랑', '홍해솔']",['夏娃的厚颜无耻 이브들의 발칙한 수다'],[],[''],[],[' 韩语']
[' 韩国'],['黄昇基'],[],['11'],"['朴宥娜', '金玟锡', '朴韩率', '郑元昌', '우기훈']",['若即若离 닿을 듯 말 듯'],[],[''],[],[' 韩语']
[' 韩国'],['韩家岚'],['94'],['09'],"['崔嬉序', '안지혜', '金正英']",['我们的身体 아워바디'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['유승택'],['94'],['09'],['李采潭'],['성인용품 사용설명서'],['情色'],[''],[],[' 韩语']
[' 韩国'],[],[],[],[],['韩版看不见的客人 The Invisible Guest'],[],[''],[],[' 韩语']
[' 韩国'],['이전'],['85'],['03'],"['정민', '강명길']",['谎言2018 거짓말 2018: 감독판'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['이전'],['70'],['03'],"['유진', '이유린', '김인규']",['年糕的味道 导演版 가래떡의 맛: 감독판'],['爱情'],[''],[],[' 韩语']
[' 韩国'],[],['55'],['02'],"['崔珉起', '金钟炫', '郭英敏', '姜东昊']",['NU‘EST W X正装骑士 뉴이스트W의 정장방'],[],[''],[],[' 韩语']
[' 韩国'],['金守亭'],['111'],['01'],[],['파란 입이 달린 얼굴'],[],[''],[],[' 韩语']
[' 韩国'],[],['24'],[],['李尚熙'],['5月14日 5월 14일'],[],[''],[],[' 韩语']
[' 韩国'],['준세'],['97'],['10'],"['图谋', '李秀']",['漂亮姐姐 예쁜누나'],['情色'],[''],[],[' 韩语']
[' 中国大陆 / 韩国'],['白承勋'],[],[],"['陈乔恩', '吴镇宇']",['临时保镖'],['喜剧'],[''],[],[' 汉语普通话']
[' 中国大陆 / 韩国 / 美国'],['巴里·库克'],[],[],[],['悟空'],"['科幻', '动画', '奇幻', '冒险']",[''],[],[]
[' 韩国'],['이전'],['79'],['11'],"['白世莉', '엄기영']",['조선음란기방 옥미향'],['情色'],[''],[],[' 韩语']
[' 韩国'],['김부곤'],['82'],['11'],"['陈诗雅', '신연호', '윤택승', '지혜']",['正妻:善良的姨妈 정사 : 착한 숙모'],['情色'],[''],[],[' 韩语']
[' 韩国'],['한동호'],['74'],['10'],"['오지현', '韩世熙', '고대경', '주향윤']",['有钱的干爹 조건아빠: 슈가대디'],['情色'],[''],[],[' 韩语']
[' 韩国'],['Kim Hyuntak'],[],[],[],['在路上 On the Way'],[],[''],[],[]
[' 韩国'],['罗泓轸'],[],[],[],['机器人跆拳V 로보트 태권 V'],"['动作', '科幻']",[''],[],[' 韩语']
[' 韩国'],[],[],['11'],['全炫茂'],['2018 MGA（MBC PLUS X genie music AWARDS） 2018 MGA（MBC플러스 X 지니뮤직 어워드）'],[],[''],[],[' 韩语']
[' 日本 / 韩国'],['门户雁太郎'],['62'],['12'],['江户川慕情'],['大屁股职员 아내의 섹시한 직장동료'],[],[''],[],[' 日语']
[' 中国大陆 / 日本 / 韩国'],"['林珍钊', '静野孔文']",['91'],"['10(釜山电影节)"">2018']","['蔡伟军', '郑乐成', '三木真一郎', '石原夏织', '悠木碧']",['你好霸王龙'],['动画'],[''],[],[' 汉语普通话 / 日语']
[' 韩国'],['장두만'],['71'],[],"['李采潭', '陈诗雅', '해일', '오지현']",['漂亮女客栈 1 물좋은 하숙집1'],['情色'],[''],[],[' 韩语']
[' 韩国'],['朴恩修'],['90'],['11'],"['박주집', '金允珠']",['交换民宿 스와핑 민박집'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이민'],['96'],['11'],"['李恩美', '신성훈']",['新年轻妈妈 새 어린 엄마'],['情色'],[''],[],[' 韩语']
[' 韩国'],[],[],['10'],['卞约汉'],['星光岛 별리섬'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['감수성'],['93'],['10'],"['金珠', '安闵尚', '图谋', '나영']",['我们家人一起 우리 가족같이'],['情色'],[''],[],[' 韩语']
[' 韩国'],['노현진'],['81'],['10'],"['李采潭', '闵度允']",['甜蜜的妻子 맛있는 아내'],['情色'],[''],[],[' 韩语']
[' 韩国 / 日本'],['崔贤英'],['90'],['10'],"['崔秀英', '田中俊介', 'ペ・ヌリ', '安宝贤', 'ドン・ヒョンベ', 'イ・ジョンミン', '平田薫', '若杉凩']",['尽头的回忆 막다른 골목의 추억'],[],[''],[],[' 日语']
[' 韩国'],['히로아키'],['54'],['03'],"['호죠', '마키']",['愚蠢的女人：隔壁女孩与朋友妈妈 발칙한 여자들: 달아오른 옆집 여자와 친구 엄마'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['Cheol-Hwi Kim'],[],[],[],['Exemplary Citizen'],[],[''],[],[]
[' 韩国'],['李洙成'],['81'],['10'],"['李承勇', '尹善根', '卞俊宇', '吕珠英', '宋宝贝', '刘志龙']",['一阵2 일진2'],[],[''],[],[' 韩语']
[' 韩国'],['林永勳'],['103'],['07'],"['윤박', '申正根', '장소연']",['食口 식구'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['김이슬'],['71'],['12'],['李恩美'],['情事2018 정사2018'],['情色'],[''],[],[' 韩语']
[' 韩国'],['김부곤'],['84'],['10'],"['지오', '지현', '문준용', '조완진']",['善良的姐妹 착한 자매들'],['情色'],[''],[],[' 韩语']
[' 韩国'],['李尚敏'],['60'],['01'],['美泉咲'],['朋友的妈妈：爱欲之日 친구엄마 : 섹스 하던 날'],['情色'],[''],[],[' 韩语']
[' 韩国'],['张佑振'],['98'],['09'],"['李尚熙', '禹智贤']",['在冬夜 겨울밤에'],['剧情'],[''],[],[' 韩语']
[' 韩国'],[],['75'],['03'],"['金秀安', '이정비', '최혁', '박찬영']",['运动会 운동회'],"['喜剧', '家庭']",[''],[],[' 韩语']
[' 韩国'],['LEE Wan-min'],['138'],['01'],['李尚熙'],['蚕室 누에치던 방'],"['剧情', '奇幻']",[''],[],[' 韩语']
[' 韩国'],[],[],['08'],"['防弹少年团', 'WANNA.ONE', ""NU'EST W""]",['2018 Soribada BEST K-MUSIC AWARDS 2018 소리바다 BEST K-MUSIC AWARDS'],[],[''],[],[' 韩语']
[' 韩国'],[],['80'],['02'],[],['妈妈的情人 어머니 의 애인'],"['爱情', '情色']",[''],[],[' 韩语']
[' 韩国'],['이진'],['75'],['12'],"['竹内真琴', 'Sayuri Tsukishiro']",['两个母亲 두 엄마'],['情色'],[''],[],[' 韩语']
[' 韩国'],['한동호'],['74'],['11'],"['유진이', '옥진주', '안민우', '도모세', '장덕출']",['女作家的隐秘私生活 은밀한 여작가의 사생활'],['情色'],[''],[],[' 韩语']
[' 韩国'],"['BAEK Jae-ho', 'LEE Hee-seop']",['110'],"['07(富川电影节)"">2018', '08']",[],['摩天轮 대관람차'],[],[''],[],[' 韩语']
[' 韩国'],['김종민'],['77'],['08'],"['시우', '闵智', '李正浩', '장진주', '박유태']",['美味的交换 맛있는 스와핑'],['情色'],[''],[],[' 韩语']
[' 韩国'],['李铁民'],['89'],['06'],"['黄胜妍', '在熙', '金浩贞', '车顺裴', '高圭弼', '朴善俊', 'Jong-woo Lee', '李哲民 ', '李文植']",['死亡警告 메멘토모리'],['悬疑'],[''],[],[' 韩语']
[' 韩国'],['吴篾'],['85'],['04'],[],['眼皮 눈꺼풀'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['KIM Inseon'],['92'],"['05(全州电影节)"">2018', '08']",['严泰九'],['青葱时代 어른도감'],[],[''],[],[' 韩语']
[' 韩国'],[' 李相勳'],['83'],['04'],"['在熙', '尹启元', '刘多美', 'Angelina Danilova', '金启度']",['新传统童话 신(新)전래동화'],['喜剧'],[''],[],[' 韩语']
[' 韩国'],[],[],['02'],"['朴正洙', '金多贤']",['第七届Gaon Chart K-POP Awards 2018 가온 차트 K-POP 어워드'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 韩国'],[],[],['10'],[],['2018年MBC釜山音乐庆典 MBC 2018 BOF Opening Concert'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 韩国'],['李东贤'],['67'],['09'],"['李采潭', '韩世熙', '신성훈', '조완진']",['완전한 사육: 감금의 미학'],['情色'],[''],[],[' 韩语']
[' 韩国'],['李世宇'],['97'],['08'],['许成泰'],['男人本色 사내본색'],['剧情'],[''],[],[' 韩语']
[' 韩国 / 加拿大'],['Seung-Yuop Lee'],['80'],"['05(全州国际电影节)"">2018']",[],['可爱的她 귀여운 여인'],[],[''],[],[]
[' 韩国'],['유은정'],['90'],"['07(富川电影节)"">2018']","['한해인', '감소현', '全素妮']",['夜半门开 밤의 문이 열린다'],['奇幻'],[''],[],[' 韩语']
[' 韩国'],[],['76'],['07'],['李尚熙'],['노맨스랜드'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 韩语']
[' 韩国'],['주목'],['69'],['05'],"['이상현', '고애리', '정선철']",['她丈夫和他妻子 남자와 여자'],['剧情'],[''],[],[]
[' 韩国'],['PARK Youngim'],['166'],"['05(全州电影节)"">2018']",[],['走过记忆 기억할 만한 지나침'],[],[''],[],[' 韩语']
[' 韩国'],['CHOE Equan'],['83'],"['05(全州电影节)"">2018']",[],['roooom'],[],[''],[],[' 韩语']
[' 丹麦 / 韩国'],['Malene Choi'],['85'],['01'],"['Thomas Hwan', 'Karoline Sofie Lee']",['回归之旅 The Return'],['剧情'],[''],[],[' 丹麦语 / 英语 / 韩语']
[' 韩国'],['池一株'],[],[],"['朴元尚', '金基邦']",['傲慢 오만'],[],[''],[],[' 韩语']
[' 韩国'],['KIM Beomsam'],['95'],"['05(全州电影节)"">2018']",[],['考山探戈 카오산 탱고'],[],[''],[],[]
[' 韩国'],['허지예'],['80'],"['05(全州国际电影节)"">2018']",[],['毕业 졸업'],[],[''],[],[' 韩语']
[' 韩国'],['鄭亨錫'],['117'],"['05(全州国际电影节)"">2018']",[],['成惠的国家 성혜의 나라'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['조성빈'],['88'],"['05(全州国际电影节)"">2018']","['HONG Geuntaek', 'CHA Jihyun', 'JANG Junhyun', 'KIM Jongho']",['飞行 비행'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['이준필'],['78'],"['05(全州国际电影节)"">2018']",[],['看不见的橘色视线 보이지 않는 오렌지에 관한 시선'],[],[''],[],[' 韩语']
[' 韩国'],[],['111'],['04'],['徐珠贤'],['2018 남북평화협력기원 평양공연 우리는 하나'],[],[''],[],[' 韩语']
[' 韩国'],[],['98'],['06'],"['장혜정', '장혜영']",['我们长大后 어른이 되면'],[],[''],[],[' 韩语']
[' 韩国'],[],['65'],['03'],[],['부부교환섹스 3'],[],[''],[],[' 韩语']
[' 韩国'],[],[],['02'],[],['7th GAONCHART MUSIC AWAERDS 2017'],['音乐'],[''],[],[' 韩语']
[' 韩国'],['金泓善'],[],[],"['裴晟祐', '成东日', '张荣男', '白润植']",['变身 변신'],[],[''],[],[' 韩语']
[' 韩国'],['AHN Jae-huun'],['85'],[],[],['萨满女巫 The Shaman Sorceress'],['动画'],[''],[],[' 韩语']
[' 韩国'],['윤은경'],[],[],"['李世荣', '朴智英', '金高恩', '朴孝朱', '文昌吉', '王晳铉']",['링거링'],[],[''],[],[' 韩语']
[' 韩国'],['정세교'],[],[],"['罗文姬', '李熙俊', '崔元英', '朴智英', '이진주']",['오! 문희'],[],[''],[],[' 韩语']
[' 韩国'],['KIM Mooyoung'],['110'],[],"['宋在龙', '池大韩', 'Ahmi JUNG']",['夜光 밤빛'],[],[''],[],[' 韩语']
[' 韩国 / 法国'],['金泳滥'],['142'],[],"['金英弼', '严秀贞', '김난휘', '韩珠英', '尹亨国']",['鸭笑 오리의 웃음'],['剧情'],[''],[],[' 韩语']
[' 韩国'],"['李相哲', 'SHIN Aga']",['108'],[],"['刘多仁', '沈熙燮', '宋再临', '玉子妍']",['势利眼 속물들'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['KIM Jinyu'],['114'],[],"['Ahsong KIM', 'Lynha LEE', 'Jinseock KWAK']",['博里 나는보리'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['金周镐'],[],[],"['孙贤周', '赵震雄', '朴熙顺', '高昌锡', '金瑟祺', '尹博', '金玟锡', '郑仁基']",['朝鲜恐吓派 광대들'],[],[''],[],[' 韩语']
[' 韩国'],[],[],[],"['权相宇', '李贞贤', '李钟赫']",['臭丫头 놈놈년'],[],[''],[],[' 韩语']
[' 韩国'],['BAEK Jong-seok'],['98'],"['07(富川电影节)"">2018']",[],['坏社长 나쁜 상사'],['动画'],[''],[],[' 韩语']
[' 韩国'],['Seung-kee Back'],['90'],"['07(富川电影节)"">2018']",[],['今天也和平安好 오늘도 평화로운'],[],[''],[],[' 韩语']
[' 韩国'],"['JANG Jun-yeop', 'JIN Chung-ha', 'JEON Shin-hwan']",['72'],"['05(全州电影节)"">2018', '09']","['刘在明', '全美善', '全锡浩', '金惠濬']",['春天的街道 봄이가도'],['剧情'],[''],[],[' 韩语']
[' 韩国'],[],['87'],['09'],['金成柱'],['2018 DMC庆典 蒙面歌王 THE WINNER 2018 DMC페스티벌 복면가왕 더 위너'],['音乐'],[''],[],[' 韩语']
[' 韩国'],['KO Bongsoo'],['62'],"['05(全州电影节)"">2018']","['Lee Ho-Jeong', 'Shin Min-Jae']",['多英 다영씨'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 韩国'],['PARK Kun-young'],['89'],"['05(全州国际电影节)"">2018']","['姜真娜', 'Lee Young-sook', 'Kang gil-woo', 'Han Gi-yun', '姜恩惠', 'Han joon-woo', 'Kim Jehyeong', '李耀燮']",['汉江说 한강에게'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 中国大陆 / 韩国 / 澳大利亚'],[],[],['04'],[],['在路上'],['剧情'],[''],[],[' 汉语普通话 / 韩语 / 英语']
[' 韩国'],['具范锡'],['38'],['03'],"['徐睿知', '金正贤', '裴卢丽', '东铉培']",['邂逅记忆 기억을 만나다'],['爱情'],[''],[],[' 韩语']
[' 韩国'],['闵丙国'],['113'],['01'],"['杨东根', '李日花']",['迁化 천화'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['한동호'],['70'],[],"['정원', '안민우']",['肤浅的姐姐 천박한 누나'],['剧情'],[''],[],[' 日语']
[' 韩国'],['曹圣奎'],[],[],['朴奎利'],['各自的美食 각자의 미식'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['추상미'],[],['10'],[],['폴란드로 간 아이들'],[],[''],[],[' 韩语']
[' 韩国'],['손일성'],['84'],['10'],"['徐荣柱', '韩宝贝', '이찬희', '권철']",['童话 동화'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['KANG Donghun'],['111'],['10'],"['朴赫权', '柳贤静', '南基爱']",['独自祈祷 기도하는 남자'],[],[''],[],[' 韩语']
[' 韩国'],['SHIM Chanyang'],['117'],['09'],[],['어둔 밤'],[],[''],[],[' 韩语']
[' 韩国'],['KIM Hyoung-jin'],['100'],"['07(富川电影节)"">2018']","['郑雨琳', '姜新孝']",['叔叔 삼촌'],[],[''],[],[' 韩语']
[' 韩国'],['JUNG Min-kyu'],['86'],"['07', '07(富川奇幻电影节)"">2018']",[],['幸福国土 행복의 나라'],[],[''],[],[' 韩语']
[' 韩国'],['曹圣奎'],['94'],['02'],[],['게스트하우스'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 韩国'],"['강준', '필동']",['81'],['01'],"['주가을', '예슬비', '송보배', '윤은지']",['纸飞机 종이 비행기'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['김유리'],['109'],[],"['权汉思', '옥수분', '申东美', '朴钟焕']",['零下风 영하의 바람'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['HA Yoon-jae'],['96'],[],"['朴勇宇', '曹恩智', '玄奉植', '金汉钟']",['穿刺 빵꾸'],['剧情'],[''],[],[' 韩语']
[' 菲律宾 / 韩国'],['Alec Figuracion'],['83'],[],"['Yeng Constantino', 'TJ Trinidad']",['瞬间的永恒 The Eternity Between Seconds'],[],[''],[],[]
[' 韩国'],['李成韩'],[],[],"[' 金宰澈', '尹灿荣', '孙相渊', 'Gun-joo Park ']","['孩子们，你们并不坏 얘들아, 너희가 나쁜게 아니야']",[],[''],[],[' 韩语']
[' 韩国'],['권양헌'],[],[],"['宋允儿', '韩相镇']",['九天 나인 데이즈'],[],[''],[],[' 韩语']
[' 韩国'],[],[],[],['李玹雨'],['公海 공해'],['犯罪'],[''],[],[' 韩语']
[' 韩国'],[],['102'],['10'],[],['크로싱 비욘드'],[],[''],[],[]
[' 韩国'],['PARK Hyunyong'],['77'],['10'],"['孙秉浩', '宋京焕', '朴明申']",['勿远行 멀리가지마라'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['KIM Jeong-sik'],['108'],['10'],['宋允儿'],['石子 돌멩이'],[],[''],[],[' 韩语']
[' 韩国'],['임철민'],['84'],['09'],"['申文成', 'Hyun-ji Go ', '徐镐哲']",['贝多芬组曲 베토벤메들리'],"['剧情', '爱情', '音乐']",[''],[],[' 韩语']
[' 日本 / 韩国'],['渡鹿野进也'],['62'],['12'],['吉田和希'],['背德的朋友妈妈 부도덕한 친구엄마'],[],[''],[],[' 日语']
[' 韩国'],['계장혁'],['80'],['05'],"['박주빈', '이은미']",['年轻的阿姨 어린이모'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['조태호'],['91'],['11'],"['李采潭', '阿里', '완진', '경훈']",['练歌厅：火辣的女人们 노래방 : 화끈한 여자들'],['情色'],[''],[],[' 韩语']
[' 韩国'],['최석원'],['67'],"['01(韩国)"">2018']","['김정민', '보라', '상우']",['不懂事的妻子的双重生活 철없는 아내의 이중생활'],['情色'],[''],[],[' 韩语']
[' 韩国'],['富丈太郎'],['50'],['07'],['树花凛'],['恶人之妻的屁股 나쁜남자-사모님의 엉덩이'],"['情色', '犯罪']",[''],[],[' 韩语']
[' 韩国'],['최재영'],['19'],[],"['박현준', '김현준']",['我的开心果 마이 피스타치오'],"['剧情', '同性']",[''],[],[' 韩语']
[' 韩国'],['임현태'],['81'],['09'],"['유나', '金珠', '이준현', '도모세']",['妈妈的朋友 2 엄마 친구들 2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['郑佳映'],['85'],['11'],"['Jeong Ga-young', 'Park Jonghwan', 'Hyung Seulwoo']",['心动之夜 밤치기'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['黄俊赫'],['60'],['02'],"['赵汝贞', '河俊', '朴修荣', '韩在英', '姜明盖', '林铉成', '李胤熙', '许在浩', '宋永彰']",['做最后一餐饭的女人 마지막 식사를 만드는 여자'],['剧情'],[''],[],[' 韩语']
[' 日本 / 韩国'],['강정훈'],['66'],['05'],"['마나카', '미치루', '세리']",['善良的岳母日本版 착한 장모들'],['剧情'],[''],[],[' 日语']
[' 韩国'],['성기만'],['79'],['11'],"['阿里', '이강우', '석봉', '설영']",['相同年龄的母亲 동갑내기엄마'],['情色'],[''],[],[' 韩语']
[' 日本 / 韩国'],['강정훈'],['61'],['07'],"['玉木マイ', '竹下ナナ']",['年轻的小姨子：贪恋 若い処刑：彼女をタムハダ'],[],[''],[],[' 日语']
[' 韩国'],['이전'],['75'],['12'],['백세리'],['朝鲜名妓玉美香列传 조선음란기방 옥미향 명기열전'],['情色'],[''],[],[' 韩语']
[' 韩国'],['지산겸'],[],['12'],"['李采潭', '闵度允']",['国家性生活管理委员会 국가 성생활 관리위원회'],['情色'],[''],[],[' 韩语']
[' 韩国'],['金在軾'],['92'],['10'],"['朴浩山', '최유하']","['一个神奇的男人 이, 기적인 남자']","['剧情', '同性']",[''],[],[' 韩语']
[' 韩国'],['준오'],['83'],['09'],['在熙'],['休憩所 휴게소'],['恐怖'],[''],[],[' 韩语']
[' 韩国'],['金民泰'],[],['11'],"['申譞洙', '李多寅', '闵镇雄', '金永大', '李主恩']",['你和我的有效期间 너와 나의 유효기간'],[],[''],[],[' 韩语']
[' 韩国'],['李熙俊'],[],[],['李熙俊'],['炳勋的一天 병훈의 하루'],[],[''],[],[' 韩语']
[' 韩国'],['김다니엘'],['86'],['09'],"['백윤재', '강소은', '엄기영']",['课后记忆 과외의 추억'],['情色'],[''],[],[' 韩语']
[' 日本 / 韩国'],['베타 타카오'],['61'],['12'],[],['朋友的家教妻子 친구 아내는 야한 가정교사'],[],[''],[],[' 日语']
[' 韩国'],['장두만'],['70'],['10'],"['오지현', '유설영', '유라']",['美味的三姐妹 맛있는 세자매'],['情色'],[''],[],[' 韩语']
[' 韩国'],['민이'],['86'],['11'],"['애라', '朴银狐', '申妍宇']",['新妈妈的朋友 새로운 엄마친구'],['情色'],[''],[],[' 韩语']
[' 韩国'],['성기만'],['92'],['12'],"['설영', '金珠', '강민우', '김효상']",['隔壁女孩 2 옆집소녀 2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['강정훈'],['70'],['08'],"['森绘梨佳', 'Yuu Sinoda']",['朋友母亲的味道 친구 엄마들의 맛'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이진명'],['93'],['10'],"['이유나', '李秀', '图谋', '이유찬']",['착한 친구엄마'],['情色'],[''],[],[' 韩语']
[' 韩国'],['金在汉'],['99'],['08'],"['孟世昌', '曹惠静', '徐甲淑', '明桂南', '金闵奎', '郑糠云', '金雅娜', '韩昌贤', '李智媛']",['乌将军的指甲 오장군의 발톱'],[],[''],[],[' 韩语']
[' 韩国'],[],['80'],['03'],[],['我朋友妈妈 내 친구 엄마'],[],[''],[],[' 韩语']
[' 韩国'],[],[],[],[],['日常关系 일상의 관계'],['情色'],[''],[],[' 韩语']
[' 中国大陆 / 韩国'],['曹博'],['87'],['11'],[],['八仙'],['动画'],[''],[],[' 汉语普通话']
[' 韩国'],['남현수'],['71'],['04'],"['채린', '나영', '조용복', '용복']",['我哥哥的女朋友 내형의여자친구'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['유해종'],['83'],['07'],"['이은미', '박주빈', '유설아', '김효상', '이강우']",['罗曼史：妈妈的朋友 연애 : 엄마친구'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['유해종'],['70'],['07'],"['이은미', '박주빈', '윤택승']",['交换：朋友的妻子2 스와핑 : 친구의 아내2'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['임현태'],['71'],['07'],"['서원', '이진주', '이준현', '강대호']",['韵事：夫妻拼车 밀애 : 부부카풀'],['爱情'],[''],[],[' 韩语']
[' 韩国'],['김대성'],['72'],['12'],"['刘雪英', '이강우']",['女老师2 여선생2'],['情色'],[''],[],[' 韩语']
[' 韩国'],['朴基福'],['105'],['05'],"['金花雨', '金富善', '全秀贤', '金彩熙', '李载求', '薛智允', '金秋月', '金利媛', '李瀚伟', '金爱景']",['为您的行进曲 임을 위한 행진곡'],"['剧情', '历史']",[''],[],[' 韩语']
[' 韩国'],['조태호'],['72'],['10'],"['金希贞', '尹多贤', '尚宇']",['我的女友 여친 언니'],['情色'],[''],[],[' 韩语']
[' 韩国'],['조태호'],['74'],['07'],"['윤재', '완진', '윤주', '효원']",['朋友的母亲 친구엄마들'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['조태호'],['74'],['03'],"['金智妍', '지연', '해일', '상우', '진시아']",['我的表妹 사촌 누나'],['情色'],[''],[],[' 韩语']
[' 韩国'],['강정훈'],['63'],['03'],"['相泽友梨奈', '瀬真紀子 Ichinose Makiko']",['可疑诊疗室：特殊待遇 수상한 진료실: 엄마친구의 특별한 치료'],"['爱情', '情色']",[''],[],[' 日语']
[' 韩国'],['조태호'],['82'],['06'],"['현정', '김인애', '김다현']",['寄宿公寓的女郎 하숙집 여자들'],['情色'],[''],[],[' 韩语']
[' 韩国'],['Choi Seok-won-I'],['65'],['02'],"['Jin Joo', 'Ji Seong-I', 'Park Sang-wook-II', '闵度允']",['我的嫂子是我的女人 내 여자가 된 형수'],"['剧情', '情色']",[''],[],[' 韩语']
[' 韩国'],['유해종'],['81'],['09'],"['박주빈', '가빈', '尚宇']",['学生的妈妈3 내 학생의 엄마 3'],['情色'],[''],[],[' 韩语']
[' 韩国'],['이전'],['72'],['05'],"['세희', '민도윤']",['我妹妹的朋友 여동생 친구'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['정진호'],['80'],['02'],"['백슬비', '이현지']",['母亲的情人 엄마애인'],['情色'],[''],[],[' 韩语']
[' 韩国'],['김태수'],['80'],['08'],"['리사', '김지선']",['小姨子2 어린 처제 2'],[],[''],[],[' 韩语']
[' 韩国'],['장두만'],['69'],['12'],"['李采潭', '陈诗雅', '한석봉']",['外遇的妻子2 바람난 아내들2'],[],[''],[],[' 韩语']
[' 韩国'],['이민호'],['63'],['05'],"['시원', '백세리', '영웅']",['野蛮行为-导演剪辑版 야한 짓: 감독판'],['剧情'],[''],[],[' 韩语']
[' 韩国'],[],['70'],['04'],[],['姐妹窥情 여동생 커플 훔쳐보기'],"['剧情', '爱情']",[''],[],[' 韩语']
[' 韩国'],['장두만'],['69'],['01'],"['李采潭', '陈诗雅']",['外遇的妻子 바람난 아내들'],['剧情'],[''],[],[' 韩语']
[' 韩国'],['林振承'],['92'],['05'],"['趙德濟', '英健', '延頌荷 ', '尹承勋', '李新星', '杨明宪', '서한결', '차승민', '李由美', 'Lim Ji-seok ', '金瑞元 ', '池大汉']",['一切从戶外开始 아웃도어 비긴즈'],"['喜剧', '悬疑', '恐怖']",[''],[],[' 韩语']
[' 韩国'],['김태수'],[],['12'],[],['远亲小姐 사돈처녀'],['情色'],[''],[],[' 韩语']
