地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['凯登·克劳丝'],['126'],['04'],"['布里奇特', 'Arie Faye', '安娜福克斯', '阿莱克萨·格蕾丝', '凯登·克劳丝', '曼努埃尔·费拉拉', 'Ricky Johnson', '泰勒·尼克松', 'Stallion']","['出轨者 Cheater, Cheater']","['剧情', '爱情', '情色', '同性']",[''],[],[' 英语']
[' 美国 / 墨西哥'],['Jake Jaxson'],['38'],"['04(美国)"">2018']","['Levi Karter', 'Allen King', 'Calvin Banks', 'Jacen Zhu', 'Sean Zevran', 'Taylor Reign', 'Boomer Banks', 'Michael Delray']",['爱迷失 Love &amp; Lost &amp; Found'],"['爱情', '情色', '同性']",[''],[],[' 英语']
[' 美国'],"['迟少艾', 'Daniel Chuba']",['81'],['05'],"['乔伊·金', 'J·K·西蒙斯', '马丁·辛', '特丽莎·贝特曼']",['棚车少年：奇异岛 The Boxcar Children: Surprise Island'],['动画'],[''],[],[' 英语']
[' 美国'],"['Christopher A. Micklos', 'Jay Sapiro']",['87'],['06'],"['Carly Rae James Sauer', 'Madeline Conway', 'David Sapiro']",['看护 The Nursery'],['恐怖'],[''],[],[' 英语']
[' 美国'],['T. Michael Conway'],['95'],['06'],[],['June 9'],"['剧情', '喜剧', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],['06'],"['Robert Whittaker', 'Yoel Romero', 'Rafael dos Anjos', 'Colby Covington', 'Holly Holm', 'Megan Anderson', 'Andrei Arlovski', 'Tai Tuivasa', 'C.M. Punk', 'Mike Jackson']",['UFC 225:惠特克VS罗梅罗 UFC 225: Whittaker vs. Romero 2'],['运动'],[''],[],[' 英语']
[' 美国'],[],[],['06'],['卡梅伦·埃斯波西托'],['Cameron Esposito: Rape Jokes'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Aaron Schimberg'],['91'],['06'],"['Jess Weixler', 'Adam Pearson', 'Stephen Plunkett', 'Charlie Korsmo', 'Sari Lennick', 'Joanna Arnow']",['Chained for Life'],['剧情'],[''],[],[' 英语']
[' 美国'],['Naz Pankey'],[],['06'],"['Tempast Wulf', 'Damien Chinappi', 'Jovani S. Rampersad', 'LaDonna Allison']",['我以为你是个好人 I Thought You Were a Nice Man'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Michael S. Rodriguez'],['82'],['06'],"['费莉莎·罗斯', 'Arch Hall Jr.', '琳恩·劳里', 'Robert Allen Mukes', '吉姆·范贝贝尔']",['最后一次美国恐怖秀 Last American Horror Show'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Walter Lodes III'],[],['07'],"['Mariea Luisa Macavei', 'Jay J. Bidwell', 'Jason Roth']",['稻草人回归 Return of the Scarecrow'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Todd Jenkins'],['112'],['07'],"['比利·布莱尔', 'Natalie Jones', 'Nellie Sciutto']",['切罗基河 Cherokee Creek'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Sofia Bohdanowicz'],[],['08'],"['Deragh Campbell', 'Joan Benac']",['Veslemøy’s Song'],[],[''],[],[' 英语']
[' 美国'],['David Raymond'],['98'],['09'],"['本·金斯利', '亨利·卡维尔', '亚历珊德拉·达达里奥', '斯坦利·图齐', '内森·菲利安', '敏卡·凯利', '布莱登·佛雷切', '伊莲娜·琼斯', '姆波·可霍', '克里斯汀·哈里斯', 'Lorraine James']",['诺米斯 Nomis'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Matthew I. Schmidt'],[],['10'],"['Brandon Burkley', 'Patrick Finegan', 'Laura Goellner', 'See full cast & crew']",['生日快乐汉娜 Happy Birthday Hannah'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Steven Perez'],['73'],['10'],"['Scott Rosenfeld', 'Paige Hullett', 'Cameron Chester']",['燔祭 Schoolhouse'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['David Allensworth', 'Moniere']",['97'],['10'],"['Derek Long', 'Aurora Heimbach', 'Sandra Mae Frank']",['Soul to Keep'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['Scott Schirmer'],['106'],['10'],"['Ellie Church', 'Arthur Cullipher', 'Jason Crowe', 'Dave Parker', 'Alyss Winkler', 'Kevin Roach', 'Brian Papandrea', 'David Hancock', ""Adam 'Mickey' McAndrews""]",['The Bad Man'],['恐怖'],[''],[],[' 英语']
[' 美国'],['约翰·马林格因'],['90'],['04'],"['大卫·泽尔纳', '罗伯特·朗斯特里特', 'Vincent Xie', 'J.R. Cazet']",['鬼盒牛仔 Ghostbox Cowboy'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 美国 / 加拿大'],['Michael Philip'],['95'],['06'],"['瑞德·李察', '罗伯特·克耐普', '丹尼·特雷霍', '比佛莉·德安姬罗', '史蒂芬 科里蒂', '洛奇林·莫罗', '凯文·P·法利', '欧勒格·塔克塔罗夫', '汉娜·梅·李', 'Lisa De Razzo', '汤米·戴维森', 'Harvey Guillen']",['烂仔帮 Frat Pack'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Tosca Musk'],['89'],['03'],"['尼克·贝特曼', '凯特琳·卡弗', '泰勒·A·约翰逊']",['媒人手册 The Matchmaker&#39;s Playbook'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 美国'],['Amanda Kramer'],[],['09'],"['玛雅·霍克', '芮安·辛普金斯', '安娜丽丝·巴索', '阿里拉·巴勒']",['Ladyworld'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Bruce Caulk'],['100'],['03'],"['马克·哈米尔', '伊丽莎白·霍尔姆', '詹姆斯·肯恩', '塔莉娅·夏尔', '文·瑞姆斯', '贾斯汀·贝尔杜尼', '斯科特·帕特森', '罗伯特·派恩', '阿曼德·阿山特', '迈克尔·诺里', '梅丽莎·奥德维', '比尔·戈德博格', '吉亚尼·罗素', '罗宾·托马斯', '尼克尔·特拉沃尔塔']",['Con Man'],['剧情'],[''],[],[' 英语']
[' 美国'],['Michael Chrisoulakis'],['93'],['03'],"['林·沙烨', '彼得·博格丹诺维奇', '莎莉·柯克兰德', 'Arielle Brachfeld']",['洛杉矶的夜晚 Day for Night'],['惊悚'],[''],[],[' 英语']
[' 美国'],[],[],['04'],"['莱克茜·贝莉', '阿萨·阿基拉', '托莉·布莱克', '米克·布鲁', '凯西·卡尔弗特', '阿德莉安娜·切奇克']",['2018年AVN颁奖典礼 Best in Sex: 2018 AVN Awards'],['真人秀'],[''],[],[' 英语']
[' 美国'],['肖恩·欧森'],['89'],['05'],"['胡凯莉', '安古斯·麦克菲登', '泰勒·克里斯托弗', '克里斯蒂娜·考克斯', '特夏斯·巴特尔', '哈维·吉兰', '坎迪斯·欣克尔', '卢修斯·霍约斯', 'Reid Miller', '卡西米尔·乔莉特', 'Christian Beckman', 'Dale Gibson']",['机器人弗雷迪 F.R.E.D.I.'],"['科幻', '家庭']",[''],[],[' 英语']
[' 美国'],['Hanna Kim'],['4'],['06'],[],['干脆面和手电筒 Raccoon and the Light'],[],[''],[],[' 无对白']
[' 美国'],['简·皮克瓦'],[],['06'],[],['Piggy'],[],[''],[],[' 德语']
[' 美国'],['Dave Schwep'],['90'],['07'],"['安娜丽·提普顿', '泰勒·莱伯恩', '劳伦·鲍尔斯', '莫妮卡·克尔曼', '娜塔莎·罗琳', 'Alex Lombard', 'Addyson Bell', 'Scott Hamm', 'Josh Davis', 'Kevin Ross', 'Silvia Tovar', 'Ben Moroski']",['星碎 Broken Star'],['惊悚'],[''],[],[' 英语']
[' 美国'],[],[],['08'],"['T.J. Dillashaw', 'Cody Garbrandt', 'Demetrious Johnson', 'Henry Cejudo', 'Thiago Santos', 'Kevin Holland', 'Polyana Viana', 'J.J. Aldrich', 'Cub Swanson', 'Renato Moicano']",['UFC 227:迪拉肖VS加布兰特 2 UFC 227: Dillashaw vs. Garbrandt 2'],['运动'],[''],[],[' 英语']
[' 美国'],['杰洛德·卡尔迈克'],[],['08'],"['Drew Michael', '苏琪·沃特豪斯']",['Drew Michael'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Kyle Rankin'],['87'],['09'],"['帕姬·布鲁斯特', '霍莉·泰勒', '维勒莉·玛哈菲', '格雷格·芬利', '威廉·博恩凯塞尔', 'Stephanie Atkinson', 'Autumn Read', 'Adrienne Rose White']",['女巫档案 The Witch Files'],['科幻'],[''],[],[' 英语']
[' 美国'],['迈克尔·恩格勒'],['103'],['09'],['伊丽莎白·麦戈文'],['监护人 The Chaperone'],['剧情'],[''],[],[' 英语']
[' 美国'],['Colin Levy'],['5'],['07'],"['Colin Levy', 'Ron Levy']",['祖父的记忆簿 My Grandfather&#39;s Memory Book'],[],[''],[],[' 英语']
[' 美国'],['Kevin Kangas'],[],['10'],[],['Terrortory 2'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Nick Wauters'],['95'],['10'],"['艾瑞克·兹曼达', '梅西·麦克利', 'Aaron Groben', 'Angel Garet', 'Joe Souza']",['香格里拉：濒临灭绝 Shangri-La: Near Extinction'],['科幻'],[''],[],[' 英语']
[' 美国'],['John Hyams'],['88'],['10'],"['迈克尔·凯利', '小伊塞亚·维特洛克', 'Craig Walker', 'Jesse Ray Sheps', 'Jay Larson', '杰森·潘德格拉芙特', 'Andrew Sikking', '乔什·卢卡斯', '帕梅拉·阿德龙']",['全广场 All Square'],['剧情'],[''],[],[' 英语']
[' 美国'],['波利·德雷珀'],['102'],['10'],"['纳特·沃尔夫', '亚历克斯·沃尔夫', '波利·德雷珀', 'Paulina Singer', '尼克·桑多', 'Julia Macchio', 'Julia Abueva']",['斯黛拉的最后一周 Stella&#39;s Last Weekend'],"['剧情', '爱情']",[''],[],[' 英语']
[' 美国'],['Nick Simon'],[],['10'],"['曼德拉·范·皮布尔斯', 'Brytni Sarpy', 'Kanoa Goo']",['报应 Karma'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Charles Band', 'Albert Pyun']",[],['10'],['Michelle Bauer'],['血碉堡03：死神：人才流失 Death Heads: Brain Drain'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Elliot Feld'],['80'],['10'],"['Alexandra Feld', 'Danielle Burgess', 'Amaris Davidson']",['杀手凯特 Killer Kate!'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],['10'],"['Eva-Maria Westbroek', 'Jonas Kaufmann', 'Carlo Bosi', 'Željko Lučić', 'Michael Todd Simpson', 'Matthew Rose', 'Oren Gradus']",['普契尼《西部女郎》 &#34;The Metropolitan Opera HD Live&#34; Puccini: La Fanciulla del West'],['歌舞'],[''],[],[' 意大利语']
[' 美国'],[],[],['11'],"['Daniel Cormier', 'Derrick Lewis', 'Chris Weidman', 'Ronaldo Souza', 'David Branch', 'Jared Cannonier', 'Karl Roberson', 'Jack Marshman', 'Derek Brunson', 'Israel Adesanya']",['UFC 230: 科米尔 vs. 刘易斯 UFC 230: Cormier vs. Lewis'],[],[''],[],[' 英语']
[' 美国'],['Eddie Lengyel'],['96'],['11'],"['KateLynn E. Newberry', 'Tiffani Hilton', 'Robbie Barnes', 'William Roger Conners', 'Rachel Anderson', 'Kris Smith', 'George Tutie', 'Janine Sarnowski', 'Daniela Simms', 'Amanda Collins', 'Mikhail Tot', 'Michelle Palmer', 'D.J. Luciano', 'Kayla McDonald', 'Benny Benzino']",['Mother Krampus 2: Slay Ride'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Georgi Banks-Davies'],['13'],['01'],"['Matthew Trevannion', '曼蒂普·迪伦']",['Garfield'],[],[''],[],[' 英语']
[' 美国'],['Danny J. Boyle'],['85'],['01'],"['科里·福尔马尼斯', '佩德罗·科利亚', 'Kennedy Lea Slocum', 'Alexa Mansour', 'Alissa Latow']",['空投目标 #SquadGoals'],['剧情'],[''],[],[' 英语']
[' 美国'],['Eric Zimmerman'],['90'],['01'],"['James Duval', '内森·贝克斯顿', 'Denny Kirkwood']",['来电显示：实体 Caller ID: Entity'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],[],['64'],[],[],"['New Year, New You']","['剧情', '恐怖']",[''],[],[' 英语']
[' 美国'],['卢·西蒙'],['80'],['08'],"['Todd Bruno', 'Aniela McGuinness', 'Mike Stanley']",['3:an Eye for an Eye'],"['悬疑', '惊悚', '恐怖']",[''],[],[]
[' 美国'],['Ryan Callaway'],['114'],['08'],"['Breanna Engle', 'Georgette Vaillancourt', 'Tiffany Browne-Tavarez', 'Ken Llamas', 'Macy Rubin', 'Hiram Ortiz', 'Carmine Giordano', 'Adella Rae', 'Kathleen Dobbs', 'Kate Kenney']",['不要吃肉 Let&#39;s Not Meet'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Justin Daly'],['83'],['09'],"['Zoë Bell', 'Robert Forster', 'Dan Hedaya']",['大冒险 The Big Take'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Bill Kiely'],['85'],['09'],"['彼得·斯特曼', '布莱恩·范·霍尔特', '珀西·海恩斯·怀特', '迪尔梅德·默塔']",['夏日之龄 Age of Summer'],['喜剧'],[''],[],[' 英语']
[' 美国'],['本布雷'],['142'],"['09', '10']",['弗兰克·格里罗'],['墨西哥裔美国人 El Chicano'],"['剧情', '动作']",[''],[],[' 英语']
[' 美国 / 俄罗斯'],['安德泽·巴特科维卡'],[],['09'],"['阿列克斯·涅夫斯基', '丹尼·特雷霍', '汤姆·阿诺德', '胡凯莉', '马克·达卡斯考斯', '威廉·鲍德温', '阿方索·麦考利', 'Matthias Hues', '凯斯·鲍尔斯', '叶夫根尼·斯迪查金', '白灵', 'Georges Devdariani']",['致命冲击 Максимальный удар'],"['喜剧', '动作']",[''],[],[' 英语 / 俄语']
[' 美国'],['Austin Snell'],['77'],['10'],"['Lynn Lowry,', 'Carmen Anello', 'Owen Lawless']",['Exposure'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],['10'],"['Aleksandrs Antonenko', 'Dmitri Belosselsky', 'Ryan Speedo Green', 'Quinn Kelsey', 'Anna Netrebko', 'Anita Rachvelishvili']",['威尔第《阿依达》 &#34;The Metropolitan Opera HD Live&#34; Verdi: Aida'],['歌舞'],[''],[],[' 意大利语']
[' 美国'],['Jem Garrard'],[],['10'],"['凯西·罗尔', '亨伯利·冈萨雷斯', 'Asha Bromfield']",['高中杀手 Killer High'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Tony Trov', 'Johnny Zito']",['89'],['10'],"['比尔·莫斯利', 'Gemma McIlhenny', 'Alexa Marie Santy', 'John Bolaris', 'Leanna Billings']",['American Exorcist'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Daniel Farrands'],['98'],['11'],"['约翰·罗宾森', '切尔西里基茨', '保罗·本-维克托', '赞恩·奥斯丁', '莱妮·卡赞', '波特·杨', '乔恩·马克', '彼特·斯迪克斯', 'Diane Franklin', 'Noa Brenner', 'Kue Lawrence', 'Rebekah Graf', '埃迪·阿尔法诺', 'Steven Barton', 'Scarlet Salem']",['阿米蒂维尔谋杀案 The Amityville Murders'],['恐怖'],[''],[],[' 英语']
[' 美国'],['詹姆斯·弗兰科'],[],['11'],"['詹姆斯·弗兰科', '朱诺·坦普尔', '简·拉维', '丹尼斯·奎德', '穆斯塔法·沙基尔', '安东尼·波罗夫斯基', '布莱恩·考克斯', '杰克·基默', '沙梅克·摩尔', '泰勒·阿尔瓦雷兹', '杰奎琳·霍努力克', 'Reema Sampat', '凯恩·马诺利', '乔丹·西奥多', 'Mario Brassard']",['伪装者 Pretenders'],['剧情'],[''],[],[' 英语']
[' 美国'],[],[],['12'],"['Max Holloway', 'Brian Ortega', 'Valentina Shevchenko', 'Joanna Jedrzejczyk']",['UFC 231: 霍洛威 vs. 奥尔特加 UFC 231: Holloway vs. Ortega'],['运动'],[''],[],[' 英语']
[' 美国'],['肯·巴贝特'],['90'],['12'],"['拉斐尔·德·拉·富恩特', '查克·齐托', '维尔·特拉维尔', '兰迪·库卓', '阿莲娜·契诃娃', '克莱斯特·塞森', 'Thom Rivera', 'Geoffrey Ross', 'Natali Yura']",['解毒剂 Treasure Hunter: Legend of the White Witch'],['冒险'],[''],[],[' 英语']
[' 美国'],['雷纳·佩雷斯'],['77'],['12'],"['Chase Bloomquist', '约翰·施奈德', '艾米丽·斯威特', '伊娃·哈密尔顿']",['放龙 The Dragon Unleashed'],['动作'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['永恒的终结 The End of Eternity'],['科幻'],[''],[],[' 英语']
[' 美国'],['亚瑟·艾伦·塞德尔曼'],[],[],"['克里斯·库珀', '朱莉·卡夫娜', '雷欧·波瓦', 'Giovanna Zacarías', '西蒙·米勒', 'Lora Lee Ecobelli', 'Tom Ecobelli', ""Steven O'Connor""]",['山雀 Chickadee'],['剧情'],[''],[],[' 英语']
[' 美国'],['Jason Lester'],['105'],[],"['汉娜·马克斯', 'Ellie Bamber', '全知泰', '迈尔斯·罗宾斯']",['Taipei'],['剧情'],[''],[],[' 英语']
[' 美国'],['Nick Corirossi'],[],[],"['杰西卡·帕克·肯尼迪', '凯蒂·阿赛尔顿', '杰瑞·奥康奈尔', '克里斯托弗·麦克唐纳', '克里斯·里德', '斯蒂芬妮·德雷克', 'Josh Margolin', '奎因·贝齐克']",['深喉谋杀案 Deep Murder'],['喜剧'],[''],[],[' 英语']
[' 美国'],['詹姆斯·班宁'],['45'],[],[],['L.科恩 L. Cohen'],[],[''],[],[' 无对白']
[' 美国'],[],[],[],[],['ImaginationLand'],[],[''],[],[]
[' 美国 / 奥地利 Austria'],['Johannes Grenzfurthner'],['99'],['03'],"['Johannes Grenzfurthner', 'Charlie Poulon', 'Daniel Hasibar', 'Stuart Freeman', 'Conny Lee', 'Niko Alm']",['碎梦汇编 Glossary of Broken Dreams'],"['剧情', '喜剧', '动画']",[''],[],[' 英语 / 德语']
[' 美国'],['梅根·格里芬'],[],['03'],"['梅兰妮·林斯基', '小约翰·加拉赫', '托尼·海尔', '丹尼尔·布鲁克斯', '索菲亚·米特·施洛斯', 'Claudine Mboligikpelani Nako', 'Keith L. Williams', '托尼·杜佩', 'David Schultz', 'John Paulsen', 'Justin Thomas Howell', 'Wally Dalton', 'Jason Adkins', 'Tee Dennard', 'Joseph Steven Yang']",['赛迪 Sadie'],['剧情'],[''],[],[' 英语']
[' 美国'],[],[],['09'],"['Thiago Santos', 'Eryk Anders', 'Alex Oliveira', 'Carlo Pedersoli Jr.', 'Sam Alvey', 'Antonio Rogerio Nogueira', 'Andre Ewell', 'Renan Barão', 'Randa Markos', 'Marina Rodriguez']",['UFC Fight Night：桑托斯 vs. 安德斯 UFC Fight Night: Santos vs. Anders'],['运动'],[''],[],[' 英语']
[' 美国'],['Scott Smith'],[],['01'],"['瑞切尔·蕾·库克', '尼尔迈特', 'Sandy Sidhu', '麦迪逊·史密斯', '塔米·吉利斯', 'Susan Hogan', '基斯·麦克科基尼', '小维克多·津克', 'Mason McKenzie']",['冰封恋爱 Frozen in Love'],['爱情'],[''],[],[' 英语']
[' 美国'],[],['105'],[],[],['移动部件 Moving Parts'],[],[''],[],[]
[' 美国'],['Tom Paton'],[],[],"['Jessica-Jane Stafford', '劳伦·阿什利·卡特', 'Sophia Del Pizzo']",['黑点 Black Site'],"['动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['James Quinn'],[],[],[],['狂妄之歌 Chant of Hybris'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Art Arutyunyan'],[],[],"['Vaneh Assadourian', 'Jay Dersahagian', 'Kyle Patrick Darling']",['Armenian Haunting'],"['剧情', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],[],[],['Lyco'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Vasiko Bedoshvili', 'Andrey Kolpin']",[],[],"['Larisa Brokhman', 'Felix Golovnin', 'Pyotr Ivashchenko |']",['神秘的小矮人 The Fixies: Top Secret'],['动画'],[''],[],[' 英语']
[' 美国'],['Mantas Gr'],[],[],[],['光明追逐家 Hope For Tomorrow'],[],[''],[],[' 英语']
[' 美国'],[],[],[],[],['2018年青少年选择奖颁奖典礼 Teen Choice 2018'],['真人秀'],[''],[],[' 英语']
[' 美国'],['Jeff Brotherton'],['80'],[],"['Iman Karram', 'Emily Hall', 'Tatiana Turan']",['你生命中最恐怖的夜晚 Scariest Night of Your Life'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Christopher Olson'],['44'],[],[],['Why We Cube'],[],[''],[],[' 英语']
[' 美国'],[],[],['01'],"['Patrick Carfizzi', 'Vittorio Grigolo', 'Kristine Opolais', 'Bryn Terfel']",['普契尼《托斯卡》大都会歌剧院高清歌剧转播 &#34;The Metropolitan Opera HD Live&#34; Puccini: Tosca'],['音乐'],[''],[],[' 意大利语']
[' 美国'],['李·弗里德兰德'],[],['05'],"['菲奥娜·嘉伯曼', '托伦斯·库姆斯', 'Clodagh Moriarty']",['皇家爱情童话故事 Royally Ever After'],"['喜剧', '爱情']",[''],[],[' 英语']
[' 美国'],['Trevor Simms'],[],['02'],"['Trevor Simms', 'Larry Bishop', 'Jordan Monaghan']",['Misirlou'],"['惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 美国'],['Milko Davis Main Director'],[],['02'],[],['The Jurassic Dead'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Stephen Portland'],['90'],['02'],"['埃里克·罗伯茨', 'Jane Rowen', '迈克尔·盖曾', 'Joel Clark Ackerman', 'Evan Carver', 'Elise Zell', '阿德里安·布斯塔曼特', 'SungWon Cho', 'Tom Dusenbery', 'Mark Christiansen', '乔斯·罗赛特', 'Elizabeth Saydah', 'Brittany Morgan Williams']",['动静 Something'],"['剧情', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],['Usher Morgan'],['95'],['03'],"['Michelle Holland', ""Lily Brooks O'Briant"", 'Katie Vincent', 'Reese Grande', 'Julie Reifers', 'Joel Bernard', 'Yaron Urbas', 'Usher Morgan', 'Samantha Zaino', 'Lynne Jordan']",['不义之财 Pickings'],"['剧情', '动作', '犯罪']",[''],[],[' 英语']
[' 美国'],['Bille Woodruff'],['100'],['04'],"['Teyana Taylor', 'Bryshere Y. Gray', 'Sierra Aylina McClain']",['亲爱的，起来跳舞 Honey: Rise Up and Dance'],"['剧情', '音乐']",[''],[],[' 英语']
[' 美国'],['Tremain Hayhoe'],['99'],['04'],"['Bradley Laborman', '赛德·瓦尔德', 'Curtis McGann', ""Caitlin O'Connor"", 'Rucka Rucka Ali', 'Ilana Cohn', 'Joshua Lee Young', 'Madeleine Wade', 'Nickey Huntsman', 'Elisabeth Steen-Nokleberg']",['顺风车 Rideshare'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Jeff Houkal'],['89'],['04'],"['Michael Marcel', 'Marem Hassler', 'Alexandra Peters', '蒙特·马卡姆', 'Judi Barton']",['孤立边缘 Edge of Isolation'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['保罗·立博斯坦'],['85'],['04'],"['保罗·费格', '罗丝玛丽·德薇特', '瑞恩·李', '罗伯特·派恩', '保罗·立博斯坦', '布莱恩·达西·詹姆斯', '山姆·安德森', '爱丽丝·温', '诺拉·柯克帕特里克', 'Edwin Kho', 'Raymond Ma', 'Treisa Gary', '谢晓晔']",['颈背之歌 Song of Back and Neck'],['喜剧'],[''],[],[' 英语']
[' 美国'],[],[],['04'],[],['Enissa Amani: Ehrenwort'],['喜剧'],[''],[],[' 英语']
[' 美国'],['Jason Coffman'],['63'],['04'],['Peter Ash'],['爆种保姆 Housesitters'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Suzi Yoonessi'],['85'],[],"['Charlene deGuzman', '约翰·浩克斯', '梅丽莎·里奥']",['Unlovable'],"['剧情', '喜剧']",[''],[],[' 英语']
