地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['张耘海'],['90'],['11'],"['赵东昊', '张子俊', '杜安琪', '贾晓龙', '孙婧容', '李雅静', '何若鹤']",['守墓人之海昏侯迷踪'],"['动作', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['钟馗传'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 德国'],['Joachim Masannek'],[],['05'],"['Peri Baumeister', '艾琳·特策尔', '汤姆·贝克', '克里斯托夫·玛丽亚·赫布斯特', '梅雷特·贝克尔', 'Aaron Kissiov', 'Malu Leicher']",['阳光小美女 Liliane Susewind'],"['剧情', '家庭', '奇幻']",[''],[],[' 德语']
[' 中国大陆'],['金文俊'],[],['09'],"['邱晓东', '汤畅', '王向侃', '冀雅凡']",['恶魔公子爱上我'],"['爱情', '科幻', '奇幻']",[''],[],[' 汉语普通话']
[' 台湾 / 中国大陆 / 香港'],['旷思慧'],['25'],[],"['刘淑娟', '姜贺璇', '林志年', '陈亮彤']",['无聊电影 無聊電影'],"['剧情', '奇幻']",[''],[],[]
[' 中国大陆'],['周礼银'],['87'],['11'],"['王琳迪', '杨景超']",['千年白狐'],"['爱情', '奇幻', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['一然'],['90'],['07'],"['王嵛', '伍麟凯']",['精灵的后裔'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['胡子明'],['78'],['03'],"['黄一山', '陈政阳', '木也司尔', '王千一']",['封神降魔'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张博维'],['95'],['10'],"['蔡俊涛', '朱赞锦', '孙嘉璐', '白永成', '曲博', '滕艺', '胡嘉欣']",['画皮师2'],"['剧情', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['史蒂夫·卡尔 Steve Carr'],[],['08'],"['科齐·齐尔斯多夫', 'Heidi Blickenstaff', 'Ricky He', '艾利克斯·迪塞尔', 'Jason Maybaum', '卡云·金 Kahyun Kim', 'Jennifer Laporte', 'Dara Renee', 'Marlowe Percival', '鲁奇娅·伯纳德', 'Joshua Pak', 'Lauren McGibbon']",['疯狂星期五 Freaky Friday'],"['喜剧', '音乐', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['张耘海'],['90'],['11'],"['赵东昊', '张子俊', '杜安琪', '贾晓龙', '孙婧容', '李雅静', '何若鹤']",['守墓人之龙棺海昏侯'],"['动作', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙家一'],['76'],['03'],"['丞磊', '张琦']",['你是我的魂斗罗'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['大橋守'],[],['03'],"['山本美月', '唐泽寿明', '上远野太洸']",['深夜中的超跑 真夜中のスーパーカー'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['邓伯超'],['86'],['09'],"['黄玉坤', '吴思怡']",['圣蛋传奇之猪公的骰子'],"['喜剧', '动画', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['西岛'],['80'],['09'],"['刘道玄', '赵杰', '张璐瑶', '时晓飞', '李宜坤', '孙茂峰']",['斗墓占花魁'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['石晖 Hui Shi'],['86'],['01'],"['何其炜', '张冰倩', '林津伊']",['发个微信去天界'],"['剧情', '喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['葛文喆'],['73'],['06'],"['李迪', '罗家英', '向北', '张悦楠', '彪子', '王佳鹤', '李之浩', '刘宝鹏', '王相冲', '刘伟', '德德', '隋龙', '刘义帅', '葛文喆', '张恒', '张胜', '付雪刚', '何有理', '刘子琴', '郭跃', '梁乃心']",['八戒降魔'],"['剧情', '喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['金晓敏'],['83'],['09'],"['张达明', '刘博洋', '何之舟']",['状王宋世杰之时空探案'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李太岩子'],['80'],['08'],"['高广泽', '文渝淇', '王辰硕', '冯青']",['荒村·浮生若梦'],"['动作', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罗乐'],[],['09'],"['李先时', '宗一童', '齐欣', '杨舒枫']",['降妖天师'],"['动作', '奇幻', '武侠']",[''],[],[]
[' 中国大陆'],"['黄永刚', '金王来']",['99'],['02'],"['白一弘', '卢婕', '张正阳', '谢苗', '金雅娜']",['法海你不懂爱'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['龙新远'],[],['09'],"['鲍晓', '潘若瑶']",['造梦游戏'],"['喜剧', '爱情', '科幻', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘观伟'],['77'],['08'],"['陈浩民', '乔牧', '肖明玉']",['狂龙伏妖'],"['喜剧', '动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨崇宇'],['90'],['12'],"['路宏', '陈嘉敏', '孙尔辰', '王彦文', '王艾文']",['新白蛇传之龙吉公主'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张选华'],['87'],['01'],"['蔷薇', '王钧赫', '李季', '娜吉玛']",['大明阴阳师'],"['剧情', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 新加坡'],['丹尼尔·辉'],['83'],['10'],"['Yanxuan Vicki Yang', '魏铭耀', '杨修华']",['恶魔们 Demons'],"['喜剧', '恐怖', '奇幻']",[''],[],[' 英语 / 汉语普通话']
[' 美国'],['史蒂文·科斯坦斯基'],['86'],['12'],"['泰勒·斯波瑞特勒', '本·麦克格雷格', 'Pepi Sonuga', '赛·班尼特']",['鬼精灵归来 Leprechaun Returns'],"['喜剧', '恐怖', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['苗大伟'],['78'],['09'],"['樊少皇', '王德顺', '王欣如']",['深海巨妖2'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 日本'],['いのうえひでのり'],[],['03'],"['天海祐希', '古田新太', '龙星凉', '清水ゆみ', '三宅弘城', '山本 亨', '梶原善', '古田新太 Arata Furuta']",['修罗天魔～骷髅城的七人 Season极 修羅天魔～髑髏城の七人 Season極'],"['歌舞', '奇幻', '古装']",[''],[],[' 日语']
[' 中国大陆'],['张宗元'],['100'],['10'],"['金子', '朱仲春', '秦汉擂', '刘童', '汤馨', '梁新展', '武歌']",['假装不正经'],"['剧情', '喜剧', '家庭', '儿童', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈设'],['78'],['08'],"['王雪沁', '吴凡', '周宗禹', '强光宗', '张艺文', '唐泽宗', '濮心宇']",['旅行吧！井底之蛙'],"['动画', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['关尔'],['92'],['03'],"['侯佩杉', '陈天淼', '沈楷茗', '孟姿彤', '柳婧婧', '郑惠馨', '张伟东']",['史前超人'],"['剧情', '喜剧', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 意大利'],['Gabriele Pignotta'],['90'],"['11(意大利)"">2018']",[],['奥茨与神秘的时间 Ötzi e il mistero del tempo'],"['剧情', '奇幻', '冒险']",[''],[],[' 意大利语']
[' 中国大陆'],['杨汉钊'],['80'],"['03', '08']",['李仰'],['勇者闯魔城'],"['喜剧', '动画', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['方晓罡'],['100'],['10'],"['赵圆瑗', '陈信喆', '黄嘉鑫', '李佳潼']",['天蓬归来'],"['喜剧', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张伟国'],['85'],['09'],"['丁汇宇', '鲁筱冉', '史磊', '滕艺', '魏峰']",['山海伏魔之追月'],"['剧情', '动作', '爱情', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['梁策'],['18'],['08'],['Jonny'],['寻找保罗'],"['剧情', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['叶晗'],[],['12'],"['廖慧佳', '陈子幸', '梁骞', '云翔']",['我的丫鬟是总监'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 俄罗斯'],"['罗伯特·伦塞', '阿列克谢·特斯蒂斯林', '刘凌峰']",['86'],['12'],[],['冰雪女王4：魔镜世界 The Snow Queen: Mirrorlands'],"['动画', '家庭', '奇幻', '冒险']",[''],[],[' 俄语']
[' 中国大陆'],"['孙健', '杨昕雨']",['91'],['08'],"['许贵源', '雷璐璐', '多多', '武正鉌', '谭佳佳']",['他是一只狗'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['轲然'],['60'],['02'],"['兰斯禹', '李想', '李小明']",['猫妖传2018'],"['奇幻', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['彭禺厶'],['85'],['09'],"['彭禺厶', '秦言玮', '张欣源', '曹琦', '陈臣', '魏子强']",['御龙修仙传'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 泰国'],['柏德潘·王般'],['131'],['10'],"['披纳若·苏潘平佑', '切尔普朗·阿瑞库尔', 'Nopachai Jayanama', '赖拉·邦雅淑', 'Suquan Bulakool', 'Suda Chuenban', '纳塔西特·科蒂马努瓦尼', 'Natthaya Ongsritragul', 'Tatchapol Thitiapichai', '塔内·瓦拉库努娄']",['借来的100天 Homestay'],"['剧情', '惊悚', '奇幻']",[''],[],[' 泰语']
[' 美国'],['利安·卢森'],['75'],['10'],"['夏洛特·兰普林', '威利·纳尔逊', '苏菲·洛', '维龙·佩恩', '理查德·迪拉德', '拉娜·迪特里克', 'Damon Carney', 'Sonny Carl Davis', '托德·特里', 'Gary Teague', 'Celina Chapin', 'Titos Menchaca', 'Ashlea Rae', 'Erwin Raphael McManus', 'Devonne Palmer']",['等待奇迹降临 Waiting for the Miracle to Come'],"['剧情', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],[],[],[],[],['京剧猫'],"['动画', '儿童', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['乔尔·坡特瑞克斯'],['91'],['03'],"['约书亚·博格', '大卫·达斯马齐连', 'Andre Hyland']",['放松者 Relaxer'],"['喜剧', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['曾山'],['90'],[],"['李昀锐', '崔莉雅']",['龙的厨房'],"['爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['薛玉峥'],['86'],['11'],[],['两个俏公主'],"['动画', '儿童', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吕柯憬'],['94'],['11'],"['郑伊健', '于荣光', '谢天华', '贾青', '林晓峰', '逯子', '靳芊芊', '王铮', '李成敏', '叶无道', '邱雨铄', '高健', '方平']",['三国杀·幻'],"['动作', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['郭小川'],['84'],['11'],"['刘倩文', '郎峰', '楼学贤', '吴幸键', '刘煜']",['大明平妖传'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马中轩'],['98'],['08'],"['邹兆龙', '黎一萱', '万丽娜', '杨钧承', '\u200b\u200b\u200b\u200b薛翔匀', '殷樱', '法志远', '陈奕名', '王璇', '杨曼玉']",['拯救悟空'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘浩'],['73'],['12'],"['张植绿', '张冰倩', '刘博群', '任逍遥', '张天野', '王侃伟']",['戏命师之飞天神兽'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林志辉'],['67'],['03'],"['李宁', '尤亦泽', '吴雨诺']",['心想事成杂货铺'],"['剧情', '爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['森村泰昌 Yasumasa Morimura'],['74'],['11'],['森村泰昌 Yasumasa Morimura'],['自我的会饮 Egó Sympósion'],"['剧情', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['符婷'],['77'],['08'],"['陈孝良', '谭盐盐', '千喆', '金雨锋', '刘春霞']",['嗳！人鱼君'],"['喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈凌'],['88'],['09'],"['吴宣萱', '常立琳', '盛英豪', '贾超', '黄一嘉']",['辣妹甜心'],"['剧情', '喜剧', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李金保'],['80'],['09'],"['王雪沁', '吴凡', '周宗禹', '张艺文', '唐泽宗']",['禹神传之寻找神力'],"['动画', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴鹰翔'],['90'],['10'],"['杨晓东', '潘劭珺', '马涤尘', '李泽钰']",['超能锦衣卫·藏龙秘术'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王清超'],['97'],['12'],"['郭天阳', '吴荻', '吴业晗', '马玥彤', '毛凡', '李奇缘']",['笑八仙之韩湘子捉妖'],"['喜剧', '爱情', '传记', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘弘扬'],['72'],['05'],"['黄小超', '邵伟诗']",['灵妖鉴之盘丝小仙'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱睿'],['62'],['01'],"['高瀚宇', '赵婉婷', '韦娜']",['嗜血追凶'],"['动作', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王育臣'],['45'],['09'],"['张植绿', '凌佩雯']",['家蛇'],"['爱情', '家庭', '奇幻']",[''],[],[' 汉语普通话 / 沪语']
[' 中国大陆'],['李翰东'],[],['08'],"['颜北', '李依伊', '孔恐', '尹佳璇']",['恋爱氧气'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['何洛'],['95'],['02'],"['张智霖', '文颂娴', '刘家辉']",['龙门驿站之奇缘'],"['剧情', '爱情', '奇幻']",[''],[],[]
[' 美国'],['Kate Rees Davies'],[],['05'],"['Jon Huertas', 'Jennifer Blanc', 'Nichola Fynn', 'Aileen Burdock', 'Jade Tailor', 'Mark Burnham', 'Larry Wade Carrell', 'Emrhys Cooper', 'Hallie Jordan', 'Matthew Ziff', 'Jenise Blanc', 'Danielle Artigo', 'Christine Kapetan']",['后知后觉 Altered Perception'],"['科幻', '奇幻']",[''],[],[' 英语']
[' 加拿大'],['Izidore K. Musallam'],['83'],['07'],"['Youssef Abed-Alnour', 'Amy Cruichshank', 'Josh Maltin', 'Cailey Muise', 'André Luiz Oliveira', 'Alan K. Sapp', 'Eyal Simko']",['恋爱中的德古拉伯爵 Dracula in Love'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],"['刘十六', '彭建伟']",['75'],['08'],"['汪诺乔', '郭乐', '王宇泽']",['报告王爷，王妃是只猫2'],"['喜剧', '动作', '爱情', '奇幻', '古装']",[''],[],[' 方言']
[' 中国大陆'],['王启蘅'],[],['09'],"['周路', '尚斯琪', '王怡淳', '张建东']",['诸天至尊'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['James Bird'],[],['05'],"['卢克·海姆斯沃斯', '安吉拉·萨拉弗安', '阿曼达·普拉莫', '格雷厄姆·格林', '玛莉安娜·帕卡', '杰克·法拉赫', '波波·斯图尔特', '奥卓·阿杜巴', '克里斯汀·敏特尔', '盖亚·维斯']",['我们是船 We Are Boats'],['奇幻'],[''],[],[' 英语']
[' 中国大陆'],['李福新'],['65'],['11'],"['雪村', '张天文', '鞠小云', '陶野', '罗子惠', '张梓然', '齐视宏', '魏云', '崔瑞慈', '冯诺凡', '周小瑞', '高明伟', '赵志慧', '张晶', '解月玲', '刘忠全', '李洪泉', '阿杰布', '佳乐', '钟紫心', '陈晓峰', '杜鹏远']",['神龙之战'],"['剧情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘忠'],['65'],['11'],"['郏丽丽', '郝鹏飞', '小喜龙']",['七星幻蝶墓'],"['喜剧', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['金育'],['105'],['01'],"['叶佳鑫', '邵琦']",['刺龟纪'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['沈文帅'],[],['01'],[],['末栈之望子成龙'],"['悬疑', '奇幻', '黑色电影']",[''],[],[' 汉语普通话']
[' 中国大陆'],['颜光兴'],[],['04'],"['闫妍', '张正言', '杨健广']",['银狐传说'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['01'],[],['末栈之黑水'],"['悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['初见浩一'],[],['04'],"['游佐浩二', '神谷浩史', '福山润', '冈本信彦 Nobuhiko Okamoto']",['间谍游戏 青之驱魔师 京都不净王篇 OAD 02'],"['剧情', '动作', '动画', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['桑坤'],[],['10'],"['张喜来', '郑惜月', '丁贺', '胡小宝']",['半部天书'],"['悬疑', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['封神道：哪吒闹海'],"['动画', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周暮寒'],[],['02'],"['侯卫星', '宋琦', '陈熙文', '闫正君']",['盗青春1997'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['阿达色呷'],['65'],['10'],"['张帅', '朱晨']",['凡人修真燕赤霞'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['红旗'],['95'],['07'],"['周昊勇呈', '郭少芸', '白柳汐', '白湘妃']",['天佑之爱'],"['音乐', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李骞'],[],['07'],"['李萌洋', '于小玲', '郑亚飞', '尹川']",['泰逗2018'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 加拿大'],[],[],[],"['本尼迪克特·康伯巴奇', '马修·古迪', '多米尼克·斯万', '汤姆·莱利', '萨曼莎·莫顿', '吉姆·布劳德本特', '恩佐·科伦蒂', '吉米·卡尔']",['魔法世界 Magik'],"['动画', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['张艳龙 熊巍'],['91'],[],['可奇 陈丽玲  张弛  曾守明'],['八卦风云之河图'],['奇幻'],[''],[],[' 汉语普通话']
[' 印度 / 美国'],['Ben Rekhi'],['90'],['03'],"['山姆·基利', '卡尔·潘', '拉迪卡·艾普特', '梅丽莎·里奥', '海拉·西尔玛', 'Kallirroi Tziafeta', '扎卡里·柯芬']",['道场 The Ashram'],"['惊悚', '奇幻']",[''],[],[' 英语']
[' 美国 / 加拿大 Canada'],"['Ishi Rudell', 'Katrina Hadley']",['44'],['07'],"['阿什莉·鲍尔', '安德莉亚·利布曼', 'Rebecca Shoichet', '塔比莎·杰曼', '塔拉·斯特朗', '泰根·摩斯', '詹姆斯·柯克', '山姆·文森特', '史葛·麦克尼尔', 'Richard Newman', 'Kazumi Evans']",['小马国女孩 一波三折的友谊 My Little Pony Equestria Girls: Rollercoaster of Friendship'],"['剧情', '动画', '歌舞', '家庭', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['孔令杭'],['62'],['03'],"['钟一宪', '李思贤', '史振龙', '孙蛟龙', '朱嘉镇', '梅寒']",['渡灵人2'],"['剧情', '动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['严丰', '席世伟']",['93'],['10'],"['严丰', '刘博群', '陈韵好', '李易泽']",['赎神记'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['李东'],['72'],['09'],['李尚正'],['天王盖地虎'],"['喜剧', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡峻峰'],['80'],['08'],"['臧一人', '王彤羽', '王宇泽', '冯军', '师清峰']",['魔法耳光'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐飞'],[],['12'],"['孔庆冰', '裴子添', '段昕念', '于泽文']",['贴身女保镖'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴晓东'],['89'],['02'],"['康钰潇', '杨家麟', 'Aber Mae', '廖佳军', 'Samuel Goldstein', 'Alex', '钟远林', '孔斐', '马小华']",['熊猫石的奇幻旅行'],"['儿童', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苏巍'],['88'],['04'],"['党伟', '孙童心', '初艳龙', '李啊伟', '崔菁格', '管云鹏']",['恋恋仙缘'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['贺丰'],['92'],['06'],"['杨清', '张天野', '孙浩然']",['狂妃千寻2'],"['动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘馨'],[],['03'],"['孙莉娅', '袁伟龙', '张文骏']",['变身萌妹'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 马其顿 / 塞尔维亚 / 斯洛文尼亚 / 科索沃'],['弗拉基米尔·布拉热夫斯基'],['112'],['04'],"['Igor Angelov', 'Bereda Reshit', 'Marija Kohn', 'Faik Mefailoski', 'Elena Trajkovska', 'Peter Elliot', 'Çun Lajçi', 'Refet Abazi', 'Tanja Kocovska', 'Aleksandar Kamnaroski', 'Mitko Apostolovski', 'Grigor Jovanovski', 'Kiril Gravcev', 'Ratka Radmanovic', 'Blagoj Veselinov']",['笼子 Година на мајмунот'],"['喜剧', '奇幻']",[''],[],[' 马其顿语 / 阿尔巴尼亚语 / 塞尔维亚克罗地亚语 / 保加利亚语 / 英语']
[' 中国大陆'],['吴承峰'],['68'],['08'],"['丰艺超', '史元庭', '姚小宝', '邵思涵']",['龙睛劫之晴明'],"['奇幻', '古装']",[''],[],[' 汉语普通话']
[' 香港'],['泰迪·罗宾'],['90'],['10'],"['郑嘉颖', '邓丽欣', '张继聪', '夏嫣', '林敏骢', '邵音音', '陈静', '苏丽珊', '玛利亚', '刘以达', '利沙华', '何华超', '楼南光', '陈望华', '陈钰芸', '温超', '张武孝']",['八步半喜怒哀乐 八步半喜怒哀樂'],['奇幻'],[''],[],[' 粤语']
[' 美国'],"['Ishi Rudell', 'Katrina Hadley']",['46'],['02'],"['阿什莉·鲍尔', '安德莉亚·利布曼', '丽贝卡·伊索卡', '塔比莎·杰曼', '塔拉·斯特朗', 'Nicole Oliver', '凯西·薇瑟乐克', '凯瑟琳·巴尔', '珊农·陈-肯特', '詹姆斯·柯克', 'Ingrid Nilson', 'Kazumi Evans']",['小马国女孩 被遗忘的友谊 My Little Pony Equestria Girls: Forgotten Friendship'],"['剧情', '动画', '儿童', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['庄宇斌'],['75'],['09'],"['于心研', '闻典']",['倾城宠妃'],"['爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['任英健'],['91'],['08'],"['康凯', '王勉', '张诗卉', '廖芊婵', '陈豪']",['玩偶特工'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['米路'],['82'],['04'],"['李晓恬', '蔡华', '韩松', '李卓阳', '郭芳君', '刘特']",['大唐狐妖传'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘玉良'],['62'],['01'],"['邹宇皓', '潘若瑶']",['我的网购恋人'],"['爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 日本'],['斎藤久'],['60'],"['01', '02']","['中村悠一', '朝井彩加', '福原香织', '布里德卡特·塞拉·惠美', '藤原启治', '浅川悠', '杉田智和', '野水伊织', '吉田聖子']",['新妹魔王的契约者 DEPARTURES 新妹魔王の契約者 DEPARTURES'],"['动画', '情色', '奇幻']",[''],[],[' 日语']
[' 中国大陆'],['轩祥杰'],[],['04'],"['刘晋钊', '刘亭驿', '赫富有', '李明轩']",['灵异侦探社'],"['喜剧', '动作', '爱情', '悬疑', '犯罪', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗大伟'],['78'],['09'],"['樊少皇', '王德顺', '王欣如']",['深海巨妖2'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['沈文帅'],['70'],['01'],"['刘颖伦', '林雪', '孙婉婷', '李晗', '陈奕恩']",['末栈之怪笔新娘'],"['剧情', '动作', '动画', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡若兰'],['67'],['03'],"['铁顿', '徐千京', '王梦婷']",['马赛克的秘密'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['梁皓贻'],['73'],['04'],"['梁家仁', '于函冰', '臧志中', '朱铁和', '李健仁', '钟伟强', '于夏沫']",['美人鱼村'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['路云飞'],['84'],['08'],"['李欣泽', '陈弈名', '张佳琳', '籍翀']",['降魔武僧'],"['动作', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],['Philip Chidel'],['85'],['09'],"['劳伦 麦克奈特', '克里斯蒂安·奥列佛', '杰弗里·文森特·帕里塞', 'Tory Taranova', '吉米·让-刘易斯', '扎齐·罗伊瑞格', 'Dean Stapleton', 'Kari Windingstad', 'Alaina Garland']",['野生世界 The Outer Wild'],"['科幻', '惊悚', '恐怖', '奇幻', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['焦洋'],[],['12'],"['谭坤伦', '赵芮菡']",['深宫碟影'],"['喜剧', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['何泰然'],['64'],['12'],"['顾人麒', '严宇馨', '樊睿', '任逍遥', '甘华', '许棕哲']",['三界寻龙记'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['史震飞'],['99'],['08'],"['洪天照', '晋松', '许皓勋', '李亚真', '罗家英', '何雄飞', '王善森', '苏婧', '张姮儿', '郑皓原', '张佳航', '郑茜', '李美君', '刘浩俊龙', '王新昉']",['疯狂暑期之哈喽怪物'],"['剧情', '儿童', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗金光'],['95'],['06'],"['王潇', '尹艺佳', '龙德', '胡博']",['荒岛求生'],['奇幻'],[''],[],[' 汉语普通话']
[' 中国大陆'],['高旭'],['90'],['11'],"['宋睿', '高旭', '明星', '温浩哲', '许升']",['奇幻梦之旅'],"['喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['古家鹏'],['90'],['08'],"['林津伊', '张劲', '李东', '张凯', '周诗欢']",['美少女壮士'],"['喜剧', '动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['叶天行'],['65'],['07'],"['易扬', '陈蕊蕊', '金梓壑']",['狼人神探'],"['剧情', '动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['王育臣', '张墨颖']",[],"['12(中国大陆)"">2018']","['徐志辉', '凌佩雯']",['亚男亚女睡前故事'],"['喜剧', '爱情', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 韩国'],['白承彬'],['93'],"['01', '06']","['金成钧', '张荣男', '姜河那', '金学善', '李柱胜', '金正洙', '金昭熙', '李周英', '姜信哲']",['我和春天有个约定 나와 봄날의 약속'],"['恐怖', '奇幻']",[''],[],[' 韩语']
