地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 日本'],['椿本慶次郎'],[],['05'],"['松子DELUXE', '泷藤贤一', '有働由美子', '江原由希子', 'ミッツ・マングローブ', 'ふかわりょう', '大川貴史', '濱谷晃一', '品田英雄']",['松子昨日与世长辞 マツコ、昨日死んだってよ'],['真人秀'],[''],[],[' 日语']
[' 香港'],[],['150'],['08'],"['郑裕玲', '陈晓华']",['2018香港小姐竞选 2018香港小姐競選'],['真人秀'],[''],[],[' 粤语']
[' 韩国'],[],[],['11'],"['朴正洙', '李圣经']",['2018年亚洲明星盛典 2018 아시아 아티스트 어워즈'],"['音乐', '真人秀']",[''],[],[' 韩语']
[' 英国'],[],[],['12'],"['吉米·卡尔', '克劳迪娅·温科曼', '理查德·艾欧阿德', '诺尔·费丁', '大卫·米切尔']",['The Big Fat Quiz of the Year'],"['喜剧', '真人秀']",[''],[],[' 英语']
[' 中国大陆'],['刘波'],['30'],['03'],"['孙珍妮', '张怡', '吴哲晗', '戴萌', '许佳琪', '李钊']",['花样妹妹'],['真人秀'],[''],[],[' 汉语普通话']
[' 美国'],[],['331'],"['04', '04']","['罗曼·雷恩斯', '布洛克·莱斯纳 Brock Lesnar', 'Kurt Angle', '龙达·鲁西', '保罗·莱维斯克', '斯蒂芬妮·麦克曼', '艾伦·琼斯', 'Shinsuke Nakamura', 'Charlotte', 'Asuka', '迈克尔·米赞宁 Mike Mizanin', '塞斯·罗林斯', '芬·巴洛尔', 'Kevin Owens', 'Sami Zayn', '兰迪·奥尔顿 Randy Orton', '希莫斯', '约翰·塞纳', '丹尼尔·布莱恩', '肖恩·麦克曼', '马克·卡拉韦', '保罗·海曼', '科菲·金士顿']",['摔角狂热 34 WrestleMania 34'],['真人秀'],[''],[],[' 英语']
[' 中国大陆'],['杨东升'],['109'],['03'],"['任鲁豫', '康辉', '朱迅', '尼格买提·热合曼', '李思思', '张也', '吕继宏', '张凯丽', '孙涛', '王小玮', '霍思燕', '常远', '乌兰图雅', '李谷一', '汪正正', '王祖蓝', '李亚男', '王晰', '师鹏', '塔斯肯', '皓天', '汤非', '孙楠', '白鸽']",['2018年中央电视台元宵晚会'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 香港'],[],['121'],['12'],"['郑裕玲', '陆浩明', '麦美恩', '马德钟', '卢宛茵', '萧正楠', '曹永廉', '黄翠如', '郑子诚', '欧阳震华', '李佳芯', '陈炜', '王君馨', '薛家燕', '黄智雯', '陈展鹏', '马国明', '黄心颖', '田蕊妮', '菊梓乔', '袁伟豪', '胡定欣', '黎诺懿', '汪明荃', '王浩信', '杨明', '姚子羚', '李施嬅', '朱晨丽', '何广沛', '姜皓文', '冯盈盈', '陈山聪', '张振朗', '张曦雯', '林淑敏', '黄智贤', '欧瑞伟', '森美', '李家鼎', '梁竞徽', '张彦博', '胡杏儿', '胡蓓蔚']",['萬千星輝頒獎典禮2018 万千星辉颁奖典礼2018'],"['剧情', '音乐', '真人秀']",[''],[],[' 粤语']
[' 韩国'],[],[],['12'],[],['2018 Melon Music Awards'],"['音乐', '真人秀']",[''],[],[' 韩语']
[' 中国大陆'],[],[],['05'],"['任鲁豫', '蓝羽', '白影', '李思思', '尼格买提·热合曼', '但茹', '段纯', '关晓彤', '吴亦凡', '张艺兴', '周冬雨', '胡先熙', '张可盈', '张宥浩', '梁岱青', '刘潇铂', '李佳毅', '尹正', '王嘉', '蒋梦婕', '依曼', '刘雪', '郭爽', '宋玺', '何璟', '芦文杰', '张兆南', '杨保奎', '李昊', '孙重科', '张一山', '武大靖', '孙玉洁', '吴静钰', '向艳梅', '沈月', '柯洁', '李昱达', '杨洋', '徐剑秋', '马思纯', '佟丽娅', '任帅', '张宝文', '孙天舒', '左诗语', '刘家源', '吴海宁', '骆晓晴', '邹芷婷', '尚嘉宝', '刘坤青', '张露戈', '星悦', '钟逸伦', '罗淑清', '吴为山', '彭昱畅', '刘晓东', '付善强', '郎浩舟', '丁晓鹏', '曹昆', '叶胜', '杨一洋', '王凯莹', '文泽凯', '康青林', '卢秋怡', '朱凯旋', '李婧婍', '何玄', '赵普阳', '宋宇齐', '安泰金', '韩博', '张诗雨', '陈学文', '龙一炀']",['筑梦新时代：2018年“五月的鲜花”全国大中学生文艺会演'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['08'],"['李宇春', '朱一龙', '钟欣潼', '陈立农', '张云龙', 'SNH48', '杨迪', '马伯骞', '何炅', '张若昀', '马可', '陈楚生', '汪苏泷', '郑业成', '张杰', '林更新', '大张伟', '许晓诺', '曾轶可', '包贝尔', '丁宁']",['青春芒果夜'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 日本'],[],[],['03'],"['小泉今日子', '树木希林', '满岛光', '又吉直树']",['人生最后想听的歌曲 My Last Song'],['真人秀'],[''],[],[' 日语']
[' 美国'],"['格伦·维斯', 'Gregg Gelfand', 'Stan Morse']",['180'],['10'],"['卡迪·B', 'Camila Cabello', '玛丽亚·凯莉', 'The Chainsmokers', 'Ciara', 'Florida Georgia Line', 'Halsey', 'Khalid', 'Dua Lipa', '詹妮弗·洛佩兹', 'Post Malone', '肖恩·蒙德兹', '瑞塔·奥拉', 'Panic! at the Disco', '泰勒·斯威夫特', 'Twenty One Pilots', '嘉丽·安德伍德', 'Zedd']",['第46届全美音乐大奖颁奖典礼 American Music Awards 2018'],"['音乐', '歌舞', '真人秀']",[''],[],[' 英语']
[' 中国大陆'],[],['45'],['10'],"['袁杰', '周星雨', '张明扬', '钟福临', '孙辰']",['变形计青春攻略 变形计 第十六季'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],['195'],['03'],"['何炅', '吴昕', '华晨宇', '袁娅维', '范湉湉', '瞿颖', '靳梦佳', '李锐', '乔杉', '张小斐', '何欢', '大张伟', '张云龙', '韩东君', '沈梦辰', '金婧', '陶奕希', '李谷一', '崔雅涵', '李莎旻子', '刘烨', '林依晨', '潘粤明', '刘宪华', '霍尊', '徐海乔', '任嘉伦', '李熹子']",['湖南卫视元宵喜乐会2018'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 美国'],[],[],['03'],"['查尔斯·巴克利', 'Migos']",['周六夜现场：查尔斯·巴克利/Migos Saturday Night Live Charles Barkley/Migos'],"['喜剧', '真人秀']",[''],[],[' 英语']
[' 中国大陆'],[],['360'],['07'],"['鞠婧祎', '黄婷婷', '李艺彤', '冯薪朵', '陆婷', '赵粤', '许佳琪', '张语格', '莫寒', '戴萌', '邱欣怡']",['“砥砺前行”SNH48 GROUP第五届偶像年度人气总决选演唱会'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],"['汪涵', '何炅', '沈梦辰', '杜海涛', '钱枫', '梁田', '靳梦佳', '李维嘉', '李锐']",['2018湖南卫视春节联欢晚会'],['真人秀'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['07'],"['李晨', '陈赫', '鹿晗', '邓超', '郑恺', '杨颖', '林俊杰', '陈立农', '宋茜', '容祖儿', '张韶涵', '张杰', '毛不易', '李荣浩', '孟美岐', '吴宣仪', '杨超越', '段奥娟', 'Yamy', '赖美云', '张紫宁', '杨芸晴', '李紫婷', '傅菁', '徐梦洁', '周洁琼']",['奔跑嘉年华'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['Drew and Linda Say I Do'],['真人秀'],[''],[],[' 英语']
