地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['James Thomas'],['90'],['08'],"['迈克尔·马德森', '多米尼克·培斯', '伊戈·米基塔斯', '安东尼·奥布莱恩', 'Caroline Harris', 'Aimee Stolte', '斯科特·C·罗伊', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Paulina Laurant', 'Luke Fattorusso', '丹尼尔·乔', 'Philip Johnson']",['巨齿鲨山寨版 Megalodon'],"['动作', '科幻', '惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['苗大伟'],['78'],['09'],"['樊少皇', '王德顺', '王欣如']",['深海巨妖2'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 加拿大'],"['Benoît Godbout', '让-弗朗索瓦·波略特', '弗兰克·布里森']",['89'],"['12', '12']","['索哈·鲍尔', '露辛达·戴维斯', 'Tod Fennell', '诺尔·费舍', '道恩·福特']",['冰雪大作战2 Racetime'],"['喜剧', '动画', '冒险']",[''],[],[' 英语']
[' 德国 / 比利时'],"['克里斯托弗·劳恩斯坦', '沃尔夫冈·劳恩斯坦']",['84'],['10'],"['亚历桑德娜·内尔德尔', '阿克西尔·普拉尔']",['萌宠特工队 Marnies Welt'],"['动画', '家庭', '冒险']",[''],[],[' 德语 / 英语']
[' 缅甸'],['Christina Kyi'],['95'],['05'],"['Zenn Kyi', 'Hla Yin Kyae', 'Nann Wai Wai Htun']",['Mudras Calling'],"['剧情', '爱情', '冒险']",[''],[],[' 英语']
[' 中国大陆'],[],[],[],[],['钟馗传'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],[],['星海镖师'],['冒险'],[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['七宝奇谋2 The Goonies 2'],"['喜剧', '冒险']",[''],[],[]
[' 中国大陆'],['鹏少'],[],"['12(中国大陆)"">2018']","['娜塔莉', '周玲']",['洛浠的森林'],"['剧情', '冒险']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['唐明智'],['87'],['06'],"['朱孝天', '蓝心妍', '曲木古火·秋风', '闫鹿杨']",['蓝色金鱼'],"['爱情', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨晟'],['63'],['09'],"['释彦能', '吉丽', '刘峰超', '博尔吉特', '赵品霖', '郭佳伊', '楚晓龙', '金钊']",['夺宝同盟之神秘笔记'],"['剧情', '喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蒋叶峰'],['82'],['12'],[],['阿里巴巴三根金发'],"['喜剧', '动画', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['邓志基'],['90'],['12'],"['云鹤追', '杨慧紫', '楚衔', '刘琮', '苏尚卿', '林琳', '张博恒', '李昊甲', '季骜杰', '张琰', '邵彤']",['警车联盟'],"['动画', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙铎'],['87'],['05'],"['孙骁潇', '余薇薇', '孙丹丹', '李耕', '张春年', '曾韵蓁', '程爽']",['雾都神探之绝情箭'],"['剧情', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['崔俊杰'],[],['08'],"['彭禺厶', '李灿森', '朱佳希', '张婉儿', '王岗', '大勇', '赵雅萍']",['机甲神七'],"['动作', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['代长浩'],['83'],['12'],[],['龟兔大作战'],"['喜剧', '动画', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李太岩子'],['80'],['08'],"['高广泽', '文渝淇', '王辰硕', '冯青']",['荒村·浮生若梦'],"['动作', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李连军'],['105'],['04'],"['卢冠东', '李涛亮', '刘美希', '陈旭明', '崔斌', '王子琦', '贾君刚']",['鬼手传奇之寒食帖'],"['动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['董伟'],[],['11'],"['陈景炀', '程慕轩', '曹天恺', '夏嘉伟', '高维蔓', '关爱妮']",['唐门龙棺凤胆'],"['动作', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罗红胜'],['80'],['12'],[],['两只小猪之勇闯神秘岛'],"['动画', '儿童', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['黄羿', '黄剑波']",['92'],['12'],"['王广允', '聂彤芯', '叶峰', '杜赫旋']",['大破阵'],['冒险'],[''],[],[' 汉语普通话']
[' 中国大陆'],['王琦'],[],['03'],"['阮圣文', '徐少强', '谈莉娜', '宗峰岩', '郑茜', '李宁', '王刚', '何傲儿']",['金鸡大劫案'],"['动作', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['沈金飞', '张健伟']",[],['10'],"['彭禺厶', '张蓝艺', '冯可', '任青安', '张竞达', '王蕾']",['诡墓迷灯'],"['悬疑', '惊悚', '恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['梁婷'],['105'],['09'],"['文松', '崔雅涵', '欧弟', '周延', '成毅', '唐本', '蓝博', '李天佑', '林雪', '赵珈萱', '王泷正', '梁超', '赵宇彤', '郑则仕', '张美娥', '詹瑞文', '雪村', '周嘉诚']",['营救汪星人'],"['喜剧', '冒险']",[''],[],[' 汉语普通话']
[' 埃及'],['艾哈迈德•阿卜达拉'],['95'],['11'],"['Karim Kassem', 'Mona Hala', 'Sherief El Desouky']",['非凡之夜 ليل/ خارجى'],"['剧情', '传记', '冒险']",[''],[],[' 英语 / 阿拉伯语']
[' 厄瓜多尔'],"['巴勃罗·阿圭罗', 'Jamaicanoproblem']",['92'],[],"['Luis Felipe Fernandez-Salvador y Campodonico', 'Andrés Fernández-Salvador y Zaldumbide', 'Luis Felipe Fernández-Salvador y Bolona', 'Eugene Park', 'Ana Recarte-Pacheco', 'Jonah Kagen', 'Juliana Andreina Carbo Lozano', 'Diego Alirio Rodriguez Iglesias', 'Vladimir Rodriguez', 'Olmedo Toscano']",['他之子 Un hijo de hombre'],"['剧情', '家庭', '冒险']",[''],[],[' 西班牙语 / 英语 / 德语 / 克丘亚语']
[' 中国大陆'],['张帆'],['90'],['11'],"['靓仔', '小金', '刘晓晔', '纪帅', '吴晴', '杨舒涵', '张山', '黄一飞', '徐浩霖', '施羽']",['忠犬大营救'],"['剧情', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 俄罗斯'],"['罗伯特·伦塞', '阿列克谢·特斯蒂斯林', '刘凌峰']",['86'],['12'],[],['冰雪女王4：魔镜世界 The Snow Queen: Mirrorlands'],"['动画', '家庭', '奇幻', '冒险']",[''],[],[' 俄语']
[' 中国大陆'],['张伟国'],['85'],['09'],"['丁汇宇', '鲁筱冉', '史磊', '滕艺', '魏峰']",['山海伏魔之追月'],"['剧情', '动作', '爱情', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['崔燕'],['89'],['10'],"['杨玥', '王梓权', '德温·沃勒尔', '缪艺豪', '王往', '张杨智子', '安东尼·加瓦德', '杨名', '黄锦江']",['非洲遇见你'],"['喜剧', '动作', '爱情', '冒险']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['李亚东'],['90'],['11'],"['芦鑫', '马千壹', '刘威州', '秦楚明', '何文海', '童虎', '萧婷', '王勇超', '张登云']",['河盗'],"['动作', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 巴西'],"[""Mauro D'Addio""]",['72'],['03'],"['卡乌昂·马丁斯', 'Marcio Magno', 'Igro Ozzy', 'Lara Boldorini']",['骑行之旅 On Wheels'],"['剧情', '家庭', '冒险']",[''],[],[' 葡萄牙语']
[' 意大利'],['Gabriele Pignotta'],['90'],"['11(意大利)"">2018']",[],['奥茨与神秘的时间 Ötzi e il mistero del tempo'],"['剧情', '奇幻', '冒险']",[''],[],[' 意大利语']
[' 中国大陆'],['关尔'],['92'],['03'],"['侯佩杉', '陈天淼', '沈楷茗', '孟姿彤', '柳婧婧', '郑惠馨', '张伟东']",['史前超人'],"['剧情', '喜剧', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨晟'],['67'],['09'],"['释彦能', '吉丽', '刘峰超', '博尔吉特', '赵品霖', '郭佳伊', '楚晓龙', '金钊']",['夺宝同盟之凤凰宝藏'],"['剧情', '喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈设'],['78'],['08'],"['王雪沁', '吴凡', '周宗禹', '强光宗', '张艺文', '唐泽宗', '濮心宇']",['旅行吧！井底之蛙'],"['动画', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['何永涛'],['90'],['04'],"['赵诚宇 Chengyu Zhao', '叶斯琦 Siqi Ye', '张莉莎', '郭振迦', '林京来', '鞠小云']",['勇闯女人岛'],"['喜剧', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Xandy Smith'],[],['01'],"['约翰·鲁比', 'Kerry Knuppe', 'Antonio Jaramillo']",['解谜者 Solver'],['冒险'],[''],[],[]
[' 澳大利亚 / 加拿大 / 美国'],['詹妮弗·肯特'],['136'],['09'],"['山姆·克拉弗林', '艾斯琳·弗兰乔茜', '达蒙·海瑞曼', '伊文·莱斯利', '查理·肖特韦尔', '纳撒尼尔·迪安', '哈利·格林伍德', '马修·桑德兰', '贝卡利·加纳巴尔', 'Sam Smith', 'Michael Sheasby']",['夜莺 The Nightingale'],"['剧情', '惊悚', '冒险']",[''],[],[' 英语']
[' 荷兰'],['罗伊·雷内'],['160'],['06'],"['乔纳森·班克斯', '索伦·莫灵', '芮妮·索滕代克', '休伯·史塔普', '德雷克·德·林特', '露丝·哈弗科特', '丽莎·斯密特', '埃格伯特·让·魏伯', '吉斯·纳贝', '布里特·拉格尔', '卡米拉·戈特利布', '杰克·沃特斯', 'Flor Decleir', 'Aus Greidanus', 'Peter Faber']",['雷德白 Redbad'],['冒险'],[''],[],[' 荷兰语 / 英语']
[' 德国 / 卢森堡 / 丹麦'],"['克里斯托弗·劳恩斯坦', '沃尔夫冈·劳恩斯坦', '肖恩·麦克科马克']",['86'],['04'],"['Franciska Friede', 'Joey Guila']",['路易斯与外星人 Luis &amp; the Aliens'],"['喜剧', '科幻', '动画', '家庭', '冒险']",[''],[],[' 德语']
[' 中国大陆'],[],[],[],[],['京剧猫'],"['动画', '儿童', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈设'],['77'],['06'],[],['魔镜奇缘2'],"['动画', '家庭', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['胡里奥·索托·古尔皮德'],['92'],['08'],"['张璐', '陈红', '张云龙', '杨希', '郭政建', '张遥函', '胡静', '刘琮', '敖磊', '贾小军', '涂小鸦']",['深海历险记'],"['喜剧', '动画', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['龙新远'],[],['09'],"['鲍晓', '潘若瑶']",['造梦游戏'],"['喜剧', '爱情', '科幻', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李宝坤'],['75'],['12'],[],['超时空大冒险'],"['动画', '家庭', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵勇'],['78'],['09'],"['苗大壮', '程琢', '范子绮']",['丛林敢死队'],"['喜剧', '动作', '爱情', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['晋永杰'],['75'],['01'],"['陈馨儿', '王欢', '郑中玉', '刘彪', '赵梓含', '黎真安']",['盗梦医师'],"['动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Anna Elizabeth James'],[],['08'],"['丹妮丝·理查兹', '玛德琳·卡罗尔', '约瑟夫·劳伦斯 Joseph Lawrence', '卡西·汤普森 Cassi Thomson', '尼克·西塞 Nick Searcy', 'Amber Frank', 'Grace Johnston', 'Manolo Gonzalez Vergara', '奥莉维亚·乔丹', 'Joshua Marble']",['骏马开心果 Pistachio'],"['家庭', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['周暮寒'],[],['02'],"['侯卫星', '宋琦', '陈熙文', '闫正君']",['盗青春1997'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['金育'],['105'],['01'],"['叶佳鑫', '邵琦']",['刺龟纪'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴晓东'],['89'],['02'],"['康钰潇', '杨家麟', 'Aber Mae', '廖佳军', 'Samuel Goldstein', 'Alex', '钟远林', '孔斐', '马小华']",['熊猫石的奇幻旅行'],"['儿童', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吴琼'],['60'],['04'],"['于婷婷', '马琰', '潘春春', '沈梦瑶', '刘耀阳', '王千一', '林雪', '李菁', '骆达华', '王伟华']",['梦春记'],"['喜剧', '爱情', '悬疑', '情色', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张大卫'],['60'],['07'],"['陈志春', '刘钰', '张大卫']",['漫有目的'],['冒险'],[''],[],[' 慈溪话 / 汉语普通话']
[' 中国大陆'],['回鹿'],['88'],['03'],"['李威', '田家达', '赵琳苑']",['魔盗同盟'],"['动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['苗金光'],['77'],[],"['曹雷', '卢森堡', '尹艺佳', '孔星晴', '张含笑', '张磊']",['大漠之战'],"['恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['袁明涛'],['82'],['03'],"['王翔弘', '钱漪', '刘添月', '楼学贤', '黄彦', '许诺']",['神探云笔记1'],"['剧情', '动作', '悬疑', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨峻'],['90'],['10'],"['黄煊旂', '周芷雅', '林立浩', '马子晴', '杨青山', '任颖衡']",['一惊到底2：反斗空城'],"['喜剧', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 南非 / 德国'],['贾梅尔·奎比卡'],['118'],['09'],"['坎迪斯·麦克卢尔', '彼得·库尔特', '戴维·詹姆斯', '邦基尔·曼赛', 'Dave Walpole', 'Antoinette Louw', 'Bok van Blerk', 'Zolisa Xaluva', 'Brenda Ngxoli', 'Ezra Mabengeza']",['缝冬吾肤 Sew the Winter to my Skin'],"['动作', '冒险']",[''],[],[' 南非语 / 科萨语 / 英语']
[' 中国大陆'],['张轩南'],['81'],['01'],"['赵思', '岳小优', '朱杰']",['热血古惑女'],"['剧情', '动作', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['安佳星'],['60'],['03'],['梁家仁'],['误入神秘岛'],"['悬疑', '儿童', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李承达'],['83'],['01'],"['古亚鹏', '郑伇奇', '邰靖懿', '王硕']",['飘逸法师之冥界女妖'],"['剧情', '喜剧', '爱情', '奇幻', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张华'],['92'],['07'],"['詹牧', '叶梓棠', '向佐', '王美心', '贾瑞']",['笑澳江湖2'],"['喜剧', '爱情', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张宴尘'],['90'],['04'],"['何为', '黄诗佳', '赵思玫', '王鑫尧', '胡天成', '王海洋', '张元洲', '哈松']",['飞鸿笑传之黑蝙蝠'],"['喜剧', '动作', '爱情', '历史', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Richard Rich'],['79'],['03'],"['Grant Durazzo', 'Kellen Goff', 'Nina Herzog', 'Jayden Isabel', '大卫·洛奇']",['天鹅公主：皇室之谜 The Swan Princess: A Royal Myztery'],"['喜剧', '动画', '冒险']",[''],[],[' 英语']
[' 中国大陆'],"['梁志成', '陈乐春']",['65'],['02'],"['溱浩', '刘洋子', '海生', '许建', '猛子', 'Simone']",['佣兵特战队'],"['动作', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],[],['百兽王 Voltron'],"['动作', '动画', '奇幻', '冒险']",[''],[],[]
[],[],[],[],[],['海底人 Sub-Mariner'],"['剧情', '动作', '冒险']",[''],[],[]
[' 中国大陆'],['达拉斯·金'],['81'],['09'],"['Tamra Dae', 'Elisha Kriis']",['消失的世界'],['冒险'],[''],[],[]
[' 中国大陆'],['左丰衔'],['78'],['02'],"['宋恺', '李镇男', '白云峰', '何乙轩', '尹扬明', '袁祥仁', '胜钢', '葛凌芮']",['探案录骨笛魔音'],"['动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张耘海'],['90'],['11'],"['赵东昊', '张子俊', '杜安琪', '贾晓龙', '孙婧容', '李雅静', '何若鹤']",['守墓人之龙棺海昏侯'],"['动作', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Philip Chidel'],['85'],['09'],"['劳伦 麦克奈特', '克里斯蒂安·奥列佛', '杰弗里·文森特·帕里塞', 'Tory Taranova', '吉米·让-刘易斯', '扎齐·罗伊瑞格', 'Dean Stapleton', 'Kari Windingstad', 'Alaina Garland']",['野生世界 The Outer Wild'],"['科幻', '惊悚', '恐怖', '奇幻', '冒险']",[''],[],[' 英语']
[' 美国'],['扎克·高登'],['97'],['04'],"['朗·普尔曼', '马丁·斯塔尔', '杰克·麦克道曼']",['614号逃犯 The Escape of Prisoner 614'],"['剧情', '喜剧', '犯罪', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['亚伯拉罕·林'],['103'],['12'],"['周乾畅', '赵振宇', '向川', '王晓凤', '王皓', '许馨予']",['一路癫狂'],"['剧情', '喜剧', '爱情', '冒险']",[''],[],[' 汉语普通话 / 英语 / 韩语']
[' 澳大利亚'],['Adrian Castro'],['109'],['04'],['Tamara Guo'],['暗域 Hidden Peaks'],"['剧情', '动作', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['陈晓曦'],['86'],['01'],"['刚毅', '赵梓童']",['顺疯车'],"['喜剧', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 德国 / 澳大利亚'],"['Noel Cleary', 'Sergio Delfino', '亚力克斯·施塔德曼']",['85'],"['03', '04']","['可可·杰克·吉利斯', 'Benson Jack Anthony', '理查德·劳斯伯格', '贾丝婷·克拉克', 'Marney McQueen', 'Linda Ngo', 'Cam Ralph', 'Jordan Hare', '山姆·哈夫特', 'Peter McAllum', 'Tess Meyer', 'Jane Ubrien', 'Stavroula Adameitis', 'David Collins', 'Shane Dundas', 'Jimmy James Eaton']",['玛雅蜜蜂历险记2：蜜糖游戏 Maya the Bee: The Honey Games'],"['喜剧', '动画', '儿童', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['张迪财'],[],['10'],"['王心嫚', '王洪千']",['变异狂蟒'],"['动作', '惊悚', '冒险']",[''],[],[]
[' 中国大陆'],"['晏天际', '窦微']",['86'],['10'],"['洪紫琳', '李鹤楠', '于洛熙', '葛天', '王炳乔', '刘惠', '陈招', '阿肯', '周剑飞', '管贞喧', '美伊', '安龙', 'Milano', '毛秀婷', '毛秀玲', '齐冰', '马驰', '王启蘅', '金韬', '赵寅辰', '宋曌晗', '侯雪艳', '殷晓维', '何然', '祁建国', '张天宇', '肖磊', '萌宝宝', '侯耀华', '腾奎兴', '郭忆然', '赵英龙', '钟小丹', '杜邱', '马满', '王虹', '黄静', '卢晓倩', '李雪', '王子彤', '刘芯嘉', '蔡姿利', '张汐', '陈志颖', '陈婉仪', '灵药', '殷若曦', '雪千琪', '魏鹏', '杨铮', '慕岩', '史蒂文·达兹', '侯晶皓', '牛中华', '常峰辉', '王朋朋', '潘靖康', '柏树森', '潘臣', '汪齐', '葛亮', '张雪峰']",['探魔导师2之王者联盟'],"['喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张迪财'],[],['10'],"['王心嫚', '王洪千']",['变异狂蟒'],"['动作', '惊悚', '冒险']",[''],[],[]
[' 中国大陆'],"['晏天际', '窦微']",['86'],['10'],"['洪紫琳', '李鹤楠', '于洛熙', '葛天', '王炳乔', '刘惠', '陈招', '阿肯', '周剑飞', '管贞喧', '美伊', '安龙', 'Milano', '毛秀婷', '毛秀玲', '齐冰', '马驰', '王启蘅', '金韬', '赵寅辰', '宋曌晗', '侯雪艳', '殷晓维', '何然', '祁建国', '张天宇', '肖磊', '萌宝宝', '侯耀华', '腾奎兴', '郭忆然', '赵英龙', '钟小丹', '杜邱', '马满', '王虹', '黄静', '卢晓倩', '李雪', '王子彤', '刘芯嘉', '蔡姿利', '张汐', '陈志颖', '陈婉仪', '灵药', '殷若曦', '雪千琪', '魏鹏', '杨铮', '慕岩', '史蒂文·达兹', '侯晶皓', '牛中华', '常峰辉', '王朋朋', '潘靖康', '柏树森', '潘臣', '汪齐', '葛亮', '张雪峰']",['探魔导师2之王者联盟'],"['喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['冯铁城'],['88'],['06'],"['于果儿', '王可', '大卫·毕加索', '杨梓艺', '王海峰', '恩纳', '马丽']",['致命夺宝'],"['动作', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 俄罗斯'],['丹尼斯·切尔诺夫'],['85'],['04'],[],['开心球：似曾相识 Смешарики. Дежавю'],"['喜剧', '动画', '冒险']",[''],[],[' 俄语']
[' 中国大陆'],['苗大伟'],['78'],['09'],"['樊少皇', '王德顺', '王欣如']",['深海巨妖2'],"['奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 韩国'],"['吴成允', '李春白']",['100'],['07'],"['都暻秀', '朴素丹', '朴哲民']",['萌犬流浪记 언더독'],"['动画', '冒险']",[''],[],[' 韩语']
[' 中国大陆'],['张昭宏'],['70'],['04'],"['陈观泰', '小杉健', '田惺', '李根']",['天监师之末法时代'],"['动作', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周望'],[],['02'],"['陈信喆', '朱庭辰', '程思寒', '陈诺']",['伏藏师'],"['喜剧', '动作', '爱情', '奇幻', '冒险', '武侠']",[''],[],[' 汉语普通话']
[' 印度'],['Sankalp Reddy'],['131'],['12'],"['Varun Tej', '阿娣提·拉奥·希达里', 'Lavanya Tripathi']",['深太空时速9000公里 Antariksham 9000 kmph'],"['科幻', '冒险']",[''],[],[' 泰卢固语']
[' 中国大陆'],['何明'],[],[],"['何李宁', '袁中方']",['纵横江湖'],"['剧情', '动作', '冒险', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙丽'],['78'],['08'],"['韩青芸', '李雨壕', '梁家仁', '黄科源', '黄婧楠']",['避尘珠'],"['动作', '爱情', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Tom Konkle'],['112'],['04'],"['劳伦·白考尔', '布里特妮·波威尔']",['麻烦是我的事 Trouble Is My Business'],"['犯罪', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['桑坤'],[],['10'],"['张喜来', '郑惜月', '丁贺', '胡小宝']",['半部天书'],"['悬疑', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['乔治·塞拉菲尼'],[],[],[],['Search and Rescue'],"['剧情', '动作', '家庭', '冒险']",[''],[],[' 英语']
