地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],['菲利普·盖拉特'],[],['03'],"['威廉·杰克森·哈珀', '瑞贝卡·亨德森']",['他之残骸 They Remain'],['惊悚'],[''],[],[' 英语']
[' 美国'],['彼得·马克尔'],['102'],['08'],"['朗·埃达德', 'Karynn Moore', 'Markus Silbiger']",['命运赌局 Odds Are'],['惊悚'],[''],[],[' 英语']
[' 德国'],['Michael David Pate'],['89'],['02'],"['Nilam Farooq', 'Farina Flebbe', '桑雅·杰哈特']",['灵异疗养院 Heilstätten'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 意大利'],"['达米亚诺·迪诺森佐', ""Fabio D'Innocenzo""]",['104'],"['02(柏林电影节)"">2018']","['安德里亚·卡朋扎诺', '马提奥·奥利维提', '卢卡·津加雷蒂', '马西米利亚诺·托尔托拉', 'Milena Mancini', 'Michela De Rossi', 'Giordano De Plano', 'Yan Lovga', 'Nicole Centanni', 'Walter Toschi']",['足够的土地 La terra dell&#39;abbastanza'],"['惊悚', '黑色电影']",[''],[],[' 意大利语']
[' 法国'],['迪迪尔·比韦尔'],['87'],['05'],"['埃尔莎·朗基尼', '弗朗索瓦·温琴泰利', '帕克里克·雷德里蒙', '萨拉·马丁斯', 'Nathalie Blanc', 'Julie Bargeton', 'Réginald Huguenin', 'Xavier Robic', 'Florence Huige', 'Anne Kreis', '洛尔·玛尔萨克']",['性侵犯的不在场证明 Parole Contre Parole'],"['剧情', '惊悚', '犯罪']",[''],[],[' 法语']
[' 匈牙利'],['Károly Ujj Mészáros'],['114'],"['10', '11']",['莫妮卡·巴尔赛'],['自杀X档案 X.'],"['惊悚', '犯罪']",[''],[],[' 匈牙利语']
[' 中国大陆'],['刘忠'],['65'],['11'],"['郏丽丽', '郝鹏飞', '小喜龙']",['七星幻蝶墓'],"['喜剧', '惊悚', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['韩项远'],[],[],"['韩项远', '谢蒙蒙', '伊娜古帕丽', '莫晓倩', '胡梦慧', '陈建华', '李东海', '潘双宾', '张利', '李沐子', '李则蒙', '赵美媛', '陈淑燕', '王钰彤', '李玥', '刘声禹']",['女神潘金莲玩穿越'],"['悬疑', '惊悚', '情色']",[''],[],[' 汉语普通话 / 粤语']
[' 阿根廷'],['巴勃罗·特拉佩罗'],['112'],"['08', '09']","['马蒂娜·古斯曼', '贝热尼丝·贝乔', '埃德加·拉米雷兹', '格拉谢拉·博尔赫斯', '华金·弗里尔']",['寂静 La quietud'],"['剧情', '惊悚']",[''],[],[' 西班牙语']
[' 西班牙 / 阿根廷'],['Alejandro Montiel'],['103'],['04'],"['佩德罗·卡萨布兰科', '阿玛雅·萨拉曼卡', '露易丝安娜·洛佩拉托', 'Sara Sálamo']",['科妮莉亚 Perdida'],"['惊悚', '犯罪']",[''],[],[' 西班牙语']
[' 美国'],['Shelly Cole'],['82'],['10'],"['Trevor Lyons', 'Austin Allwein', 'Chantelle Darlena']",['守尸者 Body Keepers'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Tom Shell'],['89'],['07'],"['Jeremy John Wells', '玛格丽特·莫罗', '莫里·格雷', 'Rory Gibson']",['为你痴狂 A Night to Regret'],['惊悚'],[''],[],[' 英语']
[' 法国'],['Just Philippot'],['18'],['02'],"['Maud Wyler', '索菲安·哈米斯', 'Antonin Chaussoy']",['酸 Acide'],"['剧情', '惊悚', '灾难']",[''],[],[' 法语']
[' 美国'],['汤姆·纳格尔'],['95'],['05'],"['米莎·巴顿', 'Brian Nagel', '杰夫·丹顿']",['玩具盒 The Toybox'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['徐文林'],[],['05'],"['吴若雪', '张玲', '袁宗轩']",['贞子归来'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Robert Logevall'],['78'],['08'],"['瑞斯·维克菲尔德', '法比娜·泰蕾兹', 'Nathan Keyes']",['美国宠物 American Pets'],['惊悚'],[''],[],[' 英语']
[' 美国'],['贾瑞德·科恩'],['88'],['09'],"['Kris Black', 'Sébastien Charmant', 'Xavi Israel', 'Jude B. Lanston', 'Philip Nathanael', 'Amanda Rivas', 'E.R. Ruiz', 'Deja Soufka', 'Alex West', 'Jon Young']",['异星的铁血战士 Alien Predator'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['Dakota Aesquivel'],['85'],['09'],"['威廉姆·赛德勒', '考特尼·盖恩斯', 'Jenna Willis']",['致死不渝 Deadly Crush'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Caitlin Koller'],['83'],['11'],"['卡丽·普雷斯顿', '罗伯·本内迪克特', '安德鲁·罗森博格']",['亡命30英里 30 Miles from Nowhere'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Mick Lewis'],['84'],['03'],"['唐尼·波阿斯', 'Cari Moskow', 'Reid Doyle', 'Devin McGee', 'Maureen Mountcastle']",['可怕的两个 The Terrible Two'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['F·加里·格雷'],[],[],[],['凯恩与林奇 Kane &amp; Lynch'],"['剧情', '动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 法国'],['帕特里西亚·玛佐'],['110'],['07'],"['罗兰·拉斐特', '琪塔·昂赫', 'Idir Chender', 'Anthony Paliotti', 'Philippe Girard']",['保罗·桑谢回来了！ Paul Sanchez est revenu!'],"['剧情', '惊悚']",[''],[],[' 法语']
[' 中国大陆'],['昆丁'],[],['08'],"['江兰萱', '郑晓勇', '郑明洋', '徐少强', '程东', '徐子涵', '潘登', '杜学成', '李默兰琦']",['烛仙'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 法国'],['夸克斯'],['98'],['10'],"['Jean-Luc Couchard', 'Melanie Gaydos', 'Zelie Rixhon', '蒂埃里·弗雷蒙', '艾伯特·德尔佩', 'Loïc Houdré', 'Xavier Mussel', 'Adeline Walter', 'Sebastian Barrio', 'Stéphane Coulon', '布鲁诺·克莱勒丰', '大卫·赛勒斯']",['眾神遺忘之地 Tous les dieux du ciel'],"['悬疑', '惊悚']",[''],[],[' 法语']
[' 美国'],['Tommy Bertelsen'],['103'],['11'],"['伊莲恩·戴维斯', 'Lily Newmark', 'Toms Liepajnieks']",['幸福庵 Beatus'],['惊悚'],[''],[],[' 英语']
[' 芬兰 / 瑞典'],['西莫·哈林恩'],['104'],['03'],"['劳拉·布林', 'David Nzinga', '萨穆利·瓦拉莫', 'Andreas af Enehjelm', 'Sara Paavolainen', '约翰内斯·霍洛佩宁', 'Lauri Untamo']",['三个“鬼”男人 Kääntöpiste'],"['剧情', '惊悚']",[''],[],[' 芬兰语 / 瑞典语']
[' 中国大陆'],['李飞'],['68'],['03'],['孟鑫'],['午夜劫案'],"['悬疑', '惊悚', '犯罪']",[''],[],[' 汉语普通话']
[' 克罗地亚'],['Arsen A. Ostojic'],[],['09'],[],['F20'],"['剧情', '惊悚', '恐怖']",[''],[],[' 克罗地亚语']
[' 加拿大'],['凯伦·孟可芙'],[],['10'],"['凯特琳·斯塔西', 'Kate Isaac', 'Warren Abbott', 'Bethany Brown']",['浴缸里的女孩 The Girl in the Bathtub'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['叶天行'],['94'],['05'],"['梁小龙', '张继聪', '林雪', '邵音音', '冉冉', '张子栋', '陆剑明', '王茂蕾', '赵铭', '武波', '松田优', '木川圭作', '由美子', '福留真由美']",['七号公馆'],"['喜剧', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 法国'],['塞巴斯蒂安·马尼尔'],['94'],['08'],"['罗兰·拉斐特', '艾玛纽尔·贝克特', '帕斯卡尔·格雷戈里', '格雷戈里·蒙泰尔', '安娜·卢瓦雷', 'Cyrille Hertel', 'Luàna Bajrami', 'Victor Bonnel', 'Gringe', 'Thomas Scimeca', 'Thomas Guy', 'Véronique Ruggia']",['外出时刻 L&#39;heure de la sortie'],['惊悚'],[''],[],[' 法语 / 英语']
[' 英国'],['布拉德·福尔曼'],['112'],['12'],"['约翰尼·德普', '福里斯特·惠特克', '洛克蒙·邓巴', '托比·胡斯', '戴顿·考利', '小尼尔·布朗', '山德·贝克利', '谢伊·惠格姆', '迈克尔·帕尔', '路易斯·赫特哈姆', '维恩·埃维雷特', '凯文·查普曼', '安格拉·戈茨', '格伦·普拉默', '奥巴·巴巴图德']",['谎言之城 City of Lies'],"['惊悚', '传记', '犯罪']",[''],[],[' 英语']
[' 美国'],['Kevin James Barry'],['88'],[],"['Nick Apostolides', 'Evalena Marie', 'Sarah Nicklin', 'Jonathan Thomson', 'Michael Reed', 'Dan Liebman', 'Bobby Kenney']",['劫命旅社 Among Them'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Sophia Cacciola', 'Michael J. Epstein']",['80'],[],"['Amanda Colby Stewart', 'Brandi Aguilar', 'Seth Chatfield', 'Ryan James Hilt', 'Cedric Jonathan', 'Makeda Kumasi', 'Jannica Olin', 'Johannes Grenzfurthner', 'Sarah Paterson', 'Sophia Cacciola', '马特·斯图尔茨', '劳雷尔·韦尔', 'Tonya George ']",['Clickbait'],"['喜剧', '惊悚', '恐怖']",[''],[],[]
[' 中国大陆'],['玉素'],['90'],['10'],"['林潇', '葛凌芮', '李劲峰', '邹洁仪', '高志刚', '崔小田', '刘冰峰', '梦颖']",['黑暗深处之惊魂夜'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李耀东'],['81'],['10'],"['宫哲', '廖娟', '梅俪儿', '贲蓝琪', '健子', '张楠', '李景良']",['午夜幽灵'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 瑞典'],['Victor Danell'],['128'],['06'],"['Christoffer Nordenrot', 'Jesper Barkselius', 'Lisa Henni', 'Pia Halvorsen', 'Magnus Sundberg', 'Karin Bertling', 'Krister Kern', 'Ulrika Bäckström', 'Alexej Manvelov']",['花开时节 Den blomstertid nu kommer'],['惊悚'],[''],[],[' 瑞典语']
[' 中国大陆'],"['闵怡睿 Ming Ying Rui', '张玲玲 Lingling Zhang']",['120'],[],['张伟'],['深渊世界'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 澳大利亚 / 加拿大 / 美国'],['詹妮弗·肯特'],['136'],['09'],"['山姆·克拉弗林', '艾斯琳·弗兰乔茜', '达蒙·海瑞曼', '伊文·莱斯利', '查理·肖特韦尔', '纳撒尼尔·迪安', '哈利·格林伍德', '马修·桑德兰', '贝卡利·加纳巴尔', 'Sam Smith', 'Michael Sheasby']",['夜莺 The Nightingale'],"['剧情', '惊悚', '冒险']",[''],[],[' 英语']
[' 法国'],['弗兰克·菲利森'],['92'],[],"['安德列·印德里斯', 'Jean-Baptiste Heuet', 'Jose Atuncar', 'Pierre Porquet', 'Claudine Bertin', 'Gabriella Jordan']",['邪灵侦探 Paranormal Investigation'],"['惊悚', '恐怖']",[''],[],[' 法语']
[' 芬兰 / 丹麦 / 克罗地亚'],['阿尔托·哈洛宁 Arto Halonen'],['102'],['03'],"['皮鲁·埃斯贝克', '乔什·卢卡斯', '赛伦·梅尔维尔', '帕梅拉·托拉', '拉德·舍博德兹加', 'Christopher Fulford', 'Johannes Lassen', '米科·诺西艾南', 'Sara Soulié', 'Rok Cvetkov']",['守护天使 The Guardian Angel'],['惊悚'],[''],[],[' 英语']
[' 西班牙'],['科尔多·塞拉'],[],[],"['乌戈·席尔瓦', '埃玛·苏亚雷斯', '娜塔莉·波萨', '巴巴拉·戈纳加', '丹尼尔·佩雷兹·普拉达', 'Susana Abaituna Gómez', '坎迪多·乌兰加', 'Alexandra Prokhorova', 'Richard Sahagún', 'Fernando Albizu']",['逆转劫局 70 Binladens'],['惊悚'],[''],[],[' 西班牙语']
[' 德国'],['克里斯蒂安·阿瓦特'],[],['10'],"['莫里兹·布雷多', '拉斯·艾丁格', '法赫里·亚迪姆']",['Abgeschnitten'],"['动作', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 阿根廷'],['Juan Pablo Kolodziej'],['108'],"['11(阿根廷)"">2018']","['杰拉丁·卓别林', 'Juana Viale', '玛丽娅·玛努尔', 'Hugo Arana', '哈维尔·多罗拉斯', 'Antonio Birabent', 'Arturo Puig']",['曲径 Camino Sinuoso'],"['剧情', '惊悚']",[''],[],[' 西班牙语']
[' 美国'],['朱莉·哈特'],['100'],['03'],"['古古·姆巴塔-劳', '洛莱妮·图桑特', '萨尼雅·西德尼', '克里斯托弗·邓汉', '大卫·斯特雷泽恩', 'Jermaine Washington', 'Tasos Hernandez', 'Ryan Begay', 'Levi Martinez', 'Michael E. Stogner', 'Richard L. Olsen', 'Hannah Kauffmann', 'Jason E. Hill', 'Monique Straw', 'Sylvie Grontis Hagan']",['永不褪色 Fast Color'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['Mario Sorrenti'],['84'],['12'],"['贝克斯·泰勒-克劳斯', '娜丁·维拉兹盖兹', '托马斯·克莱舒曼', '乔什·斯图沃特', '克里斯·科伊', '杰西卡·莫里斯', 'Jake Vaughn']",['离魂恶魔 Discarnate'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['卫立洲'],['71'],['09'],"['刘畅', '傅奕晨']",['沙海番外之画媒'],"['爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张明伟'],['85'],['11'],"['苑琼丹', '景岗山', '文熙', '胡蓉蓉', '王海祥', '徐冬梅', '荆民强', '柳禹安', '叶子清', '王大磊']",['阴阳眼之瞳灵公馆'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 印度'],['Manish Vatsalya'],['131'],['10'],"['尼尔·尼汀·穆科什', '蒂娜·德赛', 'Manish Vatsalya']",['死亡忌日 Dassehra'],"['动作', '惊悚']",[''],[],[' 印地语']
[' 美国'],[],[],['10'],['达伦·布朗'],['达伦·布朗：牺牲 Derren Brown: Sacrifice'],"['惊悚', '真人秀']",[''],[],[]
[' 中国大陆'],['张跃斌'],['92'],['07'],"['韩素媛', '蓝波', '庞贝童', '曹菡', '徐子力', '江森', '王艺明', '耿阳', '周峰', '邓刚']",['细思极恐'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Jamielyn Lippman'],[],[],"['迈克尔·比恩', 'Jennifer Blanc-Biehn', '凡妮莎·奇玛', '杰西米·杰西卡·安东尼', 'Alex Urbom', 'Nikita Black', 'Swen Temmel', 'Catherine McCafferty', 'Jenise Blanc', 'Chloé Rosenthal', 'Kurk Kasparian', '卡蒂琳·基茨', '理查德·古恩', 'Jennimay Walker', '安迪·达沃利', 'Chad Christopher', 'Sarah Blades', 'Kyle Marasciulo']",['杀手 Killer Weekend'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['廖必翔'],['83'],['10'],"['池丹', '徐志飞', '杨燕', '罗雅文', '董燕伟', '姜雪梅', '徐千千']",['原来如此'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['刘竞宇 Jingyu Liu'],['9'],[],[],['掘墓人 Shallow Grave'],"['剧情', '惊悚', '犯罪']",[''],[],[' 英语']
[' 日本'],['宮野ケイジ'],['84'],['10'],"['知英', '武田梨奈', 'シャリース', 'ニコラス・ペタス', '骏河太郎', '筱原笃', '藤田りんか', '水石亚飞梦']",['殺る女'],['惊悚'],[''],[],[' 日语']
[' 西班牙'],['Nicolás Pacheco'],['97'],['10'],[],['牢笼 Jaulas'],['惊悚'],[''],[],[' 西班牙语']
[' 印度'],['加雅拉杰'],['123'],['07'],"['Bilas Chandrahasan Nair', 'Renji Panicker', 'Asha Sharath']",['恐惧 ഭയാനകം'],"['剧情', '惊悚']",[''],[],[' 马拉雅拉姆语']
[' 法国 / 乌克兰 / 立陶宛 / 匈牙利'],['克日什托夫·扎努西'],['118'],['09'],"['Jacek Poniedzialek', '若尔特·拉斯洛', '安杰列·查拉']",['魔鬼怪医 Eter'],"['剧情', '惊悚', '历史']",[''],[],[' 波兰语 / 乌克兰语 / 俄语']
[' 泰国'],['柏德潘·王般'],['131'],['10'],"['披纳若·苏潘平佑', '切尔普朗·阿瑞库尔', 'Nopachai Jayanama', '赖拉·邦雅淑', 'Suquan Bulakool', 'Suda Chuenban', '纳塔西特·科蒂马努瓦尼', 'Natthaya Ongsritragul', 'Tatchapol Thitiapichai', '塔内·瓦拉库努娄']",['借来的100天 Homestay'],"['剧情', '惊悚', '奇幻']",[''],[],[' 泰语']
[' 印度尼西亚'],['Azhar Kinoi Lubis'],['97'],"['07(印度尼西亚)"">2018']",[],['与魔鬼共舞 Kafir: Bersekutu dengan Setan'],"['惊悚', '恐怖']",[''],[],[' 印尼语']
[' 加拿大'],['Robert Heydon'],['81'],['10'],"['达约·阿德', '沙妮丝·班顿', '克里斯塔·布里吉斯', '亚当·布罗迪', '阿曼达·克鲁', '希拉·麦卡锡']",['伊莎贝尔 Isabelle'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['孙杰'],['86'],['06'],"['孙丹丹', '陈奕鸣', '孙家文', '许喵喵']",['毛骨悚然之红衣男孩'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨振豪'],['90'],['11'],"['李晨浩', '汤晶媚', '沈建宏', '姚一奇', '任娇', '曾江']",['恐怖快递'],['惊悚'],[''],[],[' 汉语普通话']
[' 中国大陆'],['齐迹'],['86'],['08'],"['梁辰羽', '樱雪', '代佳夕', '李卫东', '杨一凡', '齐迹', '张公乐', '高鸿炜', '曾芳婷', '徐凡', '李子胤', '李思贤', '陈皓', '沙轩']",['惊慌失色之诡寓'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国 / 尼日利亚'],['Faraday Okoro'],['104'],['04'],"['Antonio J Bell', 'Chinaza Uche', 'Tina Mba', 'Bimbo Manuel', 'Ebbe Bassey', 'Rita Edward', 'Craig Matthew Stott']",['归乡异途 Nigerian Prince'],"['剧情', '惊悚']",[''],[],[' 英语 / 伊博语']
[' 中国大陆'],['王沁'],['64'],['02'],"['左婧', '李洁', '邱晓雯', '刘清风', '刘志炜']",['今晚有妖气之异幻街头'],"['喜剧', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Colin Bemis'],['107'],[],"['Aidan Bristow', 'Nicholas Urda', 'Andres Montejo']",['杀人自白 Strawberry Flavored Plastic'],"['剧情', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 俄罗斯'],['基里尔·普雷特涅夫'],['97'],['10'],"['柳波芙·阿克肖诺娃', 'Yuriy Bigulov', '伊琳娜·奇皮然科', '叶夫根尼娅·德米特里娃', 'Roman Evdokimov', 'Ekaterina Gudina', 'Darya Gushchina', 'Anna Kamenkova', 'Vladislav Kaptur', 'Seseg Khapsasova', '波琳娜·马克西莫娃', '林奈·穆罕默托夫', '基里尔·普雷特涅夫', '弗拉基米尔·雅格雷奇']",['没有我 Без меня'],"['剧情', '悬疑', '惊悚']",[''],[],[' 俄语']
[' 印度'],['维克拉姆·哈特'],['144'],['01'],"['莎任·可汗', 'Karan Kundrra', '曼吉特·辛格', '维克拉姆·哈特', 'Rachel Shaw', 'Jazz Gee']",['1921'],"['爱情', '惊悚', '恐怖']",[''],[],[' 印地语']
[' 印度'],['Prasanth Varma'],['150'],['02'],"['卡加·艾嘉', '内森·梅农', 'Srinivas Avasarala']",['Awe!'],"['科幻', '惊悚']",[''],[],[' 泰卢固语']
[' 意大利'],['Marco Rosson'],[],['03'],"['Marcella Braga', 'Claudia Marasca', 'Toni Pandolfo', 'Margherita Remotti', 'Diego Runko']",['Shanda&#39;s River'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['埃迪·阿尔卡萨尔'],[],['03'],"['艾比·考尼什', 'Martin Sensmeier', '考特尼·伊顿', '莫里斯·孔特', '冈本多绪', '莱昂纳多·吴', '艾丽西亚·桑兹', '蕾妮·库尔蕾', '维克托·奥尔蒂斯', '加勒特·沃灵']",['完美 Perfect'],['惊悚'],[''],[],[' 英语']
[' 中国大陆'],['杨益铭'],['70'],['01'],"['索笑坤', '林晨']",['盗梦迷情'],"['剧情', '爱情', '悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 美国'],['Asif Akbar'],['105'],['06'],"['盖瑞·丹尼尔斯', 'Marshal Hilton', 'Courtney Akbar', 'Louis Mandylor', '迈克尔·帕尔']",['阿斯特罗 Astro'],"['动作', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['Dallas Jackson'],[],[],"['麦凯尔泰·威廉逊', '切尔茜·兰顿', 'Paige Hurd', '罗伯特·菲茨杰拉德·迪格斯', '瓦妮莎·贝尔·卡洛威', '特昆·里奇蒙德', 'Vanessa Williams', 'Pepi Sonuga', '马斯托罗·哈雷尔', 'Valery M. Ortiz', '米切尔·爱德华兹']",['惊悚 Thriller'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Sebastien Bazile', 'Michael Galvan']",[],[],"['Jason Kaufman', '塔拉·维斯特伍德', '达纳·梅兰妮', 'Daniel Covin', 'Narada Campbell', '克里斯托弗·康夫瑞', 'Olivia McMahon', 'John Blaylock', 'Jimmy Gary Jr.']",['黎明异种 By Dawn'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Ryan Smithee'],['79'],['02'],[],['inhumane'],['惊悚'],[''],[],[' 英语']
[' 英国'],['马克·普莱斯'],[],['09'],"['让-保罗·李', '道格·艾伦', '萝丝楠·霍尔特', '尼古拉斯·阿隆', 'Ben Shafik']",['星夜杀手 Nightshooters'],"['动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 加纳 / 美国'],['Sam Blitz Bazawule'],['80'],['11'],"['Ama K. Abebrese', 'Joe Addo', 'Henry Adofo', 'Kobina Amissah-Sam', 'Brian Angels', 'Cynthia Dankwa', 'Edward Dankwa']",['科乔的葬礼 The Burial Of Kojo'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 美国'],['艾丽·卡拉翰'],['90'],['09'],"['艾萨克·杰伊', 'Ashleigh Morghan', '贝文·布茹', 'Tory Freeth', '迈克尔·赫曼', 'Sam Marra', 'Chelcie May', 'Billy Meade', 'Amaka Obiechie', 'Hunter Peterson', 'Cooper Rowe', 'Riley Scott']",['仿形魔 Head Count'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],"['沈金飞', '张健伟']",[],['10'],"['彭禺厶', '张蓝艺', '冯可', '任青安', '张竞达', '王蕾']",['诡墓迷灯'],"['悬疑', '惊悚', '恐怖', '冒险']",[''],[],[' 汉语普通话']
[' 美国'],['Curtis Johnson'],[],[],"['Trenell Blanks', 'Kathryn Whitney', 'Aby Smidt', 'Enoch Greenhood', 'Shane Franklin']",['异型：圣地2 Alien Domicile 2: Lot 24'],"['动作', '惊悚']",[''],[],[' 英语']
[' 美国'],['Derek Talib'],['105'],['01'],"['KateLynn E. Newberry', 'Marylee Osborne', 'Rebekah Hart Franklin', 'Jesi Jensen', 'Kyle Hotz', 'Jose W. Byers', 'Thomas Basso', 'Derek Talib', 'Gina Ferraro', 'Brian Bowman', 'Alex Clark', 'Amy Clark', 'Brian Ellis', 'Michael Evanichko', 'Pakob Jarernpone']",['双面女杀手 Dark Iris'],"['科幻', '惊悚']",[''],[],[' 英语']
[' 印度'],['R. Ajay Gnanamuthu'],['170'],['08'],[],['绝命秒杀 Imaikkaa Nodigal'],"['剧情', '惊悚', '犯罪']",[''],[],[' 泰米尔语']
[' 美国'],['肖恩·欧森'],[],['05'],"['Arianne Zucker', 'Ava Locklear', '肖恩·克里斯汀', 'Sierra Pond', '卡梅伦·格尔曼', 'Heather Ankeny', '泰勒·布莱克威尔', 'Adrian Marcus']",['母怨 Mommy Be Mine'],['惊悚'],[''],[],[' 英语']
[' 美国'],['Robert Logevall'],['78'],['08'],"['瑞斯·维克菲尔德', '法比娜·泰蕾兹', 'Nathan Keyes']",['美国宠物 American Pets'],['惊悚'],[''],[],[' 英语']
[' 法国'],[],[],[],[],['致命黑兰2 Colombiana 2'],"['动作', '惊悚', '犯罪']",[''],[],[]
[' 加拿大 Canada / 美国 / 英国'],"['丹尼尔·伯哈特', 'Éric S. Boisvert', 'Alexandre Carrière', 'Benjamin de Los Santos', 'Beau Fowler', 'Will Gilbey', 'Adam Horton', 'Joe Horton', '亚当•梅森', 'Shelagh Rowan-Legg']",['98'],['11'],"['Sam Ashurst', 'Jamie Birkett', '沃伦·布朗']","['血汗恐怖 Blood, Sweat and Terrors']","['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 法语 / 俄语 Russian']
[' 美国'],['James Rewucki'],['86'],['04'],"['Tyhr Trubiak, Lyle E Style, Mel Marginet | See full cast & crew']",['死穴折磨 Tempus Tormentum'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['艾瑞克·C·布伦奎斯特'],['94'],['09'],"['Adam Weppler', 'Catherine Corcoran', '尼古拉斯·图齐', '弗兰·克朗茨']",['久违 Long Lost'],"['剧情', '悬疑', '惊悚']",[''],[],[' 英语']
[' 英国'],['斯科特·维克斯'],[],['11'],"['查莉·布莱克伍德', '朱莉·汉南', '斯科特·维克斯', '艾伦·库斯伯特', '碧翁尼·梦露', '托伦·弗格森', '马丁·墨菲', 'Kris McDowall', 'Cameron Fulton', 'David Friel', 'Anne Kane Howie', 'Andrew Kelly', 'Alex Martin']",['女族长 Matriarch'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Mitzi Peirone'],['82'],['04'],"['Madeline Brewer', 'Scott Cohen', 'Sarah Hay', 'Imogen Waterhouse', 'Brad Calcaterra', 'Jill Dalton', 'Dhoni Middleton', 'Tai Lyn Sandhu']",['迷离幻境 Braid'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['James Thomas'],['90'],['08'],"['迈克尔·马德森', '多米尼克·培斯', '伊戈·米基塔斯', '安东尼·奥布莱恩', 'Caroline Harris', 'Aimee Stolte', '斯科特·C·罗伊', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Paulina Laurant', 'Luke Fattorusso', '丹尼尔·乔', 'Philip Johnson']",['巨齿鲨山寨版 Megalodon'],"['动作', '科幻', '惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['景东'],['70'],['01'],"['谢其均', '黄一山', '陈子晞', '王涵', '黄莞乔', '伏炀']",['虫煞'],"['科幻', '悬疑', '惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张帆'],['90'],['02'],"['宋洋', '淳于珊珊', '连凯', '李晓红', '蒋一铭', '林琪', '武振素']",['无迹可寻'],"['悬疑', '惊悚']",[''],[],[' 汉语普通话']
[' 澳大利亚'],['克莱顿·雅各布森'],[],['03'],"['肖恩·雅克博森', '克莱顿·雅各布森', 'Lynette Curran', 'Kim Gyngel', '莎拉·斯努克']",['兄弟的雀巢 Brothers&#39; Nest'],"['喜剧', '惊悚']",[''],[],[' 英语']
[' 印度'],['Vishal Pandya'],['120'],['03'],"['玉尔娃希.拉吾塔拉', '李·尼古拉斯·哈里斯', '古山·格罗维', 'Rita Siddiqui', '丹尼尔·厄根', 'Zenia Starr', '阿图尔·沙尔玛', '维万·巴特那', 'Linda E. Williams', 'Kevin Matadeen', 'Manoj Anand', 'Anna Tilbury', 'Karan Wahi', '迈克尔·J·安德森', 'Andrea Sandell']",['色欲情仇4 Hate Story IV'],"['剧情', '惊悚', '恐怖', '情色']",[''],[],[' 印度语']
