地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['马龙'],['80'],['11'],"['谷丰', '方小萌', '陈华', '胡堂新']",['东陵盗宝之徐公馆诡事'],"['动作', '惊悚', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['高成岗'],['87'],['07'],['李槐龙'],['盲侠'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['姜秉辰', '戎俊义']",[],['12'],"['林子闳', '丁巧唯', '郭鑫', '刘峻纬']",['查无此人'],"['喜剧', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['谢宜', '孙瑜']",['82'],[],"['张博', '陈琳', '张仲', '樊樊']",['神探袁可立'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Kelcey Coe'],[],['04'],[],['GirlFight: Model Kombat'],"['动作', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],"['牛军', '李国华']",[],[],"['白那日苏', '宋佳玲', '邓刚', '谢毅']",['醉侠苏乞儿'],['动作'],[''],[],[' 汉语普通话']
[' 美国'],['Derek Savage'],['88'],[],"['薇薇卡·福克斯', 'Derek Savage', '埃里克·埃斯特拉德', '罗芙洛', 'Angel Hope', 'Connor Dean', 'Jessica R. Salazar', 'Laura McKenzie', 'Madison Marie Steinacker', 'Mikee Loria', '杰克·劳伦斯', 'Jennifer Kersey']",['Cool Cat Kids Superhero'],"['剧情', '喜剧', '动作', '恐怖', '家庭']",[''],[],[' 英语']
[' 美国'],['Trevor Simms'],[],['02'],[],['肾上腺素 Adrenochrome'],"['动作', '恐怖']",[''],[],[' 英语']
[' 沙特阿拉伯'],[],['300'],['04'],"['Adam Scherr', 'Brock Lesnar', 'Allen Jones']",['WWE 超级皇家大战 2018 WWE Greatest Royal Rumble'],"['动作', '运动']",[''],[],[' 英语']
[' 美国'],['本布雷'],['142'],"['09', '10']",['弗兰克·格里罗'],['墨西哥裔美国人 El Chicano'],"['剧情', '动作']",[''],[],[' 英语']
[' 中国大陆'],['三木单丹'],['84'],['11'],"['韦海珊', '海俊杰', '袁中方', '巫奇', '骆应钧']",['千门女王之螳螂捕蝉'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨崇宇'],['90'],['12'],"['路宏', '陈嘉敏', '孙尔辰', '王彦文', '王艾文']",['新白蛇传之龙吉公主'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李连军'],['105'],['04'],"['卢冠东', '李涛亮', '刘美希', '陈旭明', '崔斌', '王子琦', '贾君刚']",['鬼手传奇之寒食帖'],"['动作', '悬疑', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马洪文'],['60'],['09'],"['景天琦', '徐子鹿', '张大可', '郭建强', '张依珂', '孙书博', '杨怡']",['美人鱼战队'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['晏天际', '窦微']",['86'],['10'],"['洪紫琳', '李鹤楠', '于洛熙', '葛天', '王炳乔', '刘惠', '陈招', '阿肯', '周剑飞', '管贞喧', '美伊', '安龙', 'Milano', '毛秀婷', '毛秀玲', '齐冰', '马驰', '王启蘅', '金韬', '赵寅辰', '宋曌晗', '侯雪艳', '殷晓维', '何然', '祁建国', '张天宇', '肖磊', '萌宝宝', '侯耀华', '腾奎兴', '郭忆然', '赵英龙', '钟小丹', '杜邱', '马满', '王虹', '黄静', '卢晓倩', '李雪', '王子彤', '刘芯嘉', '蔡姿利', '张汐', '陈志颖', '陈婉仪', '灵药', '殷若曦', '雪千琪', '魏鹏', '杨铮', '慕岩', '史蒂文·达兹', '侯晶皓', '牛中华', '常峰辉', '王朋朋', '潘靖康', '柏树森', '潘臣', '汪齐', '葛亮', '张雪峰']",['探魔导师2之王者联盟'],"['喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张迪财'],[],['10'],"['王心嫚', '王洪千']",['变异狂蟒'],"['动作', '惊悚', '冒险']",[''],[],[]
[' 中国大陆'],['玄子'],[],['11'],"['雷承昆', '李江', '张楠', '陈慧敏', '尹泽强', '张永康', '段富超', '王志强']",['荒漠游侠'],"['动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黄山'],['90'],['07'],"['宋恩逸', '程龙', '范蓓蓓', '徐生宝', '朱乔乔', '王宇']",['山门'],"['动作', '爱情', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['蔡德成'],['78'],['08'],"['邓健泓', '何佩瑜', '白健恩']",['扫黑神探'],"['动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['张洪', '任文国']",['90'],['08'],"['田理', '许妙嘉', '王子', '洛麒', '卢勇', '马岩']",['大宋断狱神手之陈情伞'],"['动作', '悬疑', '历史', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['朱睿'],['62'],['01'],"['高瀚宇', '赵婉婷', '韦娜']",['嗜血追凶'],"['动作', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['尹晨阳'],['70'],['04'],"['樊少皇', '徐嘉雯', '杨名', '斯力更', '郭震']",['特种使命之绿色军团'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['岳鹏'],['93'],['08'],"['张远', '夏望', '刘馨琪', '王佳希']",['算死师'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 澳大利亚'],['Adrian Castro'],['109'],['04'],['Tamara Guo'],['暗域 Hidden Peaks'],"['剧情', '动作', '冒险']",[''],[],[' 英语']
[' 中国大陆'],['李立铭'],[],['10'],"['郑拓疆', '潘元甲', '佴文', '张国庆', '来喜', '徐广明', '蔡中原']",['不良神探'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['西岛'],['80'],['09'],"['刘道玄', '赵杰', '张璐瑶', '时晓飞', '李宜坤', '孙茂峰']",['斗墓占花魁'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张耘海'],['90'],['11'],"['赵东昊', '张子俊', '杜安琪', '贾晓龙', '孙婧容', '李雅静', '何若鹤']",['守墓人之龙棺海昏侯'],"['动作', '悬疑', '奇幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['赵勇'],['78'],['09'],"['苗大壮', '程琢', '范子绮']",['丛林敢死队'],"['喜剧', '动作', '爱情', '科幻', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['罗乐'],[],['09'],"['李先时', '宗一童', '齐欣', '杨舒枫']",['降妖天师'],"['动作', '奇幻', '武侠']",[''],[],[]
[' 中国大陆'],['孙传林'],['96'],['08'],"['许京川', '佴文', '崔友斌', '李岩', '洪爽']",['铁扇令'],"['动作', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['田少波'],['81'],['09'],"['孙浩然', '马熙米', '王时雨']",['广东十虎铁桥三'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['毕基'],[],['03'],"['孙昊', '郭涛', '马赛', '施骏喆']",['潮州帮'],"['剧情', '动作']",[''],[],[]
[' 中国大陆'],['刘公子'],['115'],['04'],"['严丰', '罗家英', '张冰倩', '胡蒲', '屠夏岩', '张琛']",['我不是黄飞鸿'],"['喜剧', '动作', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['宋哲 Song Zhe'],['30'],['06'],[],['北方'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['袁烁'],['86'],['10'],"['李振', '李冉', '周天阳']",['狙击者'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['梁泊山', '池伟炜']",['76'],['05'],"['郑希桐', '张珮涵', '陈华斌', '赵海红', '薛媛沅']",['王牌杀手'],"['动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['庄鹏'],[],['07'],"['黄巾龙', '蔡镇西', '孙璐', '曹星儿', '王蓬']",['疯狂的猴子'],"['喜剧', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['严高山'],['84'],['11'],"['吴雯璇', '阿里木江·阿迪力', '文东俊', '马冬']",['黄金刀客'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨泰'],['62'],['12'],"['苗韵桐', '付然', '张晶']",['人盾'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘观伟'],['77'],['08'],"['陈浩民', '乔牧', '肖明玉']",['狂龙伏妖'],"['喜剧', '动作', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['叶志伟'],['97'],['09'],"['杨钧承', '李镇男', '陆翊']",['八卦掌之潜龙勿用'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['董伟'],[],['11'],"['陈景炀', '程慕轩', '曹天恺', '夏嘉伟', '高维蔓', '关爱妮']",['唐门龙棺凤胆'],"['动作', '爱情', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周天宇'],['70'],['01'],"['张博楠', '李雨阳', '陈语桐', '周卓']",['特种保镖'],"['动作', '悬疑']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐明'],[],['04'],"['房岩', '张博文', '吴迪', '张梓然']",['东北江湖之封杀'],['动作'],[''],[],[' 汉语普通话']
[' 日本'],['熊谷祐纪'],['82'],['06'],"['浅川梨奈', '尾泽露娜', '阿部梦梨', '中山优贵', '山口智也', '古泉千里', '亚纱美', '星守纱风', '尚玄']",['东京活死人偶像 トウキョウ・リビング・デッド・アイドル'],"['动作', '恐怖']",[''],[],[' 日语']
[' 中国大陆'],['黄杰帅'],['96'],['01'],"['陈菠菜', '杜亚飞', '代佳夕']",['换体男女'],"['动作', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['焦洋'],['74'],['02'],"['彭禺厶', '曹天恺', '杜冯欣怡', '贾清茹']",['快递侠'],"['动作', '爱情']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林世勇'],['90'],['12'],"['沈建宏', '卓文萱', '陈向熙', '卓毓彤']",['兵荒马乱的爱情'],"['喜剧', '动作', '爱情']",[''],[],[' 汉语普通话']
[' 德国'],['克里斯蒂安·阿瓦特'],[],['10'],"['莫里兹·布雷多', '拉斯·艾丁格', '法赫里·亚迪姆']",['Abgeschnitten'],"['动作', '悬疑', '惊悚', '恐怖', '犯罪']",[''],[],[' 德语']
[' 中国大陆'],['熊振东'],['60'],['04'],"['吴焱尊', '徐嘉洲', '谭佳佳']",['决战江湖之烂仔鸭王'],"['剧情', '喜剧', '动作']",[''],[],[' 汉语普通话']
[' 印度 India'],['维夏·巴德瓦杰'],['134'],['09'],"['桑亚·玛荷塔', 'Radhika Madan', 'Sunil Grover', '维贾伊·拉齐', 'Namit Das', 'Abhishek Duhan', '玛拉伊卡·阿罗拉']",['冤家姐妹 Pataakha'],"['剧情', '喜剧', '动作']",[''],[],[' 印地语 Hindi']
[' 美国'],['杰瑞·G·安格罗'],['105'],['04'],"['杰瑞·G·安格罗', '保罗·罗根', '小伊萨克·C.辛格尔顿', 'Victoria Clare', 'Joshua Santana', 'Carolina Castro', 'Ryan Baumann']",['铁血守护者 Warfighter'],"['剧情', '动作', '爱情', '战争']",[''],[],[' 英语']
[' 拉脱维亚 / 英国'],['埃加斯·格罗巴'],[],['01'],"['埃德温·安德烈', '詹姆斯·布鲁尔', 'Dainis Grube', 'Gints Andzans', 'Maya Arwen', '艾斯特·蒂奇', 'Christopher Dane']",['异教徒之王 Nameja gredzens'],"['剧情', '动作', '历史']",[''],[],[' 英语 / 拉脱维亚语']
[' 中国大陆'],"['韩旭', '刘玮']",['75'],['06'],"['龚子棋', '蒋林伶', '李宁', '傅晓', '千喆']",['搏击少年'],"['动作', '爱情', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['林兵'],['100'],['12'],"['丁志城', '聂远', '杨旸']",['天蝎行动'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['孙传林'],['87'],[],"['李广斌', '李岩', '佴文', '杨丑蟾', '赵永占']",['锦衣卫之初露锋芒'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐俊'],[],['05'],"['徐少强', '郑惜月', '沈保平', '钱门超', '孙奉招', '温海波', '孟航', '周懿函', '张春仲']",['刀震江湖'],"['动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['侯杰'],[],['12'],"['傅浤鸣', '任柯诺', '张进', '喻言', '夏侯斌']",['特种兵归来2：黑色罂粟'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['查尔斯·班德'],['59'],['04'],"['Sonny Carl Davis', '罗宾·西德尼', '杰西卡·莫里斯', '明迪·罗宾逊', 'The Don', 'Caleb Hurst', 'Adam Noble Roberts', 'Circus-Szalewski', '托妮亚·凯', '埃莉娜·麦迪逊', '吉利安·詹森', 'Bobbi Dylan']",['邪恶发生777 Evil Bong 777'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 印度'],['Prashanth Neel'],['170'],['12'],"['Yash', 'Srinidhi Shetty', 'Ramachandra Raju', 'Archana Jois', 'Anant Nag', 'Vasishta N. Simha', '特曼娜·芭蒂亚']",['科拉尔金矿 K.G.F: Chapter 1'],"['剧情', '动作']",[''],[],[' 埃纳德语 / 泰卢固语']
[' 中国大陆'],['栗心博'],[],['07'],"['冼色丽', '徐子力', '宋星翰', '飞尔多斯', '王伟安']",['方世玉之人在江湖'],"['喜剧', '动作', '历史', '犯罪', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['李亚东'],['90'],['11'],"['芦鑫', '马千壹', '刘威州', '秦楚明', '何文海', '童虎', '萧婷', '王勇超', '张登云']",['河盗'],"['动作', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 英国'],['马克·普莱斯'],[],['09'],"['让-保罗·李', '道格·艾伦', '萝丝楠·霍尔特', '尼古拉斯·阿隆', 'Ben Shafik']",['星夜杀手 Nightshooters'],"['动作', '惊悚', '犯罪']",[''],[],[' 英语']
[' 印度'],['Manish Vatsalya'],['131'],['10'],"['尼尔·尼汀·穆科什', '蒂娜·德赛', 'Manish Vatsalya']",['死亡忌日 Dassehra'],"['动作', '惊悚']",[''],[],[' 印地语']
[' 中国大陆'],['崔燕'],['89'],['10'],"['杨玥', '王梓权', '德温·沃勒尔', '缪艺豪', '王往', '张杨智子', '安东尼·加瓦德', '杨名', '黄锦江']",['非洲遇见你'],"['喜剧', '动作', '爱情', '冒险']",[''],[],[' 汉语普通话 / 英语']
[' 印度'],['Sukumar'],['170'],['03'],"['拉姆·查兰·特哈', '萨曼莎·鲁斯·帕布', 'Aadhi', '普嘉·海婅', '普拉卡什·拉贾', 'Gautami', 'Jagapathi Babu']",['兰伽斯塔拉姆恩仇录 Rangasthalam'],"['剧情', '动作']",[''],[],[' 泰卢固语']
[' 中国大陆'],['张伟国'],['85'],['09'],"['丁汇宇', '鲁筱冉', '史磊', '滕艺', '魏峰']",['山海伏魔之追月'],"['剧情', '动作', '爱情', '奇幻', '冒险', '古装']",[''],[],[' 汉语普通话']
[' 印度'],['Vakkantham Vamsi'],[],['05'],"['阿留·阿俊', '博曼·伊拉尼', 'Anu Emmanuel', 'Arjun Sarja', 'Nadia Moidu', 'Sarath Kumar', 'Rao Ramesh', 'Rubina Naaz']",['印度狂战士苏亚 Naa Peru Surya Na Illu India'],"['剧情', '动作']",[''],[],[' 泰卢固语']
[' 中国大陆'],['刘鸿志'],['83'],['11'],"['何蓝逗', '森竣']",['盖世英雄'],"['动作', '爱情', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张磊'],['96'],['10'],"['崔友斌', '鲁筱冉', '李岩', '杨晓波']",['乾阳侠曲'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 印度'],['J·P·杜塔'],['150'],['09'],"['阿俊·拉姆鲍', '杰奇·史洛夫', '阿明·阿卜杜勒·奎德', '索努·苏德', '索娜尔·楚罕', '伊莎 季普拉', '哈什瓦汉·拉纳', 'Monica Gill', 'Gurmeet Choudhary', 'Rohit Roy', '卢万·辛']",['帕尔坦 Paltan'],"['剧情', '动作', '历史', '战争']",[''],[],[' 印地语']
[' 中国大陆'],['叶志伟'],['88'],['09'],"['杨钧承', '李镇男', '陆翊']",['八卦掌之亢龙有悔'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 印度尼西亚 / 新加坡'],['米克·威伦'],['102'],['07'],"['柯南·史蒂文斯', '约书亚·萨达索', '冯推守', '扎克·李', '蒂奥·帕库苏德沃', '唐尼·阿兰西亚', '亚历山大·威特斯', '艾尔·莫尼卡', '亚力克斯·阿巴德', 'Pevita Pearce', 'Ario Bayu', 'Reinout Bussemaker', '米克·威伦', 'Cullet Eric', 'Donny Damara']",['水牛男孩 Buffalo Boys'],['动作'],[''],[],[' 印度尼西亚语 / 英语']
[' 中国大陆'],['项晖'],[],[],"['黄健', '翟璘', '陈佳佳']",['愤怒的拳头'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 菲律宾'],['布里兰特·曼多萨'],['94'],['09'],"['Allen Dizon', '拜伦·盖斯勒', 'Elijah Filamor']","['阿尔法，杀之权 Alpha, The Right to Kill']","['剧情', '动作']",[''],[],[' 菲律宾语']
[' 中国大陆'],['陈勋奇'],['113'],['10'],"['谭耀文', '孟广美', '马国明', '那广子', '罗彬']",['美丽战争'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['霍穗强'],['125'],['06'],"['钟政均', '张亚奇', '朱丽岚', '杜康', '赵帅']",['镇魔司·四象伏魔'],"['动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['吕柯憬'],['94'],['11'],"['郑伊健', '于荣光', '谢天华', '贾青', '林晓峰', '逯子', '靳芊芊', '王铮', '李成敏', '叶无道', '邱雨铄', '高健', '方平']",['三国杀·幻'],"['动作', '爱情', '悬疑', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨晟'],['67'],['09'],"['释彦能', '吉丽', '刘峰超', '博尔吉特', '赵品霖', '郭佳伊', '楚晓龙', '金钊']",['夺宝同盟之凤凰宝藏'],"['剧情', '喜剧', '动作', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['侯杰'],[],['12'],"['傅浤鸣', '任柯诺', '张进', '喻言', '夏侯斌']",['特种兵归来3：绝密战场'],"['剧情', '动作', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['牟鑫'],['98'],['12'],"['秦楚明', '王忠浩', '邢昀', '高海龙', '王攀', '蒋娉婷', '龙威', '戴珂', '袁伟龙', '杨融达', '陈佛子']",['白夜最长时'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 美国'],['Jason L. Wang'],['70'],['01'],"['Shelby Brunn', 'Michael Vitovich', 'Stefanie Barber', 'Carmen Gangale']",['特种部队：人体武器 Project E.1337: ALPHA'],"['剧情', '动作', '科幻']",[''],[],[' 英语']
[' 中国大陆'],['朱锐斌'],['86'],['02'],"['张智霖', '刘家辉', '文颂娴']",['龙门驿站之嚎月'],"['剧情', '动作', '悬疑']",[''],[],[' 汉语普通话']
[' 美国'],['Curtis Johnson'],[],[],"['Trenell Blanks', 'Kathryn Whitney', 'Aby Smidt', 'Enoch Greenhood', 'Shane Franklin']",['异型：圣地2 Alien Domicile 2: Lot 24'],"['动作', '惊悚']",[''],[],[' 英语']
[' 日本'],['坂田徹'],['90'],['03'],"['凉川绚音', '徳永れい']",['悪役製造研究所REMAKE 護星戦隊アースマン アースブルー'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],"['孙准', '郭岳华']",[],['05'],"['赵杰', '孙梦纯']",['修罗狱之彼岸花'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 英国'],['David L.G. Hughes'],[],['07'],"['特伦斯·斯坦普', '马丁·福特', '保罗·弗里曼', '维多利亚·布鲁姆', '威尔·梅勒', '伊恩·比蒂', ""Laurence O'Fuarain"", 'Rubie Planson', 'Anna Demetriou', '默里·麦克阿瑟', 'Kajsa Mohammar']",['维京命运 Viking Destiny'],['动作'],[''],[],[' 英语']
[' 中国大陆'],['高博'],['90'],['12'],"['李昂', '孟浩强', '于雷']",['刀剑道'],"['动作', '武侠']",[''],[],[' 汉语普通话']
[' 法国'],[],[],[],[],['致命黑兰2 Colombiana 2'],"['动作', '惊悚', '犯罪']",[''],[],[]
[' 加拿大 Canada / 美国 / 英国'],"['丹尼尔·伯哈特', 'Éric S. Boisvert', 'Alexandre Carrière', 'Benjamin de Los Santos', 'Beau Fowler', 'Will Gilbey', 'Adam Horton', 'Joe Horton', '亚当•梅森', 'Shelagh Rowan-Legg']",['98'],['11'],"['Sam Ashurst', 'Jamie Birkett', '沃伦·布朗']","['血汗恐怖 Blood, Sweat and Terrors']","['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 法语 / 俄语 Russian']
[' 日本'],['土田准平'],['104'],['04'],"['市川美织', '秋月成美', 'りりか', '加藤美紅', '野々宮ミカ', '窪田美沙', '八木千明']",['放学后战记 放課後戦記'],['动作'],[''],[],[' 日语']
[' 中国大陆'],['卢哲颢'],[],['02'],"['关智斌', '柏华力·莫高彼斯彻', '李茂', '刘静怡', '潘艺晨', '钟一宪']",['血拳之双龙劫'],"['剧情', '动作', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐仕兴'],['114'],['10'],"['赵毅劼', '冉晨', '刘语乔', '史一帆']",['弹指神通'],"['喜剧', '动作']",[''],[],[' 汉语普通话']
[' 美国'],['Dylan Vox'],['89'],['06'],"['Joseph Michael Harris', 'Joel Berti']",['三叠纪世界 Triassic World'],"['动作', '科幻', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['吴鹰翔'],['90'],['10'],"['杨晓东', '潘劭珺', '马涤尘', '李泽钰']",['超能锦衣卫·藏龙秘术'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['周九钦'],[],['05'],"['王道铁', '陈凯翔', '舒雅']",['御猫展昭'],['动作'],[''],[],[' 汉语普通话']
[' 美国'],['James Thomas'],['90'],['08'],"['迈克尔·马德森', '多米尼克·培斯', '伊戈·米基塔斯', '安东尼·奥布莱恩', 'Caroline Harris', 'Aimee Stolte', '斯科特·C·罗伊', 'Sébastien Charmant', 'Elizabeth J. Cron', 'Paulina Laurant', 'Luke Fattorusso', '丹尼尔·乔', 'Philip Johnson']",['巨齿鲨山寨版 Megalodon'],"['动作', '科幻', '惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 印度'],['维特里·马拉朗'],['164'],['10'],"['丹努什', '艾西瓦娅·拉杰什', 'Andrea Jeremiah', 'Ameer Sultan', 'Samuthirakani', 'Kishore Kumar G.', 'Daniel Balaji', 'Karunas', 'Pavan', 'Radha Ravi']",['钦奈风云 Vada Chennai'],"['动作', '犯罪']",[''],[],[' 泰米尔语']
[' 中国大陆'],['谢孟伟'],['73'],['01'],"['谢孟伟', '王一霏', '吴莉', '丁建军', '周末']",['无主之城'],"['剧情', '动作', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 德国'],['Detlev Buck'],['103'],['08'],"['艾拉·朗夫', '杰尼斯·纽沃纳', '塞缪尔·施奈德']",['恶棍成长记 Asphaltgorillas'],"['喜剧', '动作', '犯罪']",[''],[],[' 德语']
[' 中国大陆'],['谢明'],['75'],['12'],"['谢明', '舒一宸', '张勇', '张文俊', '段星']",['失控之枪林弹雨'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],"['余斌', '江城']",['80'],['08'],"['利晴天', '李子雄', '陈荣峻', '李雨阳', '于真予', '石文帅', '杨臣刚']",['神探风云'],"['动作', '犯罪']",[''],[],[' 汉语普通话']
[' 日本'],['藤原健一'],['75'],['01'],"['叶加濑麻衣', '赤井沙希', '鸟肌实', '坂口征夫', '阿部祐二', 'ルー大柴', '岡元あつこ', '持田茜', '和合真一', '竹本茉莉', 'けーすけ', '石川真', '山下メイ', '楠本千奈', 'ルミナK', '上田ナナ', '亚纱美']",['极乐女忍者 LADY NINJA 青い影'],['动作'],[''],[],[' 日语']
[' 中国大陆'],['杨振豪'],['90'],['04'],"['申琦', '张颖颖', '石天龙', '常海波']",['最后的锦衣卫'],"['动作', '武侠']",[''],[],[' 汉语普通话']
[' 中国大陆'],['高力强'],['95'],['11'],"['滕飞', '高海诚', '华栖龙', '王勇']",['侠骨钢拳'],"['剧情', '动作', '爱情', '历史', '战争', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘浩'],['73'],['12'],"['张植绿', '张冰倩', '刘博群', '任逍遥', '张天野', '王侃伟']",['戏命师之飞天神兽'],"['喜剧', '动作', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王琦'],[],['03'],"['阮圣文', '徐少强', '谈莉娜', '宗峰岩', '郑茜', '李宁', '王刚', '何傲儿']",['金鸡大劫案'],"['动作', '犯罪', '冒险']",[''],[],[' 汉语普通话']
[' 中国大陆'],['马中轩'],['98'],['08'],"['邹兆龙', '黎一萱', '万丽娜', '杨钧承', '\u200b\u200b\u200b\u200b薛翔匀', '殷樱', '法志远', '陈奕名', '王璇', '杨曼玉']",['拯救悟空'],"['动作', '爱情', '奇幻', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张文东'],['95'],['10'],"['陈雨成', '汤婴皓', '王永强', '周升']",['反叛者'],"['动作', '爱情', '武侠', '古装']",[''],[],[]
[' 中国大陆'],['张文东'],['95'],['09'],"['徐海为', '宋晨', '宋靖雯']",['锦衣喋血'],"['动作', '爱情', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['程远'],['92'],[],"['魏小欢', '薛祺', '张帆', '王美英', '赵诗朦', '龙昇', '王心海']",['八角笼'],"['剧情', '动作', '运动']",[''],[],[' 汉语普通话']
[' 中国大陆'],['玄子'],[],['11'],"['雷承昆', '李江', '张楠', '陈慧敏', '尹泽强', '张永康', '段富超', '王志强']",['荒漠游侠'],"['动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['张迪财'],[],['10'],"['王心嫚', '王洪千']",['变异狂蟒'],"['动作', '惊悚', '冒险']",[''],[],[]
[' 中国大陆 / 香港'],['胡易霈'],['63'],['12'],"['飞儿', '杨思琦', '杨丽菁', '邵音音']",['新霸王花'],['动作'],[''],[],[' 汉语普通话']
[' 中国大陆'],['侯嵩松'],['80'],['05'],"['林扬', '杨曼玉', '侯嵩松', '蔡玉洁', '赵子翔', '雨如', '朱兆丰', '王霏', '王莘迪']",['穿越烽火线2'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 中国大陆'],['田少波'],['85'],['11'],"['程琢', '孙丹丹', '金宁', '关伟君']",['广东十虎黄澄可之云起龙骧'],"['剧情', '动作', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 美国'],['Curtis Johnson'],[],[],"['Trenell Blanks', 'Kathryn Whitney', 'Aby Smidt', 'Enoch Greenhood', 'Shane Franklin']",['异型：圣地2 Alien Domicile 2: Lot 24'],"['动作', '惊悚']",[''],[],[' 英语']
[' 日本'],['宇那月'],['82'],['02'],['槇原爱菜'],['巨大ヒロイン（R）フェリス'],"['动作', '科幻']",[''],[],[' 日语']
[' 中国大陆'],['孔令杭'],['62'],['03'],"['钟一宪', '李思贤', '史振龙', '孙蛟龙', '朱嘉镇', '梅寒']",['渡灵人2'],"['剧情', '动作', '奇幻']",[''],[],[' 汉语普通话']
