地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 越南'],"['胜宇', '李明胜']",[],[],"['范刘俊才', '潘银', 'Suni Ha Linh', 'Puka', '志才', '黄菲']",['情歌季节 Mùa Viết Tình Ca'],['音乐'],[''],[],[]
[' 美国'],['Harley Di Nardo'],[],[],"['Harley Di Nardo', 'Adam Reeser', 'Samantha Smart']",['死之嫉妒 Dead Envy'],"['剧情', '惊悚', '音乐']",[''],[],[' 英语']
[' 香港'],['周丰德'],[],"['04', '05']",[],['曲终不散 曲終不散'],"['爱情', '音乐']",[''],[],[' 粤语']
[' 中国大陆'],[],[],['06'],"['季冠霖', '江映蓉', '鞠萍', '平安', '扎西顿珠', '王紫凝', '苏诗丁', '任鲁豫', '刘姵贤', '刘洺君', '胡丽芝']",['2018动漫音乐会'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 美国'],[],[],['02'],"[""Ildebrando D'Arcangelo"", 'Davide Luciano', 'Matthew Polenzani', 'Pretty Yende']",['唐尼采蒂《爱之甘醇》 &#34;The Metropolitan Opera HD Live&#34; Donizetti: L&#39;Elisir d&#39;Amore'],['音乐'],[''],[],[' 意大利语']
[' 英国'],['Ed Lilly'],['99'],['10'],"['乔瓦恩·韦德', '福拉·埃文斯·阿金博拉', '鲁斯·西恩', '尼古拉斯·平诺克', '康纳·斯温德尔', '维克托里娅·菲斯', '埃米莉·塔夫', 'Elliot Barnes-Worrell', 'Kola Bokinni', 'Paige Meade']",['饶舌对决 VS.'],"['剧情', '音乐']",[''],[],[' 英语']
[' 英国'],"['朱利安·邓波', 'Owen Lewis']",[],['01'],"[""Graham 'Suggs' McPherson"", '派瑞·本森 Perry Benson']",['My Life Story'],"['喜剧', '音乐']",[''],[],[' 英语']
[' 日本'],[],[],[],['Perfume'],['Perfume 7th Tour 2018 ｢FUTURE POP｣'],"['音乐', '歌舞']",[''],[],[' 日语']
[' 奥地利'],['Romeo Castellucci'],[],[],"['John Daszak', 'Anna Maria Chiuri', 'Asmik Grigorian', 'Gábor Bretz', 'Julian Prégardien']",['莎乐美 Salome (2018 Salzburg Festival)'],"['音乐', '戏曲']",[''],[],[' 德语']
[' 法国'],['Hugo Bachelet'],[],[],['Lúcia de Carvalho'],"['Kuzola, le chant des racine']","['音乐', '传记']",[''],[],[' 西班牙语 / 法语 / 葡萄牙語']
[' 美国'],[],[],[],"['伍茜', '常佳宁', '秦勇']",['美女与虎 The Lady and the Tiger'],['音乐'],[''],[],[' 汉语普通话']
[' 美国'],['辛西娅·莫特'],[],[],"['伊丽莎白·霍尔姆', '艾利·沃克']",['The Magnificent Room'],"['剧情', '音乐']",[''],[],[' 英语']
[' 意大利'],"['Davide Livermore', 'Riccardo Chailly']",[],['12'],"['Fabio Sartori', 'Ildar Abdrazakov', 'Saioa Hernandez', 'Simone Piazzola', 'Francesco Pittari', 'Gianluca Buratto']",['威尔第：阿提拉（米兰斯卡拉歌剧院） Verdi: Attila (La Scala)'],"['音乐', '戏曲']",[''],[],[' 意大利语']
[' 芬兰'],['Christof Loy'],[],['10'],"['Aušrinė Stundytė', 'Andrea Carè', 'Tuomas Pursio']",['Puccini: Tosca (Finnish National Opera Helsinki)'],"['音乐', '戏曲']",[''],[],[' 意大利语']
[' 法国'],['凯蒂·米歇尔'],[],['07'],"['Marc Albrecht', 'Lise Davidsen', 'Eric Cutler', 'Sabine Devieilhe', 'Angela Brower', 'Huw Montague Rendall']",['Ariadne auf Naxos (Festival d&#39;Aix-en-Provence)'],"['音乐', '戏曲']",[''],[],[' 德语']
[' 比利时'],['Romeo Castellucci'],[],['09'],"['Gábor Bretz', 'Ed Lyon', 'Sabine Devieihle', 'Sophie Karthäuser', 'Dietrich Henschel']",['魔笛 Die Zauberflöte'],"['音乐', '戏曲']",[''],[],[' 德语']
[' 韩国'],['임철민'],['84'],['09'],"['申文成', 'Hyun-ji Go ', '徐镐哲']",['贝多芬组曲 베토벤메들리'],"['剧情', '爱情', '音乐']",[''],[],[' 韩语']
[' 中国大陆'],[],[],['02'],"['田亮', '叶一茜', '李艺彤', '霍尊', '吕一', '钱泳辰']",['2018重庆市春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 英国'],['Alan Byron'],['87'],['09'],"['Frank Allen', 'Keith Altham', 'Pete Best', 'Roag Best', '雷·康诺利', '布莱恩·爱泼斯坦', 'Paul Gambaccini', '乔治·哈里逊', '马克·柯莫德', '约翰·列侬', '保罗·麦卡特尼', '乔恩·萨维奇', '林哥·斯塔尔']",['Made on Merseyside - The Beatles'],['音乐'],[''],[],[' 英语']
[' 巴西'],['Hique Montanari'],['88'],['08'],"['Thalles Cabral', 'Nélson Diniz', 'Douglas Florence', 'Lorena Lorenzo', 'Leonardo Machado', 'Áquila Mattos', 'Frederico Restori', 'Anderson Salles', 'Victória Sanguiné', 'Mirna Spritzer', 'Liane Venturella', 'Rodrigo Waschburger']",['YONLU'],"['剧情', '音乐', '传记']",[''],[],[' 葡萄牙语']
[' 菲律宾'],['Joyce Bernal'],['120'],['08'],"['Sarah Geronimo', 'Xian Lim', 'James Reid']",['格兰妮小姐 Miss Granny'],"['喜剧', '音乐', '奇幻']",[''],[],[' 菲律宾语']
[' 美国'],[],['120'],['08'],['埃尔维斯·普雷斯利'],['The 50th Anniversary of the Elvis Comeback Special'],['音乐'],[''],[],[]
[' 美国'],[],[],['04'],"['Piotr Beczala', 'Dmitri Belosselsky', 'Plácido Domingo', 'Olesya Petrova', 'Alexander Vinogradov', 'Sonya Yoncheva']",['威尔第《路易莎·米勒》 &#34;The Metropolitan Opera HD Live&#34; Verdi: Luisa Miller'],['音乐'],[''],[],[' 意大利语']
[' 中国大陆'],[],[],['02'],"['叶童', '赵雅芝', 'Jessie J', '杨宗纬', '苏诗丁', '张碧晨', '沙宝亮']",['文化中国 四海同春 2018全球华侨华人春节大联欢'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],"['李申', '景欣']",['150'],['09'],"['孟盛楠', '鲁健', '任鲁豫', '陈旻', '李毅', '孟庭苇', '闫妮', '杨坤', '唐嫣', '胡德夫', '成方圆', '周笔畅', '尚雯婕', '周一围', '宁静', '容祖儿', '许茹芸', '姜育恒', '赵雅芝', '黄恺杰', '杨培安', '白雪', '苏芮', '韩雪', '张卫健', '黄绮珊', '迪玛希', '雷佳', '霍尊', '茜拉']",['2018年中央广播电视总台中秋晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 意大利'],['Mario Gas'],['151'],['10'],"['Ermonela Jaho', 'Enkelejda Shkosa', 'Jorge de Leon', 'Angel Odena']",['蝴蝶夫人 Madama Butterfly'],"['音乐', '歌舞', '戏曲']",[''],[],[' 意大利语']
[' 中国大陆'],['滕俊杰'],[],[],"['张扬', '徐晓英', '刘恋', '王宏尧', '李欣桐', '张卓']",['北京国家大剧院歌剧演出现场版 这里的黎明静悄悄'],['音乐'],[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],[],"['吴映香', '易烊千玺', '蔡国庆', '康妮·塔波特', '王俊凯', '王源']",['2018年中央广播电视总台六一晚会'],"['音乐', '歌舞', '儿童', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['唐皓'],['77'],['06'],"['吴宣萱', '俸泉', '胡之熙', '陈文俊', '任格漪']",['我的青春有点二'],"['喜剧', '音乐']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['08'],"['李宇春', '朱一龙', '钟欣潼', '陈立农', '张云龙', 'SNH48', '杨迪', '马伯骞', '何炅', '张若昀', '马可', '陈楚生', '汪苏泷', '郑业成', '张杰', '林更新', '大张伟', '许晓诺', '曾轶可', '包贝尔', '丁宁']",['青春芒果夜'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['07'],"['李晨', '陈赫', '鹿晗', '邓超', '郑恺', '杨颖', '林俊杰', '陈立农', '宋茜', '容祖儿', '张韶涵', '张杰', '毛不易', '李荣浩', '孟美岐', '吴宣仪', '杨超越', '段奥娟', 'Yamy', '赖美云', '张紫宁', '杨芸晴', '李紫婷', '傅菁', '徐梦洁', '周洁琼']",['奔跑嘉年华'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['刘红梅'],['99'],['06'],"['何弘宇', '李梦珂', '田依凡', '李京旭', '冯鑫垚', '李雄辉', '郭阳翰林', '贺淑婧', '范卫华', '陈宁', '王鹏', '宋楠惜', '金禹伯', '阮晟昊', '刘恩佳', '卢佳', '杨阳', '陈美林', '肇东']",['家'],"['爱情', '音乐', '戏曲']",[''],[],[' 汉语普通话']
[' 意大利'],['David McVicar'],['133'],['09'],"['Renato Palumbo', 'Ermonela Jaho', 'Francesco Demuro', 'Juan Jesús Rodríguez', 'Joan Matabosch']",['茶花女 La Traviata'],"['爱情', '音乐', '歌舞', '戏曲']",[''],[],[' 意大利语']
[' 中国大陆'],[],['360'],['07'],"['鞠婧祎', '黄婷婷', '李艺彤', '冯薪朵', '陆婷', '赵粤', '许佳琪', '张语格', '莫寒', '戴萌', '邱欣怡']",['“砥砺前行”SNH48 GROUP第五届偶像年度人气总决选演唱会'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 韩国'],[],[],['12'],"['全炫茂', '赵宝儿']",['2018 SBS歌谣大战 2018 SBS 가요대전'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 中国大陆'],[],[],['08'],"['朱一龙', 'TF家族', '韩东君', '至上励合', 'SNH48', '陈立农', '林彦俊', '王子异', '王琳凯', '尤长靖', '周锐', '郑锐彬', '刘人语', '陈瑶', '袁冰妍', '郭俊辰', '陈子由', '李斯丹妮', '钟易轩', '张睿', '赵天宇', '马伯骞', '周震南', '梁靖康', '吴希泽', '王鹤棣', '官鸿', '秦子墨', '左叶', '王菊', '陈乔恩', '徐海乔', '张雪迎', '郭麒麟', '韩沐伯', '靖佩瑶', '田一德', '程潇', '许靖韵']",['2018粉丝嘉年华盛典 2018 Weibo Fan Festival'],"['音乐', '歌舞', '脱口秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['姜秉辰'],['82'],['11'],"['刘九思', '王梓豪', '罗乔伊', '张欣媚', '张秉涵', '闻典']",['说唱门徒'],"['剧情', '喜剧', '音乐']",[''],[],[' 汉语普通话']
[' 美国'],['Gary Halvorson'],[],[],"['Gianandrea Noseda', 'Diana Damrau', 'Vittorio Grigolo', 'Elliot Madore', 'Mikhail Petrenko']",['罗密欧与朱丽叶 &#34;The Metropolitan Opera HD Live&#34; Gounod: Roméo et Juliette'],['音乐'],[''],[],[' 法语']
[' 中国大陆'],[],['195'],['03'],"['何炅', '吴昕', '华晨宇', '袁娅维', '范湉湉', '瞿颖', '靳梦佳', '李锐', '乔杉', '张小斐', '何欢', '大张伟', '张云龙', '韩东君', '沈梦辰', '金婧', '陶奕希', '李谷一', '崔雅涵', '李莎旻子', '刘烨', '林依晨', '潘粤明', '刘宪华', '霍尊', '徐海乔', '任嘉伦', '李熹子']",['湖南卫视元宵喜乐会2018'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 美国'],['史蒂夫·卡尔 Steve Carr'],[],['08'],"['科齐·齐尔斯多夫', 'Heidi Blickenstaff', 'Ricky He', '艾利克斯·迪塞尔', 'Jason Maybaum', '卡云·金 Kahyun Kim', 'Jennifer Laporte', 'Dara Renee', 'Marlowe Percival', '鲁奇娅·伯纳德', 'Joshua Pak', 'Lauren McGibbon']",['疯狂星期五 Freaky Friday'],"['喜剧', '音乐', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['红旗'],['95'],['07'],"['周昊勇呈', '郭少芸', '白柳汐', '白湘妃']",['天佑之爱'],"['音乐', '奇幻']",[''],[],[' 汉语普通话']
[' 美国'],"['格伦·维斯', 'Gregg Gelfand', 'Stan Morse']",['180'],['10'],"['卡迪·B', 'Camila Cabello', '玛丽亚·凯莉', 'The Chainsmokers', 'Ciara', 'Florida Georgia Line', 'Halsey', 'Khalid', 'Dua Lipa', '詹妮弗·洛佩兹', 'Post Malone', '肖恩·蒙德兹', '瑞塔·奥拉', 'Panic! at the Disco', '泰勒·斯威夫特', 'Twenty One Pilots', '嘉丽·安德伍德', 'Zedd']",['第46届全美音乐大奖颁奖典礼 American Music Awards 2018'],"['音乐', '歌舞', '真人秀']",[''],[],[' 英语']
[' 台湾'],[],['123'],['09'],"['任家萱', '田馥甄', '陈嘉桦']",['17th音乐会'],"['音乐', '脱口秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['03'],"['大张伟', '薛之谦', '胡彦斌', '何洁', '汪苏泷', '腾格尔']",['2018江苏卫视元宵晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['徐远卓'],['10'],['02'],"['李剑青', '彭钧']",['给我一首歌的时间'],['音乐'],[''],[],[]
[' 美国'],[],['132'],['05'],"['凯莉·克拉克森', '泰勒·斯威夫特', 'The Chainsmokers', 'Dua Lipa', '克里斯蒂娜·阿奎莱拉', '肖恩·蒙德兹', 'Khalid', 'DJ卡拉德', 'J.Lo', '珍妮·杰克逊', 'BTS', 'Post Malone', '卡迪·B', 'Camila Cabello', '黛米·洛瓦托', '艾德·希兰', '爱莉安娜·格兰德']",['2018美国公告牌音乐大奖颁奖典礼 2018 Billboard Music Award'],"['音乐', '真人秀']",[''],[],[' 英语']
[' 德国'],['安德里亚斯·德里森'],['128'],['08'],"['亚历山大·谢尔', '安娜·乌特伯格', '索斯藤·默滕', '米兰·佩舍尔', 'Benjamin Kramme']",['煤工歌手冈德曼 Gundermann'],"['剧情', '音乐', '传记']",[''],[],[' 德语']
[' 中国大陆'],"['阎清秀', '于德安']",['90'],['11'],"['玉米提', '古丽米娜·麦麦提', '金星']",['你美丽了我的人生'],"['爱情', '音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],[],['哔哩哔哩2018拜年祭'],"['动画', '同性', '音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话 / 日语']
[' 德国'],['雅各布·拉斯'],['100'],['08'],"['Bela B.', 'Esther Blankenhagel', 'Mathias Bloech']",['此时此地 So was von da'],"['剧情', '喜剧', '音乐']",[''],[],[' 德语']
[' 中国大陆'],['王健'],['75'],['02'],"['孔雪儿', '刘雨昕', '罗姝涵', '张希雅', '关凯元', '许和琪', '张悠然']",['蜜蜂少女队'],"['剧情', '音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],"['吉祥三宝', '大张伟', '薛之谦', '何洁', '胡彦斌', 'Mike', '金Samuel', '汪苏泷', '蔡国庆', '陈明', '张明敏']",['幸福中国年 2018江苏卫视春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王晓杰'],['75'],['03'],"['魏小也', '刘宇宁', '盖达巍', '陈宇星']",['罗曼蒂克振兴史'],"['剧情', '喜剧', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 美国'],['罗伯特·文斯'],['90'],['11'],"['大卫·德路易斯', '戴德里克·巴德', '乔治·纽伯恩', '理查德·里尔', '丹尼·伍德伯恩', '凯特林·马希尔', '迈克尔·泰根', 'Oakley Bull', '科洛·科尔曼', 'Brenden Sunderland', '麦肯泽·摩斯', '豪尔赫·迪亚斯', 'Nic Novicki', 'Denisse Schwartz', 'Tyreese Burnett']",['萌犬好声音4 Puppy Star Christmas'],"['喜剧', '音乐']",[''],[],[' 英语']
[' 美国'],['Chuck Lightning'],['49'],['04'],"['加奈儿·梦奈', '泰莎·汤普森']",['Dirty Computer'],['音乐'],[''],[],[' 英语']
[' 印度'],['Rajiv Menon'],['131'],['10'],"['G·V·普拉卡什·库马尔', 'Nedumudi Venu', 'Aparna Balamurali', '梵持', 'Divyadarshini']",['乐鼓节拍 சர்வம் தாளமயம்'],"['剧情', '音乐']",[''],[],[' 泰米尔语']
[' 美国'],['Fabien Constant'],['91'],"['04', '11']","['蕾妮·齐薇格', '西蒙·贝克', '莎拉·杰茜卡·帕克', '杰奎琳·比塞特', '泰勒·金尼', '科曼', '格斯·伯尼', '瓦利德·祖伊特', '玛丽·贝丝·佩尔', '菲莉帕·苏', '迈克尔·波茨', '克里斯塔尔·伦伯格', '桃乐丝·麦卡锡', '维妮达·埃文斯', '克利夫·莫伊伦', 'Mary Looram', 'Alex Rak']",['生命中最美好的一天 Blue Night'],"['剧情', '爱情', '音乐']",[''],[],[]
[' 英国'],['Jonathan Butterell'],['160'],"['07', '11']","['John McCrea', 'Josie Walker', 'Tamsin Carroll', 'Daniel Davids', 'Phil Nichol', 'Lucie Shorthouse']",['人人都在聊杰米 Everybody&#39;s Talking About Jamie'],"['剧情', '同性', '音乐']",[''],[],[' 英语']
[' 美国'],['托姆·齐穆尼'],['153'],['12'],"['布鲁斯·斯普林斯汀', 'Patti Scialfa']",['斯普林斯汀：百老汇音乐会 Springsteen on Broadway'],"['音乐', '歌舞']",[''],[],[' 英语']
[' 日本'],['園田俊郎'],['87'],['06'],"['樱田通', '栗原吾郎', '才川康史', '坂東龍汰', '櫻井圭佑']",['EVEN 送给你的歌 EVEN～君に贈る歌～'],"['剧情', '爱情', '音乐']",[''],[],[' 日语']
[' 美国'],['艾力克斯·鲁津斯基'],['118'],['08'],"['艾瑞莎·弗兰克林', '布蕾克·莱弗利', '米莉·波比·布朗', '奥立薇娅·玛恩', '麦当娜', '阿曼德拉·斯坦伯格 ', '詹妮弗·洛佩兹', '凯文·哈特', '妮琪·米娜', '爱莉安娜·格兰德', '蒂凡尼·哈迪斯', '薛·米契尔', '科甘-迈克尔·凯', '科曼', '蓝尼·克罗维兹', '瑞塔·奥拉', '肖恩·蒙德兹', 'DJ卡拉德', '利亚姆·佩恩', 'Gucci Mane', 'Aerosmith']",['2018 MTV音乐录影带颁奖典礼 2018 MTV Video Music Awards'],"['音乐', '歌舞', '真人秀']",[''],[],[' 英语']
[' 英国'],['Tinge Krishnan'],['100'],['10'],"['米凯拉·科尔', '乔治·麦凯', '阿舍尔·阿里', '卢克·诺里斯', '约瑟夫·戴浦西', '阿琳泽·科纳', '马克·温格特', '金塔雷·贝尼奥拉维特', '埃勒维兹·亨伍德', '汉娜·弗林', '亚当加尔布莱斯', '詹姆斯·伯克里', '博格纳·F·马丁']",['漫漫等待 Been So Long'],"['剧情', '音乐']",[''],[],[' 英语']
[' 美国 / 英国'],['麦克思·明格拉'],[],['09'],"['艾丽·范宁', '丽贝卡·豪尔', '米莉·布拉迪', '伊丽莎白·贝林顿', '维克托里娅·菲斯', '奥利维亚·格兰特', '克拉拉·卢嘉', '扎特科·巴瑞克', '卢埃里·奥康纳', '安东尼娅·克拉克', '斯蒂芬·鲍克思', '阿格涅兹卡·格罗乔斯卡', '蕾娅·斯密特洛维兹', '杰茜·维宁', '保罗·布莱克维尔', '马里乌斯·代·弗里斯', '布塔法·维塔', '丹尼尔·韦斯特伍德', '博格纳·F·马丁', 'Mark Stobbart', 'Archie Madekwe', '格林·安格尔']",['少年追梦情 Teen Spirit'],"['剧情', '音乐']",[''],[],[' 英语']
[' 中国大陆'],[],[],['02'],"['戴玉强', '李玉刚', '邓紫棋', '赵雅芝', '腾格尔', '降央卓玛', '关牧村', '孙茜', '蔡远航', '秦凯', '何姿', '齐秦', '张韶涵', '陈思思']",['2018丝路春晚'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 中国大陆'],['米夏埃尔·贝尔'],['124'],[],"['宗平', '姜昆']",['美丽的蓝色多瑙河'],"['音乐', '歌舞', '戏曲']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],['180'],['10'],"['李艺彤', '冯薪朵', '陆婷', '莫寒', '赵粤', '许佳琪', '戴萌', '钱蓓婷 Beiting Qian', '吴哲晗', '孔肖吟', '苏杉杉', '段艺璇', '张语格', '吕一', '李宇琪', '孙芮', '何晓玉', '谢妮', '费沁源', '洪珮雲', '林楠', '万丽娜', '许杨玉琢', '陈琳', '陈韫凌', '杨冰怡', '张丹三', '陈美君', '胡丽芝', '胡晓慧', '刘姝贤', '林溪荷', '青钰雯', '沈小爱', '孙晓艳', '田姝丽', '熊素君', '闫明筠', '张梦慧', '杨鑫', '陈倩楠', '马玉灵', '张笑盈', '刘胜男', '冯思佳', '李娜', '李想', '杨一帆', '顼凘炀', '陈雅钰', '房蕾', '葛司琪', '黄恩茹', '何阳青青', '金锣赛', '李泓瑶', '刘闲', '任心怡', '孙语姗', '王雨煊', '杨晔', '叶苗苗', '张怀瑾', '刘一菲', '杨宇馨', '彭嘉敏', '周湘', '熊鑫', '张丹丹', '李丽满', '程宇璐', '陈珂', '高源婧', '张琼予', '朱怡欣', '肖文铃', '刘力菲', '卢静', '唐莉佳', '刘倩倩', '郑丹妮', '陈桂君', '王炯义', '王偲越', '杜秋霖', '余芷媛', '韩家乐', '赵佳蕊', '王诗蒙', '孙敏', '司珀琳', '李慧', '卢天惠', '赖梓惜', '付紫琪', '高志娴', '郑洁丽', '张羽涵', '王雨兰', '张爱静', '李晴', '王菲妍', '冉蔚', '柏欣妤', '李姗姗', '毛译晗', '谯玉珍', '王露皎', '郝婧怡', '韩林芹', '郭静', '高山峰', '张雨鑫', '海陆']",['SNH48 GROUP x 米娜mina 第四届年度风尚大赏'],"['音乐', '歌舞', '真人秀']",[''],[],[' 汉语普通话']
[' 法国'],['亚历克斯·鲁茨'],['101'],"['05', '08']","['亚历克斯·鲁茨', '汤姆·丁勒', '帕斯卡·艾比约', '布里吉特·罗安', 'Dani', '尼科尔·卡尔方', '斯代芬·沃杰托维茨']",['盖 Guy'],"['剧情', '喜剧', '音乐', '犯罪']",[''],[],[' 法语']
[' 韩国'],[],[],['11'],"['朴正洙', '李圣经']",['2018年亚洲明星盛典 2018 아시아 아티스트 어워즈'],"['音乐', '真人秀']",[''],[],[' 韩语']
[' 美国'],['Alessandro Carloni'],[],[],"['Annelies van de Velde', '乔什·加德']",['我和我的影子 Me and My Shadow'],"['动画', '音乐', '歌舞']",[''],[],[' 英语']
[' 美国'],[],['91'],['11'],['卢顿·万恩怀特三世'],['卢顿·万恩怀特三世 Loudon Wainwright III: Surviving Twin'],['音乐'],[''],[],[]
[' 中国大陆'],[],['60'],['11'],"['张楠楠', '王小熔', '韩菲儿', '廖芊婵']",['请回答，我们de小时光'],"['喜剧', '音乐']",[''],[],[' 汉语普通话']
[' 美国'],['Adam Cushman'],[],['12'],"['莎拉·克拉克', '山德·贝克利', '克里斯汀·古托斯基', '麦肯齐·阿斯丁', '鲍比·坎波', '威廉姆·拉斯']",['艺术大师 The Maestro'],"['剧情', '音乐', '传记', '历史']",[''],[],[' 英语']
[' 中国大陆'],[],['92'],['03'],"['关晓彤', '潘长江', '任嘉伦']",['2018北京卫视元宵晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 巴西'],['Matheus Souza'],['116'],['08'],"['Ana Caetano', 'Vitória Falcão', 'Clarissa Müller', 'Thati Lopes', '布鲁斯·岗拉斯迪', 'Bryan Ruffo', 'Victor Lamoglia', 'Gabriela Nunes']",['安娜和维多利亚 Ana e Vitória'],"['喜剧', '音乐', '传记']",[''],[],[' 葡萄牙语']
[' 英国'],['Marco Alessi'],['11'],[],"['Mary Antony', '劳利·基纳斯顿', 'Emily Renée']",['四个四重奏 Four Quartets'],"['同性', '音乐']",[''],[],[' 英语']
[' 中国大陆'],['周伟'],['75'],['08'],"['张赫宸', '李洋', '戴亚洲']",['摇滚天堂'],"['剧情', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 吉尔吉斯斯坦'],['Aibek Daiyrbekov'],['93'],['03'],"['塔莱卡·阿比祖巴', 'Adilet', 'Gulnur Asanova', 'Jakshylyk Ashymov', 'Saltanat Bakaeva', 'Egemberdi Bekboliev', 'Almaz Bekbotoev', 'Rahat Berdikeev', 'Maksat Bolotbek', 'Nurbek Daiyrbekov']",['树之歌 The Song of The Tree'],"['剧情', '音乐']",[''],[],[' 俄语 / 英语']
[' 美国'],['哈密什·汉密尔顿'],['144'],['11'],"['海莉·斯坦菲尔德', '琳赛·洛翰', '黛比·瑞恩', '迈克尔·佩纳', '迭戈·卢纳', '泰瑞·克鲁斯', '妮琪·米娜', '哈尔希', '伊万·罗斯', '珍妮·杰克逊', '阿什丽·辛普森', '卓丹·邓', 'Jason Derulo', '大卫·库塔']",['2018年MTV欧洲音乐大奖 MTV Europe Music Awards'],"['音乐', '歌舞', '真人秀']",[''],[],[' 英语']
[' 美国'],['Leon Knoles'],['120'],['04'],"['麦莉·赛勒斯', 'Lady Gaga', '埃尔顿·约翰', '卡莎', '米兰达·莱伯特', '约翰·传奇', '克里斯·马汀', '肖恩·蒙德兹']",['Elton John: I&#39;m Still Standing - A Grammy Salute'],"['音乐', '歌舞']",[''],[],[' 英语']
[' 中国大陆'],[],[],['03'],"['张信哲', '潘玮柏', '邓紫棋', '许魏洲', '金志文', '小沈龙', '郦波', '巩汉林']",['2018安徽卫视元宵晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 美国'],['John Albarian'],['84'],['01'],"['John Densmore', '罗比·克雷格', 'Ray Manzarek']",['大门乐队：怀特岛现场 The Doors: Live at the Isle of Wight'],['音乐'],[''],[],[' 英语']
[' 中国大陆'],['李牧展'],['81'],['05'],"['王炳翔', '孙骁骁', '厉家兵', '商振博']",['天生舞者'],"['喜剧', '爱情', '音乐']",[''],[],[' 汉语普通话']
[' 中国大陆'],[],[],['02'],"['费玉清', '罗志祥', '谭维维', '潘长江', '王小利', '贾冰', '大壮', '周涛', '杭天琪', '程琳', '甘萍']",['幸福出发 2018山东卫视春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 韩国'],[],[],['01'],"['金希澈', '金所泫', '申东烨']",['2017首尔歌谣大赏'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 中国大陆'],[],[],['02'],"['李宇春', '五月天', 'S.H.E', '蔡依林', '梁朝伟', '井柏然', '白百何', '柳岩', '吴莫愁', '许飞', '沙溢', '胡可', '杨佑宁', '张俪', '凤凰传奇', '霍尊', '李玉刚', '贾玲', '宋小宝']",['2018浙江卫视春节联欢晚会'],"['音乐', '歌舞']",[''],[],[' 汉语普通话']
[' 韩国'],[],[],['12'],"['全炫茂', '赵宝儿']",['2018 SBS歌谣大战 2018 SBS 가요대전'],"['音乐', '歌舞']",[''],[],[' 韩语']
[' 美国 / 英国'],['麦克思·明格拉'],[],['09'],"['艾丽·范宁', '丽贝卡·豪尔', '米莉·布拉迪', '伊丽莎白·贝林顿', '维克托里娅·菲斯', '奥利维亚·格兰特', '克拉拉·卢嘉', '扎特科·巴瑞克', '卢埃里·奥康纳', '安东尼娅·克拉克', '斯蒂芬·鲍克思', '阿格涅兹卡·格罗乔斯卡', '蕾娅·斯密特洛维兹', '杰茜·维宁', '保罗·布莱克维尔', '马里乌斯·代·弗里斯', '布塔法·维塔', '丹尼尔·韦斯特伍德', '博格纳·F·马丁', 'Mark Stobbart', 'Archie Madekwe', '格林·安格尔']",['少年追梦情 Teen Spirit'],"['剧情', '音乐']",[''],[],[' 英语']
[' 巴西'],['Matheus Souza'],['116'],['08'],"['Ana Caetano', 'Vitória Falcão', 'Clarissa Müller', 'Thati Lopes', '布鲁斯·岗拉斯迪', 'Bryan Ruffo', 'Victor Lamoglia', 'Gabriela Nunes']",['安娜和维多利亚 Ana e Vitória'],"['喜剧', '音乐', '传记']",[''],[],[' 葡萄牙语']
