地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 中国大陆'],['陈翔'],['96'],['06'],"['应宝林', '闰土', '毛台', '蘑菇头', '吴妈', '猪小明']",['陈翔六点半之铁头无敌'],"['剧情', '喜剧', '动作']",['6.1'],['8891'],[' 汉语普通话']
[' 印度'],['S·尚卡尔'],['148'],['11'],"['拉吉尼坎塔', '阿克谢·库玛尔', '艾米·杰克逊', '阿迪勒·侯赛因', '苏丹舒·潘迪', '卡拉巴万·沙约翰', '阿南特·纳拉扬·马哈德凡', '梅伊尔萨米', '伊莎里·加内什', '凯扎德·科特瓦尔', '巴拉斯·雷迪', '玛雅·S·克里希南']",['宝莱坞机器人2.0：重生归来 2.0'],"['喜剧', '动作', '科幻']",['6.1'],['2200'],[' 泰米尔语 / 泰卢固语 / 印地语']
[' 美国'],['朱浩伟'],['121'],"['11', '08']","['吴恬敏', '亨利·戈尔丁', '杨紫琼', '嘉玛·陈', '奥卡菲娜', '卢燕', '岑勇康', '郑肯', '水野索诺娅', '吴育刚', '欧阳万成', '钱信伊', '瑞米·海依', '尼科·桑托斯', '陆思敬', '苏慧敏', '方展发', '谢宛谕', '维多利亚·洛克', '许优美', '郑花如', '许静雯', '卡尔文·王', '陈琼华', '刘佳镁', '陈美廪', '内万·科伊特', '阿曼达·埃文斯', '彼得·霍奇森', '安德斯·塔格', '丹尼尔·詹金斯', '彼得·卡罗尔', '黛博拉·杨', '查尔斯·格朗斯', '杰西卡·加莱蒂', 'Swee Huat Teo', '罗尼·纪', 'Isaac Boon Chuon Lee', '罗杰·谢克', 'Lee Zhi Jian', 'Lee Jun Wen', '拉塞尔·黄', '马尔库斯·莫', '杰瑞卡·黎', '乔·翁', '陈胤希', '德尔菲诺润二', 'Beatrice Chein', 'Tan En Yu', 'Tan En Dong', '姬丝·阿奎诺', 'Lucinda Lew', '黄苏珊', 'Tumurbaatar Enkhtungalag', '木下众平', '吉娜·格莱尼斯', '凯文·关', '斯蒂芬妮·欧阳', 'Leong Chun Chong', 'Ho Yan Xi', '兰斯·埃明格', '卡兰比尔·亨达尔', '斯蒂芬·杰克', '纪宝珠']",['摘金奇缘 Crazy Rich Asians'],"['喜剧', '爱情']",['6.1'],['78020'],[' 英语 / 汉语普通话 / 粤语']
[' 印度'],['罗希特·谢迪'],[],['12'],"['兰维尔·辛格', '阿贾耶·德乌干', '阿明·阿卜杜勒·奎德', 'Sara Ali Khan', '索努·苏德', 'Suresh Oberoi', 'Siddarth Jadhav', 'Naushaad Abbas']",['辛巴 Simmba'],"['喜剧', '动作']",['6.1'],['115'],[' 印地语']
[' 美国'],['安德鲁·布加尔斯基'],['94'],"['03', '08']","['雷吉娜·赫尔', '海莉·露·理查森', '迪兰·格鲁拉', '阿曼达·米夏卡', 'Shayna McHayle', '丽亚·德拉利亚', '詹姆斯·勒格罗', '珍娜·克拉默', '布鲁克琳·黛克', 'Lawrence Varnado', 'Brian Bogart', 'Sean H.A. Gallagher', '佐伊·格瑞艾姆', '克雷·里福特', '乔尼·马尔斯', '比尔·怀斯']",['支持女孩们 Support the Girls'],['喜剧'],['6.0'],['222'],[' 英语']
[' 加拿大 / 美国'],['Ross Venokur'],['90'],['04'],"['塔拉·斯特朗', '维尔摩·瓦尔德拉玛', '阿什丽·提斯代尔', '黛米·洛瓦托', '吉姆·库宁斯', '吉莉恩·贝尔', '约翰·克立斯', '艾薇儿·拉维尼', '基莎·可儿', '邓紫棋', '希雅', '史蒂夫·青木']",['白马王子 Charming'],"['喜剧', '动画']",['6.0'],['251'],[' 英语']
[' 美国'],['贾里德·斯特恩'],['78'],['03'],"['诺艾尔·维尔斯', '伊西多拉·格瑞新特', '乔·潘托里亚诺']",['周年快乐 Happy Anniversary'],['喜剧'],['6.0'],['289'],[' 英语']
[' 日本'],['塚本连平'],['100'],['02'],"['知英', '大政绚', '吉泽亮', '齐藤慎二', '原干惠', '河井青叶', '山崎育三郎', '竹中直人']",['Reon レオン'],"['喜剧', '奇幻']",['6.0'],['345'],[' 日语']
[' 日本'],['熊谷祐纪'],['102'],['03'],"['中村友梨香', '葵若菜', '石桥莲司', '黑羽麻璃央', '宅间孝行', '片冈礼子']",['好想吃拉面！ ラーメン食いてぇ！'],"['喜剧', '家庭']",['6.0'],['506'],[' 日语']
[' 日本'],['鹤桥康夫'],['110'],['05'],"['阿部宽', '寺岛忍', '丰川悦司', '斋藤工', '风间杜夫', '大竹忍', '前田敦子', '桂三枝', '笑福亭鹤光', '福本莉子', '飞鸟凛']",['除蚤武士 のみとり侍'],"['喜剧', '情色']",['6.0'],['2904'],[' 日语']
[' 加拿大'],['Carly Stone'],['82'],['03'],"['杰西卡·巴登', '海莉·洛', '布瑞特·迪尔', '卡米拉·门德斯', '蒂姆·夏普', '阿万·乔贾', '伊娃·林克', '格雷格·霍瓦尼西安', '塞巴斯蒂安·皮戈特', 'Annie Clark']",['新罗曼蒂克 The New Romantic'],"['喜剧', '爱情']",['6.0'],['135'],[' 英语']
[' 美国'],['维克多·列文'],['87'],['08'],"['基努·里维斯', '薇诺娜·瑞德', '德杰·达伦巴奇']",['终点的婚礼 Destination Wedding'],"['剧情', '喜剧', '爱情']",['6.0'],['1649'],[' 英语']
[' 台湾'],['林冠慧'],['109'],['07'],"['张庭瑚', '洪言翔', '林鹤轩', '郭书瑶', '罗家英', '朱咪咪']",['切小金家的旅馆 切小金家的旅館'],"['喜剧', '恐怖']",['6.0'],['1193'],[' 汉语普通话']
[' 日本'],['英勉'],['115'],"['06', '09']","['中条彩未', '佐野勇斗', '清水寻也', '恒松祐里', '上白石萌歌', '优太朗', '三浦贵大', '神田沙也加', '滨田麻里', '竹内力']",['三次元女友 3D彼女 リアルガール'],['喜剧'],['6.0'],['2335'],[' 日语']
[' 美国'],['拉加·高斯内尔'],['92'],"['07', '05']","['威尔·阿奈特', '卢达克里斯', '斯坦利·图齐', '娜塔莎·雷昂', '艾伦·卡明', '加布里埃尔·伊格莱西亚斯', '沙奎尔·奥尼尔', '迪莉娅·谢泼德', '安迪·比克维奇', '奥马尔·查帕罗', '凯瑞·莎勒', '丹尼尔·厄根']",['汪星卧底 Show Dogs'],"['喜剧', '冒险']",['6.0'],['2220'],[' 英语']
[' 美国'],['伊恩·埃德曼'],['120'],['08'],"['哈里森·霍尔策', '凯尔', '乔丹·罗克', '罗比·德马', '贾达基斯', '雪莱·亨尼格', '艾尔·温特', '马特·罗杰斯', '安迪·巴克利', '布莱尔·安德伍德', '维兹·卡利法', '杰米·崔']",['余兴派对 The After Party'],"['喜剧', '音乐']",['5.9'],['358'],[' 英语']
[' 香港 / 中国大陆'],['陈友'],['100'],"['07', '07']","['陈家乐', '于湉', '王梓轩', '吴鹤谦', '林耀声', '邓加乐', '任达华', '金燕玲', '惠英红', '廖启智', '谭咏麟', '钟镇涛', '钱小豪', '陈友', '彭健新', '叶智强']",['兄弟班'],"['剧情', '喜剧']",['5.9'],['968'],[' 粤语 / 汉语普通话']
[' 智利 / 阿根廷'],['Che Sandoval'],['95'],['04'],"['安托里娜·科斯塔', 'Patricio Contreras', 'Dindi Jane', '佩德罗·坎波斯', 'Héctor Morales', '埃瓦罗·埃斯皮诺泽', 'Yonar Sanchez', 'Lucas Espinoza', 'Joaquin Fernández', 'Martín Garabal', 'Rafael Gumucio', 'Fernando Guzzoni', 'Humberto Miranda', 'Joaquin Mussio', 'Sergio Nicloux']",['不甜马丁娜 Dry Martina'],"['剧情', '喜剧']",['5.9'],['121'],[' 西班牙语']
[' 中国大陆'],['罗汉兴'],['90'],['12'],"['高震', '何凯迪', '张习明', '杨彦辉', '孙俊喆']",['合群路'],"['剧情', '喜剧', '儿童']",['5.9'],['152'],[' 贵阳方言']
[' 韩国'],['李炳宪'],['100'],['04'],"['申河均', '李星民', '宋智孝', '李艾', '高俊', '张荣男', '杨贤民']",['风风风 바람 바람 바람'],['喜剧'],['5.9'],['1498'],[' 韩语']
[' 中国大陆 / 马来西亚'],['丁仕昀'],['86'],"['06', '02']","['吴耀汉', '朱咪咪', '陈峰', '李欣怡', '潘小潘', '阿晨', '大宝', 'Cassey', '彪民', '皓敏', '李子昭', '馨蕊', '叶良财', '林静苗']",['疯狂这一年'],"['剧情', '喜剧']",['5.9'],['245'],[' 汉语普通话']
[' 法国'],['罗曼·加华斯'],['100'],"['05', '08']","['卡里姆·莱克路', '伊莎贝尔·阿佳妮', '文森特·卡索', '欧莱雅·阿玛拉', '弗朗索瓦·达密安', '菲烈·卡特林', '萨姆·斯普卢尔 ', '加比·罗斯', '索菲安·哈米斯', '亚历克西斯·曼蒂']",['世界属于你 Le monde est à toi'],"['喜剧', '犯罪']",['5.9'],['390'],[' 法语']
[' 美国 / 美国'],['山姆·博伊德'],['92'],['04'],"['艾玛·罗伯茨', '迈克尔·安格拉诺', '德丽·海明威', '帕特里克·吉布森', '杰·埃利斯', '格里塔·李', '詹妮特·蒙哥马利', '梅洛拉·沃尔特斯', '盖尔·兰金', '马克斯·戈德布拉特', '萨沙·斯皮尔伯格']",['恋爱关系 In a Relationship'],['喜剧'],['5.9'],['746'],[' 英语']
[' 中国大陆'],"['朱佳梦  ', '陈静', '王晋', '丁小雄']",['84'],['06'],"['曹云金', '赵达', '邵芸', '马元', '卢思宇', '赵雪', '巴多', '郑渊洁', '童苡萱', '谢园', '陈朵怡', '庄则熙']",['故事贩卖机'],"['喜剧', '爱情', '悬疑', '奇幻']",['5.9'],['2442'],[' 汉语普通话']
[' 美国'],['海法·曼苏尔'],['98'],['09'],"['桑娜·莱瑟', '瑞奇·惠特尔', '埃涅·赫德森', '卡蜜尔·古阿蒂', '林恩·惠特菲尔德', '雷瑞克·本特', '凯萨琳·戴尔', '布列塔尼·S·霍尔', '拉奎尔·比安卡·约翰', '特雷西·邦纳', '丹妮尔·林', 'Jen Harper', 'Maurie A. Chandler', '本杰明·韦弗', '艾米丽塔·T·冈萨雷斯', '安东尼·B·哈里斯']",['快乐之后 Nappily Ever After'],"['剧情', '喜剧', '爱情']",['5.9'],['206'],[' 英语']
[' 美国'],['安妮·弗莱彻'],['110'],['12'],"['丹妮尔·麦克唐纳', '詹妮弗·安妮斯顿', '奥德娅·拉什', '麦迪·贝里欧', '贝克斯·泰勒-克劳斯', '卢克·本沃德', '乔姬·弗劳瑞斯', '德芙·卡梅隆', '哈罗德·佩里诺', '凯茜·纳基麦', '希拉里·贝格利', '丹·芬纳蒂', '安德鲁·弗莱彻', '奥图姆·戴尔', '布茹克·哈特佐格', '塔根·伯恩斯']",['饺子公主 Dumplin&#39;'],"['剧情', '喜剧', '歌舞']",['5.9'],['845'],[' 英语']
[' 韩国'],['金锡允'],['120'],['02'],"['金智媛', '金明民', '吴达洙', '金汎', '李民基']",['朝鲜名侦探：吸血怪魔的秘密 조선명탐정: 흡혈괴마의 비밀'],"['喜剧', '冒险', '古装']",['5.9'],['1303'],[' 韩语']
[' 印度'],['维贾伊·克利须那·阿查里雅'],['164'],"['12', '11']","['阿米尔·汗', '卡特莉娜·卡芙', '阿米达普·巴强', '劳埃德·欧文', '阿明·阿卜杜勒·奎德', '法缇玛·萨那·纱卡', '洛尼特·罗伊', '杰奇·史洛夫', '谢恩·约翰·克鲁格', '巴拉特·巴蒂', '曼吉特·辛格', '乔·阿泽帕迪', '穆罕默德·齐尚·艾布', '瑟仁德·帕尔', '沙棘·乔杜里', '罗曼·扬科维奇']",['印度暴徒 Thugs of Hindostan'],"['喜剧', '动作', '冒险']",['5.9'],['19958'],[' 印地语']
[' 加拿大'],['埃马纽埃尔·奥斯-德马雷'],['90'],['03'],"['马修·古迪', '托妮·科莱特', '安德里亚斯·艾波吉斯', 'Jordan Poole  ', ""Megan O'Kelly"", 'Anton Gillis-Adelman', '迈克尔·史麦利', '菲奥纽拉·弗拉纳根', '苏珊娜·克莱蒙', '蒂龙·本斯金', '凯瑟琳·勒米厄', '埃马纽埃尔·奥斯-德马雷', '嘉登·马隆', 'Ethan Caminsky', '瓦罗娜·塞茨瓦埃洛']",['胎记 Birthmarked'],['喜剧'],['5.9'],['258'],[' 英语']
[' 美国'],['凯尔·纽瓦切克'],['101'],['03'],"['阿雅·卡什', '舒格·林·彼尔德', '尼尔·麦克唐纳', '亚当·德维尼', '安德雷斯·霍尔姆', '杰尔·伯恩斯', '布莱克.安德森', '艾米莉·麦迪森', '山姆·理查森', 'Geno Segers']","['游戏结束，老兄！ Game Over, Man!']","['喜剧', '动作']",['5.9'],['1222'],[' 英语']
[' 美国'],['劳伦·米勒'],['98'],['08'],"['克里斯汀·贝尔', '凯尔希·格兰莫', '塞斯·罗根', '保罗·当斯', '扎克·艾普曼', 'Leonard Ouzts', 'Blaire Brooks', '安东尼·拉西鲁拉', 'Mary Looram', '布伦特·吉尔曼', '布兰妮·罗斯', 'Danielle Davenport', '蓝尼·雅各布森 ', 'Wynter Kullman', '布莱恩·麦卡锡', 'Ejyp Johnson', 'Elisabeth Ness', 'Olivia Oguma', '凯莉麦奎尔', 'Amber Hodgkiss', 'Nana Mensah', 'Jen Zaborowski', 'Alex Perez', 'Alex Rak', 'Gene Mack Daniels', 'John D Singh', 'John Ressos', 'Stephen Belcamino', 'Ralph Adriel Johnson', 'Jason Chilcott', 'Linda Jossana', 'B Bastian', 'Michael DeBarge']",['虎父无犬女 Like Father'],['喜剧'],['5.8'],['267'],[' 英语']
[' 美国'],['麦克·罗尔'],['101'],['11'],"['凡妮莎·哈金斯', '山姆·帕莱迪奥', '尼克·萨加', '阿列克夏·阿德森', '苏南·布劳恩', '马克·弗莱施曼', '莎拉·斯图尔特', '帕维尔·道格拉斯', '埃米·格里菲思', '罗宾·索恩斯', '克里斯·贾维斯', '娜塔莉·由拉', '埃米特·弗里尔']",['公主大对换 The Princess Switch'],"['喜剧', '爱情', '家庭']",['5.8'],['2214'],[' 英语']
[' 中国大陆'],['施雅雅'],['95'],['11'],"['吕佩玉', '王衡', '孙晔', '穆雪婷', '徐思琦', '吕梦瑶', '李郝瑞', '王博', '李正翔', '苏鑫', '许棕哲', '拜跃']",['恐龙王'],"['喜剧', '动画', '冒险']",['5.8'],['962'],[' 汉语普通话']
[' 韩国'],['金大雄'],['110'],['05'],"['柳海真', '金珉载', '李圣经', '黄雨瑟惠', '罗文姬', '成东日', '陈庆']",['摔跤选手 레슬러'],"['剧情', '喜剧']",['5.8'],['566'],[' 韩语']
[' 美国'],['Justin MacGregor'],[],['06'],"['托米·韦素', '格雷戈·赛斯特罗', '保罗·谢尔', 'Kristen StephensonPino', 'Rick Edwards', 'R·J·Cantu', 'Patrick Greene', 'George Killingsworth']",['最佳好友2 Best F(r)iends: Volume Two'],"['喜剧', '惊悚']",['5.8'],['61'],[' 英语']
[' 香港'],['甄栢荣'],['99'],['10'],"['周秀娜', '张继聪', '葛民辉', '卢觅雪', '邹文正', '邵美琪', '吴耀汉', '龚慈恩', '尹扬明', '罗兰', '邵音音', '冯勉恒', '蔡康年', '麦芷谊', '赵善恒', '刘芷希', '谭玉瑛', '梁嘉铭', '徐浩昌', '陈曾宁', '陈彼得', '严嘉仪', '卢嘉谊', '李浩田', '甄栢荣', '陈迪凯', '郭凯童', '林靖文']",['女皇撞到正'],"['喜剧', '奇幻']",['5.8'],['354'],[' 粤语']
[' 美国 / 澳大利亚'],['纳许·埃哲顿'],['111'],['03'],"['乔尔·埃哲顿', '查理兹·塞隆', '大卫·奥伊罗', '阿曼达·塞弗里德', '坦迪·牛顿', '迭戈·卡塔诺', '卡洛斯·科罗纳', '巴希尔·萨拉赫丁', '格伦·久保田', '梅罗妮·迪亚兹', '哈里·崔德威', '西奥·泰普里兹', '帕丽斯·杰克逊', '尤尔·瓦斯克斯', '埃尔南·门多萨', '赫克托·科特思法基斯', '里卡多·埃斯克拉', '阿兰·卢克', '肯尼斯·崔', '沙尔托·科普雷']",['外国佬 Gringo'],"['喜剧', '动作', '犯罪']",['5.8'],['1426'],[' 英语 / 西班牙语 / 法语']
[' 法国'],['弗兰克·贝罗克'],['93'],['04'],"['凯文·亚当斯', '梅兰妮·贝尔内尔', '马克·莱沃因', ' 斯维娃·阿维蒂', '迈克尔·马德森', '克洛德·佩隆', '斯特凡·德巴', '盖伊·勒克卢瑟', '朱莉·加耶']",['恋爱成瘾 Love Addict'],['喜剧'],['5.8'],['364'],[' 法语']
[' 韩国'],['赵源熙'],['97'],['09'],"['马东锡', '金英光', '李瑜瑛', '崔奎华']",['奇妙幽灵 원더풀 고스트'],"['喜剧', '奇幻']",['5.8'],['1189'],[' 韩语']
[' 葡萄牙 / 法国 / 巴西'],"['加布里埃尔·阿布兰特斯', '丹尼尔·施密特']",['92'],['05'],['卡里托·科塔'],['迪亚曼蒂诺 Diamantino'],"['剧情', '喜剧', '科幻', '奇幻']",['5.8'],['249'],[' 葡萄牙语']
[' 美国'],['杰克·西曼斯基'],['94'],['08'],"['丹尼尔·多尼', '杰拉尔丁·维斯瓦纳坦', '赛迪·卡尔瓦诺', 'Luke Spencer Roberts', '爱德华多·弗兰科', '迈克尔·艾克朗德', '盖瑞·琼斯', '亚历山大·卡尔弗特', '舒格·林·彼尔德', '布莱克.安德森', '威廉·C·沃恩', '薇娜·苏德']",['我的宝贝在哪里 The Package'],['喜剧'],['5.8'],['619'],[' 英语']
[' 美国'],['凯伦·吉兰'],['91'],"['02', '04', '12']","['凯伦·吉兰', '李·佩斯', '马修·比尔德', '保罗·希金斯', '赛奥汉·雷门', '凯特·迪基']",['派对才刚开始 The Party&#39;s Just Beginning'],['喜剧'],['5.8'],['249'],[]
[' 埃及 / 美国 / 奥地利'],['A·B·舒基'],['97'],['05'],"['Rady Gamal', 'Ahmed Abdelhafiz', '沙希拉·法赫米', 'Mohamed Abdel Azim', 'Osama Abdallah', 'Shehab Ibrahim']",['审判日 يوم الدين'],"['剧情', '喜剧', '冒险']",['5.8'],['66'],[' 阿拉伯语']
[' 中国大陆'],['于淼'],['103'],['12'],"['佟大为', '马丽', '霍思燕', '乔杉', '田雨', '代乐乐', '奚梦瑶', '艾伦', '张晨光', '杨玏', '李成敏', '许娣', '李萍', '张帆', '徐冬冬', '何泓姗', '姜来', '刘奇', '杜江', '钟鹿纯', '丁龙儿', '丁歌', '韩昕妤', '耿杨', '李柄熹', '刘润男', '贝镜水', '李伟', '赵宇涵', '马嘉璐', '津玮', 'Aleksandr', '毕大勋', '刘剑', '常诚', 'Natalya', '李恬洁', '贝乐乐']",['来电狂响'],"['剧情', '喜剧']",['5.8'],['195365'],[' 汉语普通话']
[' 日本'],['月川翔'],['104'],['08'],"['竹内凉真', '滨边美波', '佐藤大树', '川荣李奈', '新川优爱', '福本莉子', '佐生雪', '矢本悠马']",['君主！先发制人 センセイ君主'],"['喜剧', '爱情']",['5.8'],['2579'],[' 日语']
[' 中国大陆'],['陈廖宇'],['89'],['06'],"['张鹤来', '张栩儿', '刘思童', '吴旭', '孙博', '陈子平', '崔志刚', '廖伟', '郭笑', '孙照博', '将小北', '胖妞']",['吃货宇宙'],"['喜剧', '科幻', '动画']",['5.8'],['2435'],[' 汉语普通话']
[' 美国'],['马尔科姆·D·李'],['111'],['09'],"['凯文·哈特', '蒂凡尼·哈迪斯', '玛丽·莱恩·莱杰斯库', '依冯娜·奥吉', '罗伯·里格尔', '欧文·哈恩', '本·施瓦茨']",['夜校 Night School'],['喜剧'],['5.7'],['1182'],[' 英语']
[' 法国'],['泽维尔·吉恩斯'],['103'],['07'],"['马努·佩埃特', '乔纳森·科恩', 'Monsieur Poulpe']",['大闹布达佩斯 Budapest'],['喜剧'],['5.7'],['153'],[' 法语']
[' 法国'],['维克多·圣·玛卡里'],['82'],['01'],"['威廉·勒布吉欧', '玛戈·巴席恩', '乔纳森·科恩', '卡米尔·拉萨特', '比阿特丽丝·德·斯塔尔', '休伯特·圣-麦卡里', '克里斯多夫·奥顿特', '马努·佩埃特']",['闺蜜室友 Ami-ami'],"['剧情', '喜剧']",['5.7'],['459'],[' 法语']
[' 德国'],['托尔斯滕·孔斯特勒'],['105'],['01'],"['蒂尔·施威格', '马提亚斯·施维赫夫', '安妮·薛弗', '丽莎·托马舍夫斯基', '约阿希姆·保罗·阿斯波克', '海诺·费尔希', '萨缪尔·芬齐', '安德烈·赫尼克', '拉莫娜·库泽-莉比诺', '宝拉·保罗', '海伦娜·皮斯克', '梅林·罗斯', '蒂姆·维尔德']",['热狗行动 Hot Dog'],"['喜剧', '动作']",['5.7'],['422'],[' 德语']
[' 韩国'],['洪昌杓'],['110'],['02'],"['沈恩京', '李昇基', '金相庆', '延宇振', '姜敏赫', '崔宇植', '赵福来', '崔珉豪', '朴善英', '曹秀香', '朴忠善', '孙成灿', '宋英才', '李娜云', '宋光元', '朱多英', '崔俊昊', '姜伦制', '李善彬', '李龙女', '朴智一', '尹有善', '李润健', '崔玟秀', '柳正浩', '徐佑镇']",['宫合 궁합'],"['剧情', '喜剧', '爱情', '历史']",['5.7'],['1641'],[' 韩语']
[' 美国'],['泰勒·斯宾德尔'],['94'],['07'],"['大卫·斯佩德', '奈特·法松', '乔伊·布拉格', '马特·夏夫利', '布丽奇·门德勒', 'Bill Kottkamp', '迪恩·文特斯', '杰瑞德·桑德勒', '凯文·尼龙', '艾伦·卡瓦特', '莫西斯·斯托姆', '阿什利·斯皮尔斯', '卡泰里·德马蒂诺', '爱德华多·詹姆斯·盖奇']",['年度老爸 Father of the Year'],['喜剧'],['5.7'],['71'],[' 英语']
[' 西班牙'],['费尔南多·科洛莫'],['90'],['03'],"['帕科·莱昂', '卡门·马奇']",['我的妈咪金摇摆 la tribu'],['喜剧'],['5.7'],['67'],[' 西班牙语']
[' 日本'],['石井岳龙'],['130'],"['06', '06']","['绫野刚', '北川景子', '东出昌大', '染谷将太', '浅野忠信', '村上淳', '若叶龙也', '近藤公园', '涩川清彦', '国村隼', '丰川悦司', '永濑正敏']",['朋克武士 パンク侍、斬られて候'],"['喜剧', '动作', '奇幻', '冒险']",['5.7'],['1641'],[' 日语']
[' 印度'],['莉娜·亚达夫'],['117'],['11'],"['艾米拉·达斯特', '阿帕尔夏克提·库拉那', '谢巴·查达', '里希·卡普尔', 'Mukesh Chhabra', 'Manu Rishi Chadha', '布里杰德拉·卡拉', 'Harish Khanna', '吉恩德拉·沙斯特里']",['拉杰玛·查瓦尔 Rajma Chawal'],"['剧情', '喜剧', '家庭']",['5.7'],['73'],[' 印地语']
[' 美国'],['乔迪·希尔'],['83'],"['03', '07']","['乔什·布洛林', '丹尼·麦克布莱德', '斯科特·麦克纳里', '蒙塔纳·乔丹', '罗里·斯卡沃', 'Hollie Harris', 'Kevin Graham-Caso', 'Wade I. Ramsey']",['白尾鹿猎手的遗产 The Legacy of a Whitetail Deer Hunter'],['喜剧'],['5.7'],['139'],[' 英语']
[' 秘鲁'],"['Bruno Ascenzo', 'Joanna Lombardi']",['104'],['05'],"['Karina Jordán', 'Gisela Ponce de León', 'Jely Reátegui', '克里斯托弗·冯·乌克曼']",['失恋自救 Soltera Codiciada'],['喜剧'],['5.6'],['168'],[' 西班牙语']
[' 乌克兰'],['奥列格·马拉姆兹'],['91'],['03'],"['娜迪亚·多洛菲娃', '阿勒克西·扎夫戈罗德尼', '耶文·马鲁卡', '谢尔盖·普里特拉', '尤里·霍尔布诺夫', '奥列格·米哈伊鲁塔', '米科拉·博克兰', '玛丽亚·弗罗西尼纳', '奥列格·沃洛申科', '罗曼·卢茨基', '杰森·格里菲斯', '萨马拉·娜耶姆', '艾莉森·雷·罗森菲尔德', '比伊·鲍勃·汤普森', '戴维·威尔斯']",['森林奇缘 Викрадена принцеса: Руслан i Людмила'],"['喜剧', '动画', '奇幻']",['5.6'],['801'],[' 乌克兰语']
[' 美国'],['彼得·西格尔'],['103'],['12'],"['詹妮弗·洛佩兹', '凡妮莎·哈金斯', '丽亚·雷米尼', '特里特·威廉斯', '米洛·文堤米利亚', '安娜莱吉·阿什福特', '查琳·易', '艾伦·艾森伯格', '弗雷迪·史卓玛', '大卫·弗利', '拉里·米勒', '迪尔德雷·弗里尔', '拉克雷塔', '丹·布卡廷斯基', '伊丽莎白·马苏茨', '迈克尔·波特曼', '艾德·朱厄特', '铃木杏奈', '艾伦·克莱格霍恩']",['重塑人生 Second Act'],"['喜剧', '爱情']",['5.6'],['989'],[' 英语']
[' 美国'],['迈克尔·麦克雷'],['83'],['05'],"['卡特里娜·宝登', '凯特·弗兰纳里', '理查德·里尔', '蒂姆·巴格莱', '昆东·亚伦', '马克斯·阿德勒']",['鱼缸加州 Fishbowl California'],"['剧情', '喜剧']",['5.6'],['124'],[' 英语']
[' 法国'],['苏菲·玛索'],['88'],['03'],"['苏菲·玛索', '皮埃尔·里夏尔', '亚历山大·阮']","['米尔斯夫人 Madame Mills, une voisine si parfaite']",['喜剧'],['5.6'],['200'],[' 法语']
[' 中国大陆'],['柯孟融'],['106'],"['04', '04']","['董子健', '钟楚曦', '春夏', '袁福福', '靳锦', '尹雨航', '吴昱瑶', '刘梦梦', '郗婧妍']",['脱单告急'],"['喜剧', '爱情']",['5.6'],['10691'],[' 汉语普通话']
[' 美国'],['珍娜·劳伦索'],['90'],['11'],"['凯文·波拉克', '克萝丽丝·利奇曼', '伊莲·亨德里克斯', '斯蒂夫·古根伯格', '布鲁斯·邓恩', '布兰登·迈克尔·霍尔', '凯特琳·梅纳', '罗布·莫兰', '珍娜·劳伦索', '迪尔德丽·奥康奈尔', '桑德拉·詹姆斯', '阿迪尔·艾哈迈德']",['蕾丝炸弹 Lez Bomb'],"['喜剧', '同性']",['5.6'],['481'],[' 英语']
[' 韩国'],['延尚昊'],['101'],['01'],"['柳承龙', '沈恩京', '朴正民', '郑有美', '金敏载', '艺秀晶', '郑煐禥', '金英善', '李济延', '金度允', '太恒浩', '康相元', '尹智旭', '严志满', '金基天', '函勝敏', ' 高娜熙', '李正恩 ', '李承勇', '禹正國', '姜德重']",['念力 염력'],"['剧情', '喜剧', '奇幻']",['5.5'],['3595'],[' 韩语']
[' 中国大陆'],['彭建伟'],['97'],['02'],"['沈伐', '岳红', '方清平', '朱子岩', '黄梁宇', '刘帅', '廖越', '林晓东', '于代君', '李东昌', '练卓']",['人怕出名猪怕壮'],['喜剧'],['5.5'],['725'],[' 汉语普通话 / 四川方言']
[' 日本'],['犬童一利'],['121'],"['06', '09']","['金井浩人', '池胁千鹤', '安藤政信', '古畑星夏', '杉野遥亮', '片山萌美', '志田彩良', '菅野莉央', '大西礼芳']",['闪耀人生的眼镜 きらきら眼鏡'],"['剧情', '喜剧']",['5.5'],['136'],[' 日语']
[' 中国大陆'],['刘轩狄'],['77'],['09'],"['梁家仁', '林枫烨', '楼南光', '付赫安琪']",['道师爷'],"['喜剧', '奇幻']",['5.5'],['634'],[' 汉语普通话']
[' 美国'],['塞斯·罗根'],['70'],['04'],['塞斯·罗根'],['慈善狂欢夜 Hilarity for Charity'],['喜剧'],['5.5'],['150'],[' 英语']
[' 美国'],"['Scott Rubin', 'J. Garrett Vorreuter']",['90'],[],"['威尔森·杰梅因·贺雷迪亚', '戴安娜·加德瑞', 'Josie DiVincenzo']",['虹桥旅馆 the rainbow bridge motel'],['喜剧'],['5.5'],['62'],[' 英语']
