地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 美国'],"['Sophia Cacciola', 'Michael J. Epstein']",['80'],[],"['Amanda Colby Stewart', 'Brandi Aguilar', 'Seth Chatfield', 'Ryan James Hilt', 'Cedric Jonathan', 'Makeda Kumasi', 'Jannica Olin', 'Johannes Grenzfurthner', 'Sarah Paterson', 'Sophia Cacciola', '马特·斯图尔茨', '劳雷尔·韦尔', 'Tonya George ']",['Clickbait'],"['喜剧', '惊悚', '恐怖']",[''],[],[]
[' 美国'],['Brandon Graham'],['86'],['10'],"['Alicia Becker', 'Brandon Calhoun', 'Denise Carroll', 'Hahn Cho', '克莉丝缇娜·德萝莎', 'Amanda Harrison', 'Adam Hunter', 'Kato Kaelin', 'Dinah Leffert']",['人肉毯 Flesh Blanket'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 英国'],['Stewart Sparke'],['84'],['08'],"['Lyndsey Craine', 'Michaela Longden', 'Lizzie Stanton']",['怪物之书 Book of Monsters'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],['Mario Sorrenti'],['84'],['12'],"['贝克斯·泰勒-克劳斯', '娜丁·维拉兹盖兹', '托马斯·克莱舒曼', '乔什·斯图沃特', '克里斯·科伊', '杰西卡·莫里斯', 'Jake Vaughn']",['离魂恶魔 Discarnate'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 英国'],['David Gilbank'],['86'],['09'],"['Jo Mousley', 'Sid Akbar Ali', 'Jamie Cymbal']",['恶灵释放 Polterheist'],"['喜剧', '恐怖', '犯罪']",[''],[],[' 英语']
[' 美国'],['查尔斯·班德'],['59'],['04'],"['Sonny Carl Davis', '罗宾·西德尼', '杰西卡·莫里斯', '明迪·罗宾逊', 'The Don', 'Caleb Hurst', 'Adam Noble Roberts', 'Circus-Szalewski', '托妮亚·凯', '埃莉娜·麦迪逊', '吉利安·詹森', 'Bobbi Dylan']",['邪恶发生777 Evil Bong 777'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 爱尔兰'],['Stephen Gaffney'],[],['10'],"['George Bracebridge', 'Erica Keegan', ""Justine O'Rourke""]",['Demoniac'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Kevin James Barry'],['88'],[],"['Nick Apostolides', 'Evalena Marie', 'Sarah Nicklin', 'Jonathan Thomson', 'Michael Reed', 'Dan Liebman', 'Bobby Kenney']",['劫命旅社 Among Them'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['布莱恩·坎宁安'],['89'],['09'],"['梅根·梅西', '斯宾塞·科克兹', '莱克·希尔', 'Savannah Marie', 'Joey Arena', 'Kyle Ware', '凯蒂·斯图尔特', 'James Tackett', 'Morgan Dayton', 'Chris Wilson', 'Tia Humphries', 'Jhade McClain', 'Abigail Parr', 'Daniel English', 'Michael Dickens']",['恶灵 Wretch'],['恐怖'],[''],[],[' 英语']
[' 印度 India'],['Santhosh P. Jayakumar'],[],[],"['Vaibhavi Shandilya', 'Oviya', 'Rajendran']",['Iruttu Araiyil Murattu Kuthu'],"['喜剧', '恐怖']",[''],[],[' Tamil 坦米尔语']
[' 中国大陆'],[],[],['10'],[],['荒村怪兽'],['恐怖'],[''],[],[' 汉语普通话']
[' 加拿大 Canada / 美国 / 英国'],"['丹尼尔·伯哈特', 'Éric S. Boisvert', 'Alexandre Carrière', 'Benjamin de Los Santos', 'Beau Fowler', 'Will Gilbey', 'Adam Horton', 'Joe Horton', '亚当•梅森', 'Shelagh Rowan-Legg']",['98'],['11'],"['Sam Ashurst', 'Jamie Birkett', '沃伦·布朗']","['血汗恐怖 Blood, Sweat and Terrors']","['动作', '惊悚', '恐怖']",[''],[],[' 英语 / 法语 / 俄语 Russian']
[' 马来西亚'],['Mamat Khalid'],[],['08'],"['Awie', 'Zul Ariffin']",['利亚的鬼魂 Hantu Kak Limah'],"['喜剧', '恐怖']",[''],[],[]
[' 美国'],['Derek Savage'],['88'],[],"['薇薇卡·福克斯', 'Derek Savage', '埃里克·埃斯特拉德', '罗芙洛', 'Angel Hope', 'Connor Dean', 'Jessica R. Salazar', 'Laura McKenzie', 'Madison Marie Steinacker', 'Mikee Loria', '杰克·劳伦斯', 'Jennifer Kersey']",['Cool Cat Kids Superhero'],"['剧情', '喜剧', '动作', '恐怖', '家庭']",[''],[],[' 英语']
[' 中国大陆'],"['闵怡睿 Ming Ying Rui', '张玲玲 Lingling Zhang']",['120'],[],['张伟'],['深渊世界'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 克罗地亚'],['Arsen A. Ostojic'],[],['09'],[],['F20'],"['剧情', '惊悚', '恐怖']",[''],[],[' 克罗地亚语']
[' 美国'],['Ben Kent'],[],['08'],"['马克·希普', '肖恩·维里', '丹尼·基兰']",['Fubar'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 美国'],"['Jon Manthei', 'Joseph Thompson']",['65'],['06'],"['Rene Arnal', 'Ian J.R. Bryant', '弗吉尼亚·布莱恩特']",['Terror! Death! Revenge!'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Kelcey Coe'],[],['04'],[],['GirlFight: Model Kombat'],"['动作', '恐怖']",[''],[],[' 英语']
[' Ghana'],['M Sayibu'],[],[],[],['睡衣派对杀手 Slumber Party Murders'],['恐怖'],[''],[],[' 英语']
[' 加拿大 Canada'],['Gerald Varga'],['82'],[],"['Kelly Richard Fennig', 'Gerald Varga', 'Jimmy Gannon']",['Murder Box'],"['恐怖', '犯罪']",[''],[],[' 英语']
[' 日本'],['深山将也'],['50'],['06'],"['RaMu', '火将ロシエル', '绀野栞']",['ぞくり。怪談夜話 投稿実話物語 闇'],['恐怖'],[''],[],[' 日语']
[' 美国'],"['Anthony Catanese', 'Amanda Payton', 'Tim Ritter', 'Todd Sheets', 'Brad Sykes']",[],[],[],['Hi-Death'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['135'],['01'],[],['心霊vs人間 古今東西 関ヶ原の戦い編'],['恐怖'],[''],[],[' 日语']
[' 日本'],['丸山弘太郎'],['50'],['08'],"['坂上忍', '天木纯', '中村水咲', '藤井千帆', '神崎明', '大塚まゆか']",['ぞくり。怪談夜話 投稿実話物語 冥'],['恐怖'],[''],[],[' 日语']
[' 中国大陆'],['张孝爽'],['87'],['04'],"['谭佑铭', '倪新宇', '胡悦', '孙亿舒', '贺睿', '冯雪鑫', '王珞嘉', '魏梦']",['午夜十二点'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['尚永峰'],['92'],['06'],"['闫鹿杨', '姜文轩', '赵婉娇', '李铁军', '刘希媛', '宋国鑫', '颜冠英', '于飞', '于洛熙']",['姽婳'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王辰六'],['89'],['10'],"['王小岩', '陆翊', '王廷晖', '贾明瑛']",['灵魂契约'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈里洋'],['88'],['01'],"['王筱沫', '姚成金']",['黄庙村之魔棺新娘'],['恐怖'],[''],[],[' 汉语普通话']
[' 中国大陆'],['胡韵'],['91'],['12'],"['张圣岳', '常奕然', '刘俊峰', '曾漪莲']",['午夜废墟'],['恐怖'],[''],[],[' 汉语普通话']
[' 美国'],['Paul Chau'],['78'],['05'],"['Anthony Misiano', 'Rebecca Lovett', 'Tia Link']",['另一个灵魂 Another Soul'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 日本'],[],['75'],['03'],[],['実録恐怖動画 Curseの記録 ２'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['75'],['01'],[],['実録恐怖動画 Curseの記録'],['恐怖'],[''],[],[' 日语']
[' 新加坡'],['丹尼尔·辉'],['83'],['10'],"['Yanxuan Vicki Yang', '魏铭耀', '杨修华']",['恶魔们 Demons'],"['喜剧', '恐怖', '奇幻']",[''],[],[' 英语 / 汉语普通话']
[' 美国'],['Mark Forstmann'],['96'],['01'],"['Ben Geurens', '瑞恩·约翰逊', 'Ella Scott Lynch', 'Billie Rose Prichard']",['走入荒野 Enter The Wild'],['恐怖'],[''],[],[' 英语']
[' 韩国'],['준오'],['83'],['09'],['在熙'],['休憩所 휴게소'],['恐怖'],[''],[],[' 韩语']
[' 美国'],['Phillip Guzman'],['91'],['10'],"['Keli Price', '布瑞亚·格兰特', '史蒂芬·埃利斯', 'Christine Dwyer', 'Yasmine Aker', 'Lukas Gage', '詹姆斯·霍尔']",['200小时 200 Hours'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Sean Bingham', 'Jeff Hall']",[],[],"['Laurie Cummings', 'Alissa Ford', 'Reese Hollingsworth', 'Liam Rose', 'Rett Terrell']",['魔物梦游 It Lives Inside'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['拉斯提·坎蒂耶夫 ', 'Darin Scott']",['90'],['11'],"['Ella Arro', 'Rachel Axelrod', 'Cleo Berry']",['美国噩梦 American Nightmares'],['恐怖'],[''],[],[' 英语']
[' 美国'],['拉玛·莫斯利'],[],['09'],"['莱文·兰宾', '泰勒·约翰·史密斯', '吉姆·帕拉克']",['迷路的孩子 Lost Child'],['恐怖'],[''],[],[' 英语']
[' 美国'],['艾丽·卡拉翰'],['90'],['09'],"['艾萨克·杰伊', 'Ashleigh Morghan', '贝文·布茹', 'Tory Freeth', '迈克尔·赫曼', 'Sam Marra', 'Chelcie May', 'Billy Meade', 'Amaka Obiechie', 'Hunter Peterson', 'Cooper Rowe', 'Riley Scott']",['仿形魔 Head Count'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Chris Woods'],['105'],['08'],"['Eight The Chosen One', 'Ashley Lynn Caputo', ""Sushii' Xhyette Holder"", 'Bob Glazier']",['Taste Me: Death-scort Service Part 3'],"['恐怖', '情色']",[''],[],[' 英语']
[' 美国'],['Mark Polonia'],[],['02'],"['Steve Diasparra', 'Elissa Dowling', 'Jamie Morgan']",['魂飞胆破8：血之幽灵 ghost-of-camp-blood'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Brant Sersen'],[],['11'],"['Jacob Artist', '杰森·布莱尔', '莫莉·塔洛夫']",['Party Crasher'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Trevor Simms'],[],['02'],[],['肾上腺素 Adrenochrome'],"['动作', '恐怖']",[''],[],[' 英语']
[' 英国'],['Louisa Warren'],['86'],['09'],"['Claire-Maria Fox', 'Claudine-Helene Aumord', 'Manny Jai Montana']",['索命牙仙 Toof'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Dallas Jackson'],[],[],"['麦凯尔泰·威廉逊', '切尔茜·兰顿', 'Paige Hurd', '罗伯特·菲茨杰拉德·迪格斯', '瓦妮莎·贝尔·卡洛威', '特昆·里奇蒙德', 'Vanessa Williams', 'Pepi Sonuga', '马斯托罗·哈雷尔', 'Valery M. Ortiz', '米切尔·爱德华兹']",['惊悚 Thriller'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 日本'],['熊谷祐纪'],['82'],['06'],"['浅川梨奈', '尾泽露娜', '阿部梦梨', '中山优贵', '山口智也', '古泉千里', '亚纱美', '星守纱风', '尚玄']",['东京活死人偶像 トウキョウ・リビング・デッド・アイドル'],"['动作', '恐怖']",[''],[],[' 日语']
[' 意大利'],['Marco Rosson'],[],['03'],"['Marcella Braga', 'Claudia Marasca', 'Toni Pandolfo', 'Margherita Remotti', 'Diego Runko']",['Shanda&#39;s River'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],['10'],[],['American Antichrist'],['恐怖'],[''],[],[' 英语']
[' 印度'],['维克拉姆·哈特'],['144'],['01'],"['莎任·可汗', 'Karan Kundrra', '曼吉特·辛格', '维克拉姆·哈特', 'Rachel Shaw', 'Jazz Gee']",['1921'],"['爱情', '惊悚', '恐怖']",[''],[],[' 印地语']
[' 美国'],['Colin Bemis'],['107'],[],"['Aidan Bristow', 'Nicholas Urda', 'Andres Montejo']",['杀人自白 Strawberry Flavored Plastic'],"['剧情', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 墨西哥'],['Chava Cartas'],['88'],['11'],"['路易斯·艾瑞艾塔', 'Fernando Ciangherotti', '埃里克·埃利亚斯', 'Dagoberto Gama', '阿尔贝托·格拉', 'Noé Hernández', 'Evangelina Martínez', '丹妮·佩雷雅', 'Gabriela Roel', 'Camila Selser', '苏莉雅·韦加']",['Inquilinos'],['恐怖'],[''],[],[' 西班牙语']
[' 美国'],['Jim Hickcox'],['72'],['05'],"['Ruby Lee Dove II', 'Hal Schneider', 'Mary Anzalone']",['Soft Matter'],"['喜剧', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Hank Braxtan'],['89'],['04'],"['Ricky Flowers Jr.', 'Motown Maurice', 'Donte Essien', 'Aurelia Michael', 'Joston Theney', 'Jon Kondelik']",['蛇要离开康普顿镇 Snake Outta Compton'],"['喜剧', '科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Dylan Reynolds'],['84'],['04'],"['Jamie Bernadette', '贾斯婷·瓦希伯格', 'Jim Storm']",['4/20屠杀 4/20 Massacre'],"['动作', '恐怖']",[''],[],[' 英语']
[' 美国'],['Stephen Portland'],['90'],['02'],"['埃里克·罗伯茨', 'Jane Rowen', '迈克尔·盖曾', 'Joel Clark Ackerman', 'Evan Carver', 'Elise Zell', '阿德里安·布斯塔曼特', 'SungWon Cho', 'Tom Dusenbery', 'Mark Christiansen', '乔斯·罗赛特', 'Elizabeth Saydah', 'Brittany Morgan Williams']",['动静 Something'],"['剧情', '悬疑', '恐怖']",[''],[],[' 英语']
[' 日本'],[],['60'],['07'],[],['心霊闇動画27'],['恐怖'],[''],[],[' 日语']
[' 土耳其 Turkey'],['Alper Mestçi'],[],['06'],"['Mustafa Dok', 'Beyzanur Mete', 'Esma Soysal']",['诅咒：贝杜阿 Üç Harfliler: Beddua'],['恐怖'],[''],[],[' 土耳其语 Turkish']
[' 日本'],[],['55'],['06'],['心霊'],['心霊曼邪羅9 ~実録! 呪われた投稿映像集~'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Ken Carlson'],[],['05'],"['Deena Ingley', 'Bill Read Jr', 'Alyssa Kay']",['Penny Palabras'],"['恐怖', '奇幻']",[''],[],[' 英语']
[' 美国'],['Michael Laurin'],['85'],['05'],"['Michael Laurin', 'annon Laurin', 'Bryan Billy Boone', 'Shelene Atanacio', 'Christopher Eli Razo Hubahib']",['阿斯旺 Aswang'],"['惊悚', '恐怖']",[''],[],[]
[' 美国'],['Troy Escamilla'],['86'],['05'],"['Helene Udy', 'Brinke Stevens', 'Kaylee Williams']",['Mrs. Claus'],['恐怖'],[''],[],[' 英语']
[' 日本'],['岩澤宏樹'],['90'],['05'],"['両角奈緒', '上園貴弘', '唐澤一路', '山本真', '岡崎律']",['心霊玉手匣constellation'],['恐怖'],[''],[],[' 日语']
[' 日本'],['岩澤宏樹'],[],['05'],"['新平真里亜', '上園貴弘', '唐澤一路', '福田雄也', '大井理弘', '山本真', 'おのさなえ', '花衣未菜', '真砂豪', '中山祐太', '井手口裕樹', '平井里奈', '吉牟田大幹', '朝隈麟太郎', '阿部公平', '久間健裕', '鹿野裕介', '梶原翔', '藤田健彦', '荒木祥吾', '本木麻由花', '竹本優介', '岩切亮', '萬野崇博']",['心霊玉手匣constellation'],['恐怖'],[''],[],[' 日语']
[' 韩国'],['Jean Yoon'],['13'],"['04(翠贝卡电影节)"">2018']",[],['致命讣告 An Obituary'],"['剧情', '恐怖']",[''],[],[' 韩语']
[' 日本'],['松本了'],['61'],['04'],[],['心霊盂蘭盆3'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['60'],['04'],[],['心霊闇動画25'],['恐怖'],[''],[],[' 日语']
[' 日本'],[],['59'],['03'],[],['封印映像33 呪われた地下アイドル'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Brian Skiba'],[],['03'],"['多米尼克·斯万', '柯林·纳麦克', '威廉·麦克纳马拉', '文森·德·保罗']",['烂尾 Rottentail'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Jamie Weston'],['97'],['02'],"['Becca Hirani', 'Kate Lister', 'Julia Eringer', 'Klariza Clayton ', 'Scott Chambers', 'Alex Sawyer', 'Therica Wilson-Read', 'Richard Summers-Calvert', 'Georgina Dugdale', 'Charlene Cooper', 'Carey Thring', 'Shelley Lankovits', 'Tara MacGowran', 'Tony Manders', 'Saudiq Baoku']",['Fox Trap'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['暴力新娘 Bride of Violence'],['恐怖'],[''],[],[]
[' 美国'],"['爱丽森·阿什莉·阿姆', 'Luke Jaden', 'Jeanne Jo', 'Young Min Kim', 'Damien LeVeck', 'Joe Russo', 'Ben Sottak']",[],[],['Jessee Foudray'],"['Dark, Deadly &amp; Dreadful']",['恐怖'],[''],[],[]
[' 美国'],['弗雷德·奥伦'],[],[],"['卡瑞·伍尔', '亚当·胡斯', 'Felisha Cooper', ""Jean Louise O'Sullivan"", 'Meredith Thomas', 'Kathryn Schneider', 'Stephanie Dauman', 'Kim Piazza', 'Peter Johnson', 'Philip Schaefer', 'Jeff Lasky']",['Fiancé Killer'],"['恐怖', '犯罪']",[''],[],[' 英语']
[' 英国'],['Richard Mansfield'],['74'],[],"['Matthew Hunt', 'Daniel Mansfield', 'Kathryn Redwood']",['The House on Mansfield Street'],['恐怖'],[''],[],[' 英语']
[' 美国'],"['Anthony Catanese', 'Amanda Payton', 'Tim Ritter', 'Todd Sheets', 'Brad Sykes']",[],[],[],['Hi-Death'],['恐怖'],[''],[],[' 英语']
[' 日本'],['山田雅史'],['94'],['08'],"['山田菜々美', '百川晴香', '佐伯香織', '若松優', '河合美咲']",['驱魔护士 黒看'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Matt Beurois'],['85'],['09'],"['Guillaume Faure', 'Karen French', 'Ken Samuels', 'Piper Lincoln', 'Auregan', 'Olivier Nelli', 'Hadrien Berthaut']",['仓房 The Barn'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Joseph Mbah'],[],['09'],"['玛利亚·奥尔森', 'Anna Harr', 'Amelia Haberman']",['Krampus Origins'],['恐怖'],[''],[],[' 英语']
[' 英国 / 法国'],['Andrew Desmond'],['88'],['11'],"['芙蕾雅·廷利', '詹姆斯·福克纳', '鲁特格尔·哈尔', '西蒙·阿布卡瑞安', '马特 · 巴伯', 'James Kermack', 'Christopher Brand', 'Catherine Schaub-Abkarian']",['奏冥曲 The Sonata'],"['悬疑', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Trevor Simms'],[],['02'],"['Trevor Simms', 'Larry Bishop', 'Jordan Monaghan']",['Misirlou'],"['惊悚', '恐怖', '冒险']",[''],[],[' 英语']
[' 美国'],['Jeff Brotherton'],['80'],[],"['Iman Karram', 'Emily Hall', 'Tatiana Turan']",['你生命中最恐怖的夜晚 Scariest Night of Your Life'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['Lyco'],"['动作', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Art Arutyunyan'],[],[],"['Vaneh Assadourian', 'Jay Dersahagian', 'Kyle Patrick Darling']",['Armenian Haunting'],"['剧情', '悬疑', '恐怖']",[''],[],[' 英语']
[' 美国'],['James Quinn'],[],[],[],['狂妄之歌 Chant of Hybris'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Tom Paton'],[],[],"['Jessica-Jane Stafford', '劳伦·阿什利·卡特', 'Sophia Del Pizzo']",['黑点 Black Site'],"['动作', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],['轲然'],['60'],['12'],"['兰小猫', '轲然']",['淮安城之魔龙觉醒'],"['动作', '爱情', '恐怖']",[''],[],[' 汉语普通话']
[' 美国'],['Ilya S. Maksimov'],['89'],['11'],"['Aleksandra Bortich', 'Evgeniy Tsyganov', '弗拉基米尔·雅格雷奇', 'Aleksandr Robak', 'Vasiliy Bochkaryov', 'Konstantin Murzenko', 'Vyacheslav Razbegaev', 'Ekaterina Rokotova']",['挑衅行为 Проводник'],"['剧情', '恐怖', '奇幻']",[''],[],[' 俄语']
[' 美国'],"['Charles Band', 'Ted Nicolaou']",['92'],['11'],['Denice Duff'],['血碉堡04：吸血鬼屠杀：生吃 Bunker of Blood: Chapter 4 - Vampire Slaughter: Eaten Alive'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Jeremy Wechter'],['86'],['09'],"['Julia Kelly', 'John Anthony Wylliams', 'Christopher Daftsios', 'Ryan Redebaugh', 'Lindsay Goranson', 'Jessica Renee Russell', 'Cedric Cannon', 'Vincent Cooper', '麦克斯·费舍尔', 'Waltrudis Buck', '安德鲁·道森', 'Montgomery Sutton', 'John Louis Fischer']",['电子恶魔 E-Demon'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],[],[],['11'],[],['Amityville Cop'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],['11'],[],['Psychotronic FM'],['恐怖'],[''],[],[]
[' 美国'],['Ethan Scott Grey'],[],['11'],[],['Clown in the Woods'],['恐怖'],[''],[],[' 英语']
[' 南非'],['Jerome Pikwane'],['92'],"['07(韩国富川奇幻电影节)"">2018', '11']",[],['The Tokoloshe'],"['惊悚', '恐怖']",[''],[],[' 英语 / 祖鲁语']
[' 德国'],['Esther Bialas'],['96'],['10'],"['Maximilian Beck', 'Simone Geißler', '萨沙·亚历山大·吉尔萨克', '戈德哈尔德·吉瑟', 'Tom Gronau', '塞巴斯蒂安·胡克', 'Ken Jacobsen', 'Anne Lebinsky', '里克·奥肯', 'Anna Raschdorf', 'Kirsten Sprick', '瓦莱丽·施托尔', 'Milena Tscharntke', 'Alissa Wilms']",['汉娜的回归 Wo kein Schatten fällt'],"['惊悚', '恐怖']",[''],[],[' 德语']
[' 英国'],"['Marina Akarepi', 'Britmic', 'Dustin Ferguson', 'Jason Impey', 'Kieran Johnston', 'Sam Mason-Bell', 'Rob Ulitski', 'Michael J. Epstein']",['102'],['10'],"['Sophia Cacciola', 'Martin W. Payne', 'Sam Mason-Bell']",['阴谋X Conspiracy X'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],['60'],['10'],[],['心霊闇動画28'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Billy Senese'],['93'],['09'],"['什恩·卡鲁斯', '普娜·贾甘纳坦', '杰瑞米·查亚德']",['死亡中心 The Dead Center'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Seaun Carlo'],[],[],"['凯恩·霍德尔', '费德里克·多尔德', '斯蒂菲·格罗特', 'Jamie Bernadette', 'Clyde Jones', '苏贾塔·戴', 'Chip Carriere', ""Dominic 'Taz' Alexander"", ""D'Kia Anderson"", 'Anil Bajaj', 'Seaun Carlo', 'Greg Will', 'Brandon Lofton']",['Patriot&#39;s Day'],"['动作', '恐怖']",[''],[],[' 英语']
[' 英国'],"['David V.G. Davies', 'Mj Dixon']",[],[],"['Emily Booth', 'Martin Hancock', 'Victoria Broom']",['Blaze of Gory'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Trifon Dimitropoulos'],[],['12'],"['George Walsh', 'Danielle Nicolette Najarian', 'Alphonse Boulos']",['The Five in Merseyside'],"['科幻', '恐怖']",[''],[],[' 英语']
[' 美国'],['Jamie Lee Smith'],[],['04'],"['Doc Benson', 'Rhodri Thomas', 'Jamie Lee Smith']",['Shadow of the Missing'],['恐怖'],[''],[],[' 英语']
[' 加拿大 Canada'],"['Jesse Thomas Cook', 'Matt Wiele']",['99'],"['06', '09']","['Lisa Solberg', '托尼·伯吉斯', 'Barry More']",['The Hoard'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 日本'],[],['70'],['06'],[],['心霊スパイラル001'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Turner Clay'],['65'],['06'],[],['Raccoon Valley'],"['剧情', '惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Evan Marlowe'],[],['05'],"['乔丹·皮尔', '詹姆斯·马斯特斯', '罗伯特·英格兰德', '克里斯托弗·麦克唐纳', '希德·黑格', '瑞奇·富尔切尔', '汉娜·梅·李', 'Patrick Cavanaugh', 'Darren Darnborough']",['脱离 Abruptio'],['恐怖'],[''],[],[' 英语']
[' 英国'],['Jason M.J Brown'],[],['05'],"['Chloe Clarke', 'Darren Whitfield', 'Sadie Kime', 'Ciara A. Lyons', 'Darren Randall']",['Dark Vale'],['恐怖'],[''],[],[' 英语']
[' 美国'],['Will Collazo Jr.'],[],['05'],"['Matt Bruzzio', 'Jessica Collazo-Thomson', 'Jen Elyse Feldy', 'Mark C. Fullhardt', 'Carl J Grasso', 'Angie Hansen', 'Cayrem Landt', '肖恩 C.菲利普斯', 'Joe Schonbrun', 'Tim Thomson']",['血腥的修女 The Occultist 2 - Demons'],['恐怖'],[''],[],[' 英语']
[' 日本'],[],[],['05'],[],['心霊闇動画26'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Len Kabasinski'],[],['05'],[],['沼泽僵尸2 Swamp Zombies 2'],"['喜剧', '动作', '恐怖']",[''],[],[' 英语']
[' 日本'],['三島祐'],['96'],['04'],[],['謎怖7 謎に混乱し更に怖い心霊映像'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Michael Steves'],['90'],['06'],"['Tony Todd', 'Michael Eklund', 'Jennifer Laporte']",['地狱西部 West of Hell'],"['恐怖', '西部']",[''],[],[' 英语']
[' 英国'],['James Edward Cook'],[],['03'],"['夏洛特·阿特金森', 'Elsie Bennett', '洛娜·布朗']",['往哪里躲？ Why Hide?'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' 中国大陆'],"['裘海峰', '熊晓黎']",['62'],['03'],['曹国涛'],['阴阳异闻录'],"['惊悚', '恐怖']",[''],[],[' 汉语普通话']
[' 日本'],['沖田光'],['69'],['03'],"['松本岳', '輝山立', '瀬戸啓太', '大原海輝', '宗田淑', 'みうらうみ']",['同窗会 同窓会'],"['惊悚', '恐怖']",[''],[],[' 日语']
[' 日本'],['躰中洋蔵'],[],['03'],"['高崎ヘラクライスト竜爾', '咲良七美']",['本当にあった 投稿闇映像19'],['恐怖'],[''],[],[' 日语']
[' 俄罗斯'],['Sergey Khodich'],['70'],['02'],"['Marina Gavrilyk', 'Alex Wesley']",['Tumors3: Doctor Nightmare'],"['剧情', '惊悚', '恐怖']",[''],[],[' 俄语']
[' 美国'],"['Domiziano Cristopharo', 'Chris Milewski', 'Ruben Rodriguez']",[],['01'],"['Shevaun Kastl', 'Cleverson Oliveira Rodrigues', 'Karen Lynn Widdoss', 'Jeffrey Voice', 'Eric Bower', 'Dario Biancone']",['POE 4: The Black Cat'],['恐怖'],[''],[],[' 英语']
[' 美国'],[],[],[],[],['Ryde or Die'],['恐怖'],[''],[],[]
[' 美国'],['Michael Crum'],['79'],[],[],['Lake Fear 3'],"['喜剧', '恐怖']",[''],[],[' 英语']
[' Indonesia'],['Raditya Dika'],[],['06'],"['Raditya Dika', 'Cinta Laura Kiehl', 'Samuel Rizal']",['人肉標靶 target'],"['惊悚', '恐怖']",[''],[],[' Indonesian']
[' 日本'],['寺内康太郎'],['65'],['07'],['寺内康太郎'],['境界カメラ'],['恐怖'],[''],[],[' 日语']
[' 美国'],['Jeff Kirkendall'],[],['11'],[],['万圣节恐怖故事 Halloween Horror Tales'],"['惊悚', '恐怖']",[''],[],[' 英语']
[' 美国'],['Steven Aguilera'],['93'],['10'],"['Sophie Turner', 'Jeremy Meza', 'Beth Moline']",['黑暗异物 Something in the Dark'],['恐怖'],[''],[],[' 英语']
